Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151020,2015-10-20,132741,CME ,0,132,10982568,1702121,1159303,1985659,6473070,6717049,10160850,9862011,821718,1120557,10982568,1702121,1159303,1985659,6473070,6717049,10160850,9862011,821718,1120557,0,0,0,0,0,0,0,0,0,0,-79530.0,60370.0,43488.0,-41593.0,-108881.0,-36500.0,-90104.0,-34605.0,10574.0,-44925.0,100,15.5,10.6,18.1,58.9,61.2,92.5,89.8,7.5,10.2,100,15.5,10.6,18.1,58.9,61.2,92.5,89.8,7.5,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,56,74,102,125,147,242,271,290,56,74,102,125,147,242,271,0,0,0,0,0,0,0,0,21.0,23.2,36.1,33.9,13.4,14.6,22.8,18.5,21.0,23.2,36.1,33.9,13.4,14.6,22.8,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151027,2015-10-27,132741,CME ,0,132,11147352,1769461,1392431,1950276,6604825,6673991,10324562,10016698,822790,1130654,11147352,1769461,1392431,1950276,6604825,6673991,10324562,10016698,822790,1130654,0,0,0,0,0,0,0,0,0,0,164784.0,67340.0,233128.0,-35383.0,131755.0,-43058.0,163712.0,154687.0,1072.0,10097.0,100,15.9,12.5,17.5,59.3,59.9,92.6,89.9,7.4,10.1,100,15.9,12.5,17.5,59.3,59.9,92.6,89.9,7.4,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,53,80,101,129,150,246,278,299,53,80,101,129,150,246,278,0,0,0,0,0,0,0,0,21.3,22.8,35.8,32.9,14.2,14.4,23.1,18.3,21.3,22.8,35.8,32.9,14.2,14.4,23.1,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151103,2015-11-03,132741,CME ,0,132,11295409,1639826,1630953,2039968,6838470,6508579,10518264,10179500,777145,1115909,11295409,1639826,1630953,2039968,6838470,6508579,10518264,10179500,777145,1115909,0,0,0,0,0,0,0,0,0,0,148057.0,-129635.0,238522.0,89692.0,233645.0,-165412.0,193702.0,162802.0,-45645.0,-14745.0,100,14.5,14.4,18.1,60.5,57.6,93.1,90.1,6.9,9.9,100,14.5,14.4,18.1,60.5,57.6,93.1,90.1,6.9,9.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,47,85,96,132,154,242,278,297,47,85,96,132,154,242,278,0,0,0,0,0,0,0,0,22.6,22.1,36.9,32.7,15.3,14.4,24.1,18.7,22.6,22.1,36.9,32.7,15.3,14.4,24.1,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151110,2015-11-10,132741,CME ,0,132,11140147,1439250,1685988,1997411,6997841,6363322,10434502,10046721,705645,1093426,11140147,1439250,1685988,1997411,6997841,6363322,10434502,10046721,705645,1093426,0,0,0,0,0,0,0,0,0,0,-155262.0,-200576.0,55035.0,-42557.0,159371.0,-145257.0,-83762.0,-132779.0,-71500.0,-22483.0,100,12.9,15.1,17.9,62.8,57.1,93.7,90.2,6.3,9.8,100,12.9,15.1,17.9,62.8,57.1,93.7,90.2,6.3,9.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,47,83,94,127,145,236,270,291,47,83,94,127,145,236,270,0,0,0,0,0,0,0,0,23.4,21.4,37.3,31.8,15.6,14.5,24.7,19.5,23.4,21.4,37.3,31.8,15.6,14.5,24.7,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151117,2015-11-17,132741,CME ,0,132,11086791,1605880,1803640,1898119,6928082,6322399,10432081,10024158,654710,1062633,11086791,1605880,1803640,1898119,6928082,6322399,10432081,10024158,654710,1062633,0,0,0,0,0,0,0,0,0,0,-53356.0,166630.0,117652.0,-99292.0,-69759.0,-40923.0,-2421.0,-22563.0,-50935.0,-30793.0,100,14.5,16.3,17.1,62.5,57.0,94.1,90.4,5.9,9.6,100,14.5,16.3,17.1,62.5,57.0,94.1,90.4,5.9,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,55,81,101,125,147,241,277,298,55,81,101,125,147,241,277,0,0,0,0,0,0,0,0,23.5,21.4,36.4,31.3,16.1,14.3,26.1,19.5,23.5,21.4,36.4,31.3,16.1,14.3,26.1,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151124,2015-11-24,132741,CME ,0,132,11182522,1696005,1888687,1898270,6922858,6338763,10517133,10125720,665389,1056802,11182522,1696005,1888687,1898270,6922858,6338763,10517133,10125720,665389,1056802,0,0,0,0,0,0,0,0,0,0,95731.0,90125.0,85047.0,151.0,-5224.0,16364.0,85052.0,101562.0,10679.0,-5831.0,100,15.2,16.9,17.0,61.9,56.7,94.0,90.5,6.0,9.5,100,15.2,16.9,17.0,61.9,56.7,94.0,90.5,6.0,9.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,55,79,104,128,150,245,281,298,55,79,104,128,150,245,281,0,0,0,0,0,0,0,0,23.3,20.8,36.5,30.7,16.3,13.7,26.5,19.0,23.3,20.8,36.5,30.7,16.3,13.7,26.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151201,2015-12-01,132741,CME ,0,132,11377628,1777217,2003233,1870796,6989930,6400549,10637943,10274578,739685,1103050,11377628,1777217,2003233,1870796,6989930,6400549,10637943,10274578,739685,1103050,0,0,0,0,0,0,0,0,0,0,195106.0,81212.0,114546.0,-27474.0,67072.0,61786.0,120810.0,148858.0,74296.0,46248.0,100,15.6,17.6,16.4,61.4,56.3,93.5,90.3,6.5,9.7,100,15.6,17.6,16.4,61.4,56.3,93.5,90.3,6.5,9.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,49,90,107,128,149,248,285,302,49,90,107,128,149,248,285,0,0,0,0,0,0,0,0,23.3,20.3,36.9,30.6,16.7,13.8,27.0,18.9,23.3,20.3,36.9,30.6,16.7,13.8,27.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151208,2015-12-08,132741,CME ,0,132,11395081,1684613,1935770,1986386,7091594,6426070,10762593,10348226,632488,1046855,11395081,1684613,1935770,1986386,7091594,6426070,10762593,10348226,632488,1046855,0,0,0,0,0,0,0,0,0,0,17453.0,-92604.0,-67463.0,115590.0,101664.0,25521.0,124650.0,73648.0,-107197.0,-56195.0,100,14.8,17.0,17.4,62.2,56.4,94.4,90.8,5.6,9.2,100,14.8,17.0,17.4,62.2,56.4,94.4,90.8,5.6,9.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,55,82,106,128,148,248,282,301,55,82,106,128,148,248,282,0,0,0,0,0,0,0,0,23.4,20.2,37.8,30.7,17.6,14.1,27.6,19.3,23.4,20.2,37.8,30.7,17.6,14.1,27.6,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151215,2015-12-15,132741,CME ,0,132,10232911,1496152,1614156,1668334,6373626,5926294,9538112,9208784,694799,1024127,10232911,1496152,1614156,1668334,6373626,5926294,9538112,9208784,694799,1024127,0,0,0,0,0,0,0,0,0,0,-1162170.0,-188461.0,-321614.0,-318052.0,-717968.0,-499776.0,-1224481.0,-1139442.0,62311.0,-22728.0,100,14.6,15.8,16.3,62.3,57.9,93.2,90.0,6.8,10.0,100,14.6,15.8,16.3,62.3,57.9,93.2,90.0,6.8,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,40,84,93,114,137,220,255,272,40,84,93,114,137,220,255,0,0,0,0,0,0,0,0,25.5,20.5,39.6,31.1,20.1,14.1,29.6,20.7,25.5,20.5,39.6,31.1,20.1,14.1,29.6,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151222,2015-12-22,132741,CME ,0,132,10204274,1382095,1696512,1723745,6430533,5725507,9536373,9145764,667901,1058510,10204274,1382095,1696512,1723745,6430533,5725507,9536373,9145764,667901,1058510,0,0,0,0,0,0,0,0,0,0,-28637.0,-114057.0,82356.0,55411.0,56907.0,-200787.0,-1739.0,-63020.0,-26898.0,34383.0,100,13.5,16.6,16.9,63.0,56.1,93.5,89.6,6.5,10.4,100,13.5,16.6,16.9,63.0,56.1,93.5,89.6,6.5,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,37,84,95,113,133,222,252,269,37,84,95,113,133,222,252,0,0,0,0,0,0,0,0,25.8,19.5,40.8,29.6,20.2,13.0,31.0,18.6,25.8,19.5,40.8,29.6,20.2,13.0,31.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,151229,2015-12-29,132741,CME ,0,132,10275110,1396935,1808938,1724258,6511761,5702970,9632954,9236166,642156,1038944,10275110,1396935,1808938,1724258,6511761,5702970,9632954,9236166,642156,1038944,0,0,0,0,0,0,0,0,0,0,70836.0,14840.0,112426.0,513.0,81228.0,-22537.0,96581.0,90402.0,-25745.0,-19566.0,100,13.6,17.6,16.8,63.4,55.5,93.8,89.9,6.2,10.1,100,13.6,17.6,16.8,63.4,55.5,93.8,89.9,6.2,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,40,83,98,113,133,223,254,269,40,83,98,113,133,223,254,0,0,0,0,0,0,0,0,25.9,19.6,40.8,29.6,20.6,13.0,32.0,18.8,25.9,19.6,40.8,29.6,20.6,13.0,32.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160105,2016-01-05,132741,CME ,0,132,10501396,1298999,1863739,1766801,6795358,5824320,9861158,9454860,640238,1046536,10501396,1298999,1863739,1766801,6795358,5824320,9861158,9454860,640238,1046536,0,0,0,0,0,0,0,0,0,0,226286.0,-97936.0,54801.0,42543.0,283597.0,121350.0,228204.0,218694.0,-1918.0,7592.0,100,12.4,17.7,16.8,64.7,55.5,93.9,90.0,6.1,10.0,100,12.4,17.7,16.8,64.7,55.5,93.9,90.0,6.1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,37,84,101,117,133,228,256,273,37,84,101,117,133,228,256,0,0,0,0,0,0,0,0,25.9,19.2,40.6,29.5,20.9,12.8,32.1,18.0,25.9,19.2,40.6,29.5,20.9,12.8,32.1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160112,2016-01-12,132741,CME ,0,132,10957503,1409532,1801230,1934767,6914692,6137573,10258991,9873570,698512,1083933,10957503,1409532,1801230,1934767,6914692,6137573,10258991,9873570,698512,1083933,0,0,0,0,0,0,0,0,0,0,456107.0,110533.0,-62509.0,167966.0,119334.0,313253.0,397833.0,418710.0,58274.0,37397.0,100,12.9,16.4,17.7,63.1,56.0,93.6,90.1,6.4,9.9,100,12.9,16.4,17.7,63.1,56.0,93.6,90.1,6.4,9.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,40,90,103,121,139,238,263,280,40,90,103,121,139,238,263,0,0,0,0,0,0,0,0,25.3,18.7,40.0,28.1,20.5,11.8,32.1,17.1,25.3,18.7,40.0,28.1,20.5,11.8,32.1,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160119,2016-01-19,132741,CME ,0,132,11156746,1645761,1911772,1898425,6904784,6253484,10448970,10063681,707776,1093065,11156746,1645761,1911772,1898425,6904784,6253484,10448970,10063681,707776,1093065,0,0,0,0,0,0,0,0,0,0,199243.0,236229.0,110542.0,-36342.0,-9908.0,115911.0,189979.0,190111.0,9264.0,9132.0,100,14.8,17.1,17.0,61.9,56.1,93.7,90.2,6.3,9.8,100,14.8,17.1,17.0,61.9,56.1,93.7,90.2,6.3,9.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,46,80,104,125,146,243,271,288,46,80,104,125,146,243,271,0,0,0,0,0,0,0,0,25.1,19.7,39.6,28.6,20.1,12.3,31.7,18.7,25.1,19.7,39.6,28.6,20.1,12.3,31.7,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160126,2016-01-26,132741,CME ,0,132,10940213,1684702,1858103,1805198,6693600,6144736,10183500,9808037,756713,1132176,10940213,1684702,1858103,1805198,6693600,6144736,10183500,9808037,756713,1132176,0,0,0,0,0,0,0,0,0,0,-216533.0,38941.0,-53669.0,-93227.0,-211184.0,-108748.0,-265470.0,-255644.0,48937.0,39111.0,100,15.4,17.0,16.5,61.2,56.2,93.1,89.7,6.9,10.3,100,15.4,17.0,16.5,61.2,56.2,93.1,89.7,6.9,10.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,42,83,101,129,145,246,264,287,42,83,101,129,145,246,264,0,0,0,0,0,0,0,0,25.1,20.9,39.6,29.6,20.3,13.7,31.6,20.0,25.1,20.9,39.6,29.6,20.3,13.7,31.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160202,2016-02-02,132741,CME ,0,132,11169637,1817445,2068138,1813125,6779291,6160971,10409861,10042234,759776,1127403,11169637,1817445,2068138,1813125,6779291,6160971,10409861,10042234,759776,1127403,0,0,0,0,0,0,0,0,0,0,229424.0,132743.0,210035.0,7927.0,85691.0,16235.0,226361.0,234197.0,3063.0,-4773.0,100,16.3,18.5,16.2,60.7,55.2,93.2,89.9,6.8,10.1,100,16.3,18.5,16.2,60.7,55.2,93.2,89.9,6.8,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,45,82,98,122,142,237,265,287,45,82,98,122,142,237,265,0,0,0,0,0,0,0,0,25.0,21.3,39.8,30.0,20.6,14.2,32.3,20.9,25.0,21.3,39.8,30.0,20.6,14.2,32.3,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160209,2016-02-09,132741,CME ,0,132,10966206,1803832,2049543,1644323,6722477,6127266,10170632,9821132,795574,1145074,10966206,1803832,2049543,1644323,6722477,6127266,10170632,9821132,795574,1145074,0,0,0,0,0,0,0,0,0,0,-203431.0,-13613.0,-18595.0,-168802.0,-56814.0,-33705.0,-239229.0,-221102.0,35798.0,17671.0,100,16.4,18.7,15.0,61.3,55.9,92.7,89.6,7.3,10.4,100,16.4,18.7,15.0,61.3,55.9,92.7,89.6,7.3,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,43,76,94,122,142,231,255,273,43,76,94,122,142,231,255,0,0,0,0,0,0,0,0,24.8,21.0,39.6,30.0,20.4,14.2,31.6,20.1,24.8,21.0,39.6,30.0,20.4,14.2,31.6,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160216,2016-02-16,132741,CME ,0,132,10796873,1698233,1957230,1740601,6543035,5988981,9981869,9686812,815004,1110061,10796873,1698233,1957230,1740601,6543035,5988981,9981869,9686812,815004,1110061,0,0,0,0,0,0,0,0,0,0,-169333.0,-105599.0,-92313.0,96278.0,-179442.0,-138285.0,-188763.0,-134320.0,19430.0,-35013.0,100,15.7,18.1,16.1,60.6,55.5,92.5,89.7,7.5,10.3,100,15.7,18.1,16.1,60.6,55.5,92.5,89.7,7.5,10.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,40,78,94,122,142,232,253,273,40,78,94,122,142,232,253,0,0,0,0,0,0,0,0,24.8,21.2,40.5,30.9,21.3,13.7,32.4,20.1,24.8,21.2,40.5,30.9,21.3,13.7,32.4,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160223,2016-02-23,132741,CME ,0,132,10629147,1686256,2045586,1637868,6470133,5759522,9794257,9442976,834890,1186171,10629147,1686256,2045586,1637868,6470133,5759522,9794257,9442976,834890,1186171,0,0,0,0,0,0,0,0,0,0,-167726.0,-11977.0,88356.0,-102733.0,-72902.0,-229459.0,-187612.0,-243836.0,19886.0,76110.0,100,15.9,19.2,15.4,60.9,54.2,92.1,88.8,7.9,11.2,100,15.9,19.2,15.4,60.9,54.2,92.1,88.8,7.9,11.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,36,84,93,120,140,230,253,274,36,84,93,120,140,230,253,0,0,0,0,0,0,0,0,26.0,21.2,41.0,30.5,22.5,14.3,33.0,19.9,26.0,21.2,41.0,30.5,22.5,14.3,33.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160301,2016-03-01,132741,CME ,0,132,10929373,1645177,2114456,1809771,6681953,5866768,10136901,9790995,792472,1138378,10929373,1645177,2114456,1809771,6681953,5866768,10136901,9790995,792472,1138378,0,0,0,0,0,0,0,0,0,0,300226.0,-41079.0,68870.0,171903.0,211820.0,107246.0,342644.0,348019.0,-42418.0,-47793.0,100,15.1,19.3,16.6,61.1,53.7,92.7,89.6,7.3,10.4,100,15.1,19.3,16.6,61.1,53.7,92.7,89.6,7.3,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,36,88,97,123,141,233,262,280,36,88,97,123,141,233,262,0,0,0,0,0,0,0,0,25.8,20.4,40.7,29.6,22.3,13.6,32.9,19.2,25.8,20.4,40.7,29.6,22.3,13.6,32.9,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160308,2016-03-08,132741,CME ,0,132,10887448,1623720,2087373,1818365,6684958,5845134,10127043,9750872,760405,1136576,10887448,1623720,2087373,1818365,6684958,5845134,10127043,9750872,760405,1136576,0,0,0,0,0,0,0,0,0,0,-41925.0,-21457.0,-27083.0,8594.0,3005.0,-21634.0,-9858.0,-40123.0,-32067.0,-1802.0,100,14.9,19.2,16.7,61.4,53.7,93.0,89.6,7.0,10.4,100,14.9,19.2,16.7,61.4,53.7,93.0,89.6,7.0,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,33,89,95,123,138,232,257,277,33,89,95,123,138,232,257,0,0,0,0,0,0,0,0,26.1,20.3,41.7,29.3,22.9,14.0,33.8,19.9,26.1,20.3,41.7,29.3,22.9,14.0,33.8,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160315,2016-03-15,132741,CME ,0,132,9656108,1388271,1801343,1606709,5965129,5153330,8960109,8561382,695999,1094726,9656108,1388271,1801343,1606709,5965129,5153330,8960109,8561382,695999,1094726,0,0,0,0,0,0,0,0,0,0,-1231340.0,-235449.0,-286030.0,-211656.0,-719829.0,-691804.0,-1166934.0,-1189490.0,-64406.0,-41850.0,100,14.4,18.7,16.6,61.8,53.4,92.8,88.7,7.2,11.3,100,14.4,18.7,16.6,61.8,53.4,92.8,88.7,7.2,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,34,85,91,114,130,218,245,263,34,85,91,114,130,218,245,0,0,0,0,0,0,0,0,27.3,19.7,42.2,28.9,23.2,13.5,34.5,18.6,27.3,19.7,42.2,28.9,23.2,13.5,34.5,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160322,2016-03-22,132741,CME ,0,132,9534044,1289896,1616916,1691805,5889561,5156805,8871262,8465526,662782,1068518,9534044,1289896,1616916,1691805,5889561,5156805,8871262,8465526,662782,1068518,0,0,0,0,0,0,0,0,0,0,-122064.0,-98375.0,-184427.0,85096.0,-75568.0,3475.0,-88847.0,-95856.0,-33217.0,-26208.0,100,13.5,17.0,17.7,61.8,54.1,93.0,88.8,7.0,11.2,100,13.5,17.0,17.7,61.8,54.1,93.0,88.8,7.0,11.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,33,88,90,115,132,218,249,264,33,88,90,115,132,218,249,0,0,0,0,0,0,0,0,27.4,19.8,41.4,29.3,22.8,13.9,33.7,19.0,27.4,19.8,41.4,29.3,22.8,13.9,33.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,160329,2016-03-29,132741,CME ,0,132,9628030,1278209,1661701,1687501,5935388,5172490,8901098,8521692,726932,1106338,9628030,1278209,1661701,1687501,5935388,5172490,8901098,8521692,726932,1106338,0,0,0,0,0,0,0,0,0,0,93986.0,-11687.0,44785.0,-4304.0,45827.0,15685.0,29836.0,56166.0,64150.0,37820.0,100,13.3,17.3,17.5,61.6,53.7,92.4,88.5,7.6,11.5,100,13.3,17.3,17.5,61.6,53.7,92.4,88.5,7.6,11.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,31,91,89,120,138,220,256,268,31,91,89,120,138,220,256,0,0,0,0,0,0,0,0,27.6,20.2,41.6,29.5,23.6,14.0,33.7,19.0,27.6,20.2,41.6,29.5,23.6,14.0,33.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
