Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190312,2019-03-12,13874A,CME ,0,138,2879657,232926,549265,252932,1280253,609343,337637,215864,388143,125878,85593,270714,9506,2540589,2543418,339068,336239,256086.0,-16394.0,25134.0,113846.0,13065.0,-431.0,61152.0,-15787.0,-35636.0,65712.0,-5238.0,-10374.0,1100.0,217456.0,220503.0,38630.0,35583.0,100,8.1,19.1,8.8,44.5,21.2,11.7,7.5,13.5,4.4,3.0,9.4,0.3,88.2,88.3,11.8,11.7,560,30.0,40.0,37.0,158.0,97.0,129.0,67.0,107.0,76.0,34.0,26.0,14.0,407,409,10.5,14.2,19.3,23.4,9.4,14.1,16.3,22.1,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190319,2019-03-19,13874A,CME ,0,138,2498540,225422,593294,22269,1377648,626463,272276,196647,399911,36375,84679,267219,7057,2222373,2224864,276167,273676,-381117.0,-7504.0,44029.0,-230663.0,97395.0,17120.0,-65361.0,-19217.0,11768.0,-89503.0,-914.0,-3495.0,-2449.0,-318216.0,-318554.0,-62901.0,-62563.0,100,9.0,23.7,0.9,55.1,25.1,10.9,7.9,16.0,1.5,3.4,10.7,0.3,88.9,89.0,11.1,11.0,555,26.0,41.0,16.0,161.0,97.0,116.0,62.0,108.0,44.0,33.0,26.0,11.0,365,377,12.1,16.5,22.3,25.6,11.5,16.4,20.1,25.4,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190326,2019-03-26,13874A,CME ,0,138,2504206,234958,619412,24504,1344827,595376,275666,220875,363443,31930,78838,272786,8828,2220426,2191945,283780,312261,5666.0,9536.0,26118.0,2235.0,-32821.0,-31087.0,3390.0,24228.0,-36468.0,-4445.0,-5841.0,5567.0,1771.0,-1947.0,-32919.0,7613.0,38585.0,100,9.4,24.7,1.0,53.7,23.8,11.0,8.8,14.5,1.3,3.1,10.9,0.4,88.7,87.5,11.3,12.5,547,30.0,37.0,17.0,167.0,88.0,118.0,64.0,98.0,47.0,32.0,31.0,14.0,374,369,12.2,16.8,22.1,27.6,11.4,16.7,19.8,27.0,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190402,2019-04-02,13874A,CME ,0,138,2527763,258123,619386,24993,1360005,599532,272031,213888,391808,35495,75863,266596,11191,2251589,2221032,276174,306731,23557.0,23165.0,-26.0,489.0,15178.0,4156.0,-3635.0,-6987.0,28365.0,3565.0,-2975.0,-6190.0,2363.0,31163.0,29087.0,-7606.0,-5530.0,100,10.2,24.5,1.0,53.8,23.7,10.8,8.5,15.5,1.4,3.0,10.5,0.4,89.1,87.9,10.9,12.1,554,29.0,38.0,20.0,169.0,91.0,120.0,67.0,97.0,49.0,32.0,31.0,12.0,386,369,12.1,16.2,22.0,26.8,11.3,16.1,19.9,26.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190409,2019-04-09,13874A,CME ,0,138,2558637,282494,645589,29794,1360015,579678,267500,223731,412101,32615,77936,281724,16119,2290204,2265120,268433,293517,30874.0,24371.0,26203.0,4801.0,10.0,-19854.0,-4531.0,9843.0,20293.0,-2880.0,2073.0,15128.0,4928.0,38615.0,44088.0,-7741.0,-13214.0,100,11.0,25.2,1.2,53.2,22.7,10.5,8.7,16.1,1.3,3.0,11.0,0.6,89.5,88.5,10.5,11.5,559,30.0,38.0,19.0,169.0,86.0,120.0,69.0,99.0,44.0,31.0,37.0,12.0,383,371,11.7,16.1,21.9,27.0,11.0,15.9,19.8,26.3,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190416,2019-04-16,13874A,CME ,0,138,2621649,274545,677146,40175,1398971,578645,254423,237792,425806,36322,83764,280186,17736,2343728,2310439,277921,311210,63012.0,-7949.0,31557.0,10381.0,38956.0,-1033.0,-13077.0,14061.0,13705.0,3707.0,5828.0,-1538.0,1617.0,53524.0,45319.0,9488.0,17693.0,100,10.5,25.8,1.5,53.4,22.1,9.7,9.1,16.2,1.4,3.2,10.7,0.7,89.4,88.1,10.6,11.9,561,33.0,36.0,18.0,171.0,84.0,117.0,71.0,99.0,44.0,34.0,33.0,11.0,388,363,11.5,16.3,21.6,28.2,10.7,15.7,19.0,27.3,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190423,2019-04-23,13874A,CME ,0,138,2682940,278574,692020,55616,1396624,599768,250564,277345,410109,41085,81840,282269,17577,2399225,2349008,283715,333932,61291.0,4029.0,14874.0,15441.0,-2347.0,21123.0,-3859.0,39553.0,-15697.0,4763.0,-1924.0,2083.0,-159.0,55497.0,38569.0,5794.0,22722.0,100,10.4,25.8,2.1,52.1,22.4,9.3,10.3,15.3,1.5,3.1,10.5,0.7,89.4,87.6,10.6,12.4,553,33.0,33.0,21.0,170.0,84.0,115.0,72.0,97.0,46.0,32.0,32.0,11.0,384,362,11.6,16.4,21.6,28.4,10.9,15.7,19.0,27.3,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190430,2019-04-30,13874A,CME ,0,138,2638914,258069,706919,61805,1396753,607834,248812,261788,347531,43022,80071,289159,18313,2368633,2323395,270281,315519,-44026.0,-20505.0,14899.0,6189.0,129.0,8066.0,-1752.0,-15557.0,-62578.0,1937.0,-1769.0,6890.0,736.0,-30592.0,-25613.0,-13434.0,-18413.0,100,9.8,26.8,2.3,52.9,23.0,9.4,9.9,13.2,1.6,3.0,11.0,0.7,89.8,88.0,10.2,12.0,546,33.0,34.0,21.0,168.0,85.0,113.0,75.0,90.0,48.0,32.0,29.0,13.0,388,353,11.8,17.1,22.1,28.6,11.5,16.3,19.8,27.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190507,2019-05-07,13874A,CME ,0,138,2642843,269057,670080,71508,1363097,606365,266275,267684,332686,44893,72912,299104,16434,2371860,2307345,270983,335498,3929.0,10988.0,-36839.0,9703.0,-33656.0,-1469.0,17463.0,5896.0,-14845.0,1871.0,-7159.0,9945.0,-1879.0,3227.0,-16050.0,702.0,19979.0,100,10.2,25.4,2.7,51.6,22.9,10.1,10.1,12.6,1.7,2.8,11.3,0.6,89.7,87.3,10.3,12.7,560,35.0,34.0,19.0,171.0,89.0,118.0,72.0,96.0,55.0,31.0,32.0,13.0,391,374,11.6,17.6,21.6,29.6,11.0,17.1,19.1,28.0,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190514,2019-05-14,13874A,CME ,0,138,2660327,264305,636211,84042,1328718,619585,266084,260831,372226,44144,108533,289457,25450,2382107,2337199,278220,323128,17484.0,-4752.0,-33869.0,12534.0,-34379.0,13220.0,-191.0,-6853.0,39540.0,-749.0,35621.0,-9647.0,9016.0,10247.0,29854.0,7237.0,-12370.0,100,9.9,23.9,3.2,49.9,23.3,10.0,9.8,14.0,1.7,4.1,10.9,1.0,89.5,87.9,10.5,12.1,590,33.0,35.0,22.0,174.0,95.0,129.0,65.0,112.0,51.0,38.0,37.0,15.0,396,411,11.8,17.6,21.4,28.7,10.6,16.8,18.2,27.0,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190521,2019-05-21,13874A,CME ,0,138,2653510,254614,594027,95426,1325889,629536,260550,250653,374269,52910,116259,305918,25006,2381307,2337642,272203,315868,-6817.0,-9691.0,-42184.0,11384.0,-2829.0,9951.0,-5534.0,-10178.0,2043.0,8766.0,7726.0,16461.0,-444.0,-800.0,443.0,-6017.0,-7260.0,100,9.6,22.4,3.6,50.0,23.7,9.8,9.4,14.1,2.0,4.4,11.5,0.9,89.7,88.1,10.3,11.9,575,32.0,33.0,27.0,166.0,95.0,124.0,67.0,110.0,55.0,38.0,34.0,12.0,391,402,11.8,17.7,21.3,27.8,10.8,16.9,18.0,25.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190528,2019-05-28,13874A,CME ,0,138,2695841,250867,601784,96014,1327864,643359,267257,275724,375607,56709,120768,311665,32537,2427740,2384932,268101,310909,42331.0,-3747.0,7757.0,588.0,1975.0,13823.0,6707.0,25071.0,1338.0,3799.0,4509.0,5747.0,7531.0,46433.0,47290.0,-4102.0,-4959.0,100,9.3,22.3,3.6,49.3,23.9,9.9,10.2,13.9,2.1,4.5,11.6,1.2,90.1,88.5,9.9,11.5,584,34.0,33.0,29.0,169.0,100.0,126.0,71.0,106.0,56.0,38.0,33.0,14.0,399,410,11.9,17.8,21.5,27.5,11.0,17.0,18.2,25.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190604,2019-06-04,13874A,CME ,0,138,2714128,218625,582704,132149,1349709,649626,275826,309488,378037,58276,108490,315470,17916,2470479,2410004,243649,304124,18287.0,-32242.0,-19080.0,36135.0,21845.0,6267.0,8569.0,33764.0,2430.0,1567.0,-12278.0,3805.0,-14621.0,42739.0,25072.0,-24452.0,-6785.0,100,8.1,21.5,4.9,49.7,23.9,10.2,11.4,13.9,2.1,4.0,11.6,0.7,91.0,88.8,9.0,11.2,583,32.0,35.0,30.0,171.0,100.0,129.0,89.0,91.0,63.0,26.0,39.0,12.0,415,402,12.5,18.3,22.3,26.8,11.1,17.2,18.6,24.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190611,2019-06-11,13874A,CME ,0,138,2730040,226972,579688,171997,1422136,634425,248540,225209,415710,60919,102371,314515,17839,2475983,2443633,254057,286407,15912.0,8347.0,-3016.0,39848.0,72427.0,-15201.0,-27286.0,-84279.0,37673.0,2643.0,-6119.0,-955.0,-77.0,5504.0,33629.0,10408.0,-17717.0,100,8.3,21.2,6.3,52.1,23.2,9.1,8.2,15.2,2.2,3.7,11.5,0.7,90.7,89.5,9.3,10.5,570,32.0,35.0,31.0,168.0,92.0,117.0,76.0,101.0,60.0,29.0,37.0,12.0,395,395,13.0,18.6,22.8,27.4,12.1,16.7,19.3,24.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190618,2019-06-18,13874A,CME ,0,138,3066008,245736,560659,261518,1426852,638227,319280,211185,432061,142486,93253,312689,42807,2743117,2709727,322891,356281,335968.0,18764.0,-19029.0,89521.0,4716.0,3802.0,70740.0,-14024.0,16351.0,81567.0,-9118.0,-1826.0,24968.0,267134.0,266094.0,68834.0,69874.0,100,8.0,18.3,8.5,46.5,20.8,10.4,6.9,14.1,4.6,3.0,10.2,1.4,89.5,88.4,10.5,11.6,569,36.0,35.0,39.0,165.0,94.0,117.0,79.0,99.0,75.0,31.0,29.0,18.0,413,405,11.7,15.7,20.6,25.4,10.9,14.9,17.6,22.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190625,2019-06-25,13874A,CME ,0,138,2467541,181589,560508,27410,1504974,594310,231522,154791,402835,41993,67019,328162,6236,2215534,2192976,252007,274565,-598467.0,-64147.0,-151.0,-234108.0,78122.0,-43917.0,-87758.0,-56394.0,-29226.0,-100493.0,-26234.0,15473.0,-36571.0,-527583.0,-516751.0,-70884.0,-81716.0,100,7.4,22.7,1.1,61.0,24.1,9.4,6.3,16.3,1.7,2.7,13.3,0.3,89.8,88.9,10.2,11.1,552,30.0,38.0,16.0,167.0,93.0,106.0,58.0,106.0,48.0,23.0,37.0,12.0,354,380,15.8,19.9,26.1,29.1,14.9,19.7,23.5,28.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190702,2019-07-02,13874A,CME ,0,138,2545506,199410,569817,37932,1502007,601101,240066,181371,430659,42887,73216,320881,6607,2283496,2249950,262010,295556,77965.0,17821.0,9309.0,10522.0,-2967.0,6791.0,8544.0,26580.0,27824.0,894.0,6197.0,-7281.0,371.0,67962.0,56974.0,10003.0,20991.0,100,7.8,22.4,1.5,59.0,23.6,9.4,7.1,16.9,1.7,2.9,12.6,0.3,89.7,88.4,10.3,11.6,546,29.0,38.0,19.0,169.0,85.0,103.0,62.0,102.0,51.0,23.0,37.0,10.0,358,371,16.4,19.3,26.1,29.0,15.8,18.9,23.6,28.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190709,2019-07-09,13874A,CME ,0,138,2566398,197833,557961,45945,1526024,618702,237532,165988,439264,33162,92515,334570,6648,2305647,2273784,260751,292614,20892.0,-1577.0,-11856.0,8013.0,24017.0,17601.0,-2534.0,-15383.0,8605.0,-9725.0,19299.0,13689.0,41.0,22151.0,23834.0,-1259.0,-2942.0,100,7.7,21.7,1.8,59.5,24.1,9.3,6.5,17.1,1.3,3.6,13.0,0.3,89.8,88.6,10.2,11.4,545,29.0,38.0,21.0,166.0,86.0,102.0,59.0,102.0,48.0,27.0,38.0,12.0,360,368,17.1,19.4,27.0,29.7,16.5,18.9,24.6,28.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190716,2019-07-16,13874A,CME ,0,138,2641285,199583,610754,61409,1569319,611584,229213,175453,446425,37278,97321,334841,7216,2376792,2338720,264493,302565,74887.0,1750.0,52793.0,15464.0,43295.0,-7118.0,-8319.0,9465.0,7161.0,4116.0,4806.0,271.0,568.0,71145.0,64936.0,3742.0,9951.0,100,7.6,23.1,2.3,59.4,23.2,8.7,6.6,16.9,1.4,3.7,12.7,0.3,90.0,88.5,10.0,11.5,546,28.0,44.0,23.0,166.0,86.0,104.0,62.0,97.0,54.0,28.0,35.0,14.0,373,368,16.6,20.1,26.8,30.4,16.3,19.3,24.6,28.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190723,2019-07-23,13874A,CME ,0,138,2639816,207442,614157,67880,1522933,627966,246988,188862,402643,34690,100493,336005,6654,2375942,2336983,263874,302833,-1469.0,7859.0,3403.0,6471.0,-46386.0,16382.0,17775.0,13409.0,-43782.0,-2588.0,3172.0,1164.0,-562.0,-850.0,-1737.0,-619.0,268.0,100,7.9,23.3,2.6,57.7,23.8,9.4,7.2,15.3,1.3,3.8,12.7,0.3,90.0,88.5,10.0,11.5,551,30.0,39.0,25.0,166.0,86.0,103.0,67.0,94.0,50.0,32.0,37.0,10.0,378,361,16.7,21.2,26.8,31.1,16.1,20.4,24.4,29.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190730,2019-07-30,13874A,CME ,0,138,2641389,217744,602765,72658,1514444,621668,246907,183033,402720,38394,107389,335345,6480,2387049,2326937,254340,314452,1573.0,10302.0,-11392.0,4778.0,-8489.0,-6298.0,-81.0,-5829.0,77.0,3704.0,6896.0,-660.0,-174.0,11107.0,-10046.0,-9534.0,11619.0,100,8.2,22.8,2.8,57.3,23.5,9.3,6.9,15.2,1.5,4.1,12.7,0.2,90.4,88.1,9.6,11.9,546,30.0,38.0,27.0,167.0,87.0,106.0,62.0,96.0,49.0,34.0,32.0,11.0,379,360,16.5,21.1,26.6,31.1,15.9,20.1,24.3,29.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190806,2019-08-06,13874A,CME ,0,138,2602448,217959,529620,59513,1456252,682183,292561,176295,348678,56678,95142,335105,6166,2360566,2310504,241882,291944,-38941.0,215.0,-73145.0,-13145.0,-58192.0,60515.0,45654.0,-6738.0,-54042.0,18284.0,-12247.0,-240.0,-314.0,-26483.0,-16433.0,-12458.0,-22508.0,100,8.4,20.4,2.3,56.0,26.2,11.2,6.8,13.4,2.2,3.7,12.9,0.2,90.7,88.8,9.3,11.2,572,29.0,41.0,29.0,159.0,101.0,116.0,62.0,104.0,48.0,29.0,47.0,12.0,378,399,16.5,19.6,26.3,29.5,15.8,19.2,23.8,28.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190813,2019-08-13,13874A,CME ,0,138,2555212,232037,491152,74780,1418872,673362,276889,125150,376611,59273,91011,329314,6133,2284145,2287514,271067,267698,-47236.0,14078.0,-38468.0,15267.0,-37380.0,-8821.0,-15672.0,-51145.0,27933.0,2595.0,-4131.0,-5791.0,-33.0,-76421.0,-22990.0,29185.0,-24246.0,100,9.1,19.2,2.9,55.5,26.4,10.8,4.9,14.7,2.3,3.6,12.9,0.2,89.4,89.5,10.6,10.5,561,31.0,38.0,31.0,159.0,99.0,115.0,58.0,102.0,54.0,28.0,46.0,11.0,378,394,17.0,19.7,25.5,29.4,15.9,19.4,22.8,28.0,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190820,2019-08-20,13874A,CME ,0,138,2576472,247978,497549,70946,1396839,740261,275281,132157,341015,65078,93281,315310,6183,2287743,2311623,288729,264849,21260.0,15941.0,6397.0,-3834.0,-22033.0,66899.0,-1608.0,7007.0,-35596.0,5805.0,2270.0,-14004.0,50.0,3598.0,24109.0,17662.0,-2849.0,100,9.6,19.3,2.8,54.2,28.7,10.7,5.1,13.2,2.5,3.6,12.2,0.2,88.8,89.7,11.2,10.3,571,33.0,37.0,32.0,156.0,103.0,116.0,61.0,107.0,53.0,28.0,44.0,13.0,372,413,16.7,19.1,25.8,28.8,15.8,18.9,23.4,27.4,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190827,2019-08-27,13874A,CME ,0,138,2601022,247757,479411,77576,1413221,711065,278952,134708,373167,70034,94742,324558,10450,2327440,2325213,273582,275809,24550.0,-221.0,-18138.0,6630.0,16382.0,-29196.0,3671.0,2551.0,32152.0,4956.0,1461.0,9248.0,4267.0,39697.0,13590.0,-15147.0,10960.0,100,9.5,18.4,3.0,54.3,27.3,10.7,5.2,14.3,2.7,3.6,12.5,0.4,89.5,89.4,10.5,10.6,575,33.0,40.0,30.0,155.0,102.0,114.0,62.0,106.0,57.0,31.0,45.0,15.0,381,410,16.4,19.0,25.4,27.8,15.6,18.6,23.0,26.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190903,2019-09-03,13874A,CME ,0,138,2619124,239488,445355,88685,1398710,695156,279925,138775,413838,64542,86162,340983,7974,2304261,2336458,314863,282666,18102.0,-8269.0,-34056.0,11109.0,-14511.0,-15909.0,973.0,4067.0,40671.0,-5492.0,-8580.0,16425.0,-2476.0,-23179.0,11245.0,41281.0,6857.0,100,9.1,17.0,3.4,53.4,26.5,10.7,5.3,15.8,2.5,3.3,13.0,0.3,88.0,89.2,12.0,10.8,575,34.0,37.0,30.0,153.0,98.0,107.0,64.0,109.0,62.0,28.0,50.0,11.0,378,407,16.6,19.6,25.7,27.4,15.7,18.9,23.3,25.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190910,2019-09-10,13874A,CME ,0,138,2733454,265542,509261,140830,1425285,663845,277207,159922,446904,59041,92140,353754,6650,2426617,2457492,306837,275962,114330.0,26054.0,63906.0,52145.0,26575.0,-31311.0,-2718.0,21147.0,33066.0,-5501.0,5978.0,12771.0,-1324.0,122356.0,121034.0,-8026.0,-6704.0,100,9.7,18.6,5.2,52.1,24.3,10.1,5.9,16.3,2.2,3.4,12.9,0.2,88.8,89.9,11.2,10.1,557,35.0,36.0,30.0,161.0,87.0,112.0,69.0,95.0,56.0,30.0,43.0,15.0,386,384,15.4,21.0,25.2,29.6,14.7,18.9,22.1,27.0,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190917,2019-09-17,13874A,CME ,0,138,2967550,281616,539918,220961,1377429,663096,332277,180831,422575,120218,87817,359039,7841,2608990,2665925,358560,301625,234096.0,16074.0,30657.0,80131.0,-47856.0,-749.0,55070.0,20909.0,-24329.0,61177.0,-4323.0,5285.0,1191.0,182373.0,208433.0,51723.0,25663.0,100,9.5,18.2,7.4,46.4,22.3,11.2,6.1,14.2,4.1,3.0,12.1,0.3,87.9,89.8,12.1,10.2,541,34.0,36.0,40.0,156.0,90.0,113.0,71.0,86.0,67.0,31.0,35.0,15.0,396,380,14.0,18.2,22.5,28.2,13.2,17.5,19.8,26.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,190924,2019-09-24,13874A,CME ,0,138,2478195,194506,555224,32610,1452385,637864,260919,145953,340491,37185,91374,345318,5867,2220799,2215478,257396,262717,-489355.0,-87110.0,15306.0,-188351.0,74956.0,-25232.0,-71358.0,-34878.0,-82084.0,-83033.0,3557.0,-13721.0,-1974.0,-388191.0,-450447.0,-101164.0,-38908.0,100,7.8,22.4,1.3,58.6,25.7,10.5,5.9,13.7,1.5,3.7,13.9,0.2,89.6,89.4,10.4,10.6,544,28.0,36.0,20.0,167.0,88.0,104.0,59.0,93.0,50.0,30.0,43.0,9.0,359,368,17.1,20.8,26.1,31.3,15.9,20.8,23.6,30.9,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,191001,2019-10-01,13874A,CME ,0,138,2477294,205440,557940,33642,1418996,652504,267880,146148,311572,40161,90162,343938,5506,2207935,2213143,269359,264151,-901.0,10934.0,2716.0,1032.0,-33389.0,14640.0,6961.0,195.0,-28919.0,2976.0,-1212.0,-1380.0,-361.0,-12864.0,-2335.0,11963.0,1434.0,100,8.3,22.5,1.4,57.3,26.3,10.8,5.9,12.6,1.6,3.6,13.9,0.2,89.1,89.3,10.9,10.7,538,29.0,30.0,17.0,166.0,91.0,106.0,55.0,93.0,54.0,33.0,41.0,13.0,369,359,16.4,21.5,25.2,32.1,15.1,21.5,22.8,31.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,191008,2019-10-08,13874A,CME ,0,138,2491160,228773,584857,34255,1361850,656190,276641,168068,297587,41071,99158,337946,5740,2215556,2234287,275604,256873,13866.0,23333.0,26917.0,613.0,-57146.0,3686.0,8761.0,21920.0,-13985.0,910.0,8996.0,-5992.0,234.0,7621.0,21144.0,6245.0,-7278.0,100,9.2,23.5,1.4,54.7,26.3,11.1,6.7,11.9,1.6,4.0,13.6,0.2,88.9,89.7,11.1,10.3,554,34.0,33.0,22.0,162.0,100.0,112.0,59.0,90.0,52.0,36.0,39.0,9.0,377,372,14.7,22.0,23.6,32.0,13.4,21.6,20.8,31.5,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,191015,2019-10-15,13874A,CME ,0,138,2527826,242272,575789,56181,1390991,632189,263787,165985,363899,41160,90044,331156,7188,2257608,2271349,270218,256477,36666.0,13499.0,-9068.0,21926.0,29141.0,-24001.0,-12854.0,-2083.0,66312.0,89.0,-9114.0,-6790.0,1448.0,42052.0,37062.0,-5386.0,-396.0,100,9.6,22.8,2.2,55.0,25.0,10.4,6.6,14.4,1.6,3.6,13.1,0.3,89.3,89.9,10.7,10.1,563,35.0,30.0,24.0,170.0,92.0,114.0,70.0,87.0,51.0,33.0,46.0,13.0,391,374,14.4,22.0,22.9,32.9,13.3,21.1,20.2,31.8,($50 X S&P 500 INDEX),F20,FutOnly
