Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190917,2019-09-17,92741,CME ,0,92,52487,15125,19681,598,27630,11845,43353,32124,9134,20363,52487,15125,19681,598,27630,11845,43353,32124,9134,20363,0,0,0,0,0,0,0,0,0,0,-11678.0,-962.0,702.0,-287.0,-9532.0,-9921.0,-10781.0,-9506.0,-897.0,-2172.0,100,28.8,37.5,1.1,52.6,22.6,82.6,61.2,17.4,38.8,100,28.8,37.5,1.1,52.6,22.6,82.6,61.2,17.4,38.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,8,14,4,12,16,22,32,48,8,14,4,12,16,22,32,0,0,0,0,0,0,0,0,52.1,28.1,64.5,37.3,52.1,28.1,63.9,37.0,52.1,28.1,64.5,37.3,52.1,28.1,63.9,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190924,2019-09-24,92741,CME ,0,92,56934,14279,24831,153,33692,12220,48124,37204,8810,19730,56934,14279,24831,153,33692,12220,48124,37204,8810,19730,0,0,0,0,0,0,0,0,0,0,4447.0,-846.0,5150.0,-445.0,6062.0,375.0,4771.0,5080.0,-324.0,-633.0,100,25.1,43.6,0.3,59.2,21.5,84.5,65.3,15.5,34.7,100,25.1,43.6,0.3,59.2,21.5,84.5,65.3,15.5,34.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,9,17,4,15,15,27,33,53,9,17,4,15,15,27,33,0,0,0,0,0,0,0,0,52.8,27.4,63.8,38.7,52.8,27.4,63.8,38.6,52.8,27.4,63.8,38.7,52.8,27.4,63.8,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191001,2019-10-01,92741,CME ,0,92,65484,18245,29780,647,39214,12415,58106,42842,7378,22642,65484,18245,29780,647,39214,12415,58106,42842,7378,22642,0,0,0,0,0,0,0,0,0,0,8550.0,3966.0,4949.0,494.0,5522.0,195.0,9982.0,5638.0,-1432.0,2912.0,100,27.9,45.5,1.0,59.9,19.0,88.7,65.4,11.3,34.6,100,27.9,45.5,1.0,59.9,19.0,88.7,65.4,11.3,34.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,12,21,2,16,15,28,38,61,12,21,2,16,15,28,38,0,0,0,0,0,0,0,0,55.0,24.1,68.5,36.0,55.0,24.1,68.4,36.0,55.0,24.1,68.5,36.0,55.0,24.1,68.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191008,2019-10-08,92741,CME ,0,92,64837,15252,26299,760,39953,14721,55965,41780,8872,23057,64837,15252,26299,760,39953,14721,55965,41780,8872,23057,0,0,0,0,0,0,0,0,0,0,-647.0,-2993.0,-3481.0,113.0,739.0,2306.0,-2141.0,-1062.0,1494.0,415.0,100,23.5,40.6,1.2,61.6,22.7,86.3,64.4,13.7,35.6,100,23.5,40.6,1.2,61.6,22.7,86.3,64.4,13.7,35.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,9,20,2,15,17,24,39,57,9,20,2,15,17,24,39,0,0,0,0,0,0,0,0,53.3,23.9,67.2,35.9,53.3,23.9,67.2,35.9,53.3,23.9,67.2,35.9,53.3,23.9,67.2,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191015,2019-10-15,92741,CME ,0,92,64763,13534,26300,289,42234,14902,56057,41491,8706,23272,64763,13534,26300,289,42234,14902,56057,41491,8706,23272,0,0,0,0,0,0,0,0,0,0,-74.0,-1718.0,1.0,-471.0,2281.0,181.0,92.0,-289.0,-166.0,215.0,100,20.9,40.6,0.4,65.2,23.0,86.6,64.1,13.4,35.9,100,20.9,40.6,0.4,65.2,23.0,86.6,64.1,13.4,35.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,8,20,2,16,19,25,40,59,8,20,2,16,19,25,40,0,0,0,0,0,0,0,0,53.3,24.7,69.2,36.2,53.3,24.7,69.2,36.2,53.3,24.7,69.2,36.2,53.3,24.7,69.2,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191022,2019-10-22,92741,CME ,0,92,61619,13051,24386,568,38340,15686,51959,40640,9660,20979,61619,13051,24386,568,38340,15686,51959,40640,9660,20979,0,0,0,0,0,0,0,0,0,0,-3144.0,-483.0,-1914.0,279.0,-3894.0,784.0,-4098.0,-851.0,954.0,-2293.0,100,21.2,39.6,0.9,62.2,25.5,84.3,66.0,15.7,34.0,100,21.2,39.6,0.9,62.2,25.5,84.3,66.0,15.7,34.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,7,18,2,15,19,23,38,56,7,18,2,15,19,23,38,0,0,0,0,0,0,0,0,52.6,28.7,66.1,38.7,52.6,28.7,65.8,38.7,52.6,28.7,66.1,38.7,52.6,28.7,65.8,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191029,2019-10-29,92741,CME ,0,92,65712,14334,26818,113,41733,15489,56180,42420,9532,23292,65712,14334,26818,113,41733,15489,56180,42420,9532,23292,0,0,0,0,0,0,0,0,0,0,4093.0,1283.0,2432.0,-455.0,3393.0,-197.0,4221.0,1780.0,-128.0,2313.0,100,21.8,40.8,0.2,63.5,23.6,85.5,64.6,14.5,35.4,100,21.8,40.8,0.2,63.5,23.6,85.5,64.6,14.5,35.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,7,20,2,15,17,23,38,56,7,20,2,15,17,23,38,0,0,0,0,0,0,0,0,52.6,27.7,67.9,37.3,52.6,27.7,67.8,37.3,52.6,27.7,67.9,37.3,52.6,27.7,67.8,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191105,2019-11-05,92741,CME ,0,92,67855,14048,28201,36,44496,16466,58580,44703,9275,23152,67855,14048,28201,36,44496,16466,58580,44703,9275,23152,0,0,0,0,0,0,0,0,0,0,2143.0,-286.0,1383.0,-77.0,2763.0,977.0,2400.0,2283.0,-257.0,-140.0,100,20.7,41.6,0.1,65.6,24.3,86.3,65.9,13.7,34.1,100,20.7,41.6,0.1,65.6,24.3,86.3,65.9,13.7,34.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,8,21,2,15,18,24,40,59,8,21,2,15,18,24,40,0,0,0,0,0,0,0,0,52.1,25.8,69.3,36.3,52.1,25.8,69.2,36.3,52.1,25.8,69.3,36.3,52.1,25.8,69.2,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191112,2019-11-12,92741,CME ,0,92,68066,12824,27944,36,46010,16166,58870,44146,9196,23920,68066,12824,27944,36,46010,16166,58870,44146,9196,23920,0,0,0,0,0,0,0,0,0,0,211.0,-1224.0,-257.0,0.0,1514.0,-300.0,290.0,-557.0,-79.0,768.0,100,18.8,41.1,0.1,67.6,23.8,86.5,64.9,13.5,35.1,100,18.8,41.1,0.1,67.6,23.8,86.5,64.9,13.5,35.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,7,20,1,16,16,23,37,56,7,20,1,16,16,23,37,0,0,0,0,0,0,0,0,52.2,27.0,68.3,37.6,52.2,27.0,68.2,37.6,52.2,27.0,68.3,37.6,52.2,27.0,68.2,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191119,2019-11-19,92741,CME ,0,92,68223,11573,27765,85,47555,17419,59213,45269,9010,22954,68223,11573,27765,85,47555,17419,59213,45269,9010,22954,0,0,0,0,0,0,0,0,0,0,157.0,-1251.0,-179.0,49.0,1545.0,1253.0,343.0,1123.0,-186.0,-966.0,100,17.0,40.7,0.1,69.7,25.5,86.8,66.4,13.2,33.6,100,17.0,40.7,0.1,69.7,25.5,86.8,66.4,13.2,33.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,6,20,3,18,19,26,40,58,6,20,3,18,19,26,40,0,0,0,0,0,0,0,0,52.5,27.4,68.2,38.2,52.5,27.4,68.2,38.2,52.5,27.4,68.2,38.2,52.5,27.4,68.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191126,2019-11-26,92741,CME ,0,92,77318,14767,35742,104,52354,18126,67225,53972,10093,23346,77318,14767,35742,104,52354,18126,67225,53972,10093,23346,0,0,0,0,0,0,0,0,0,0,9095.0,3194.0,7977.0,19.0,4799.0,707.0,8012.0,8703.0,1083.0,392.0,100,19.1,46.2,0.1,67.7,23.4,86.9,69.8,13.1,30.2,100,19.1,46.2,0.1,67.7,23.4,86.9,69.8,13.1,30.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,7,27,2,17,20,25,48,68,7,27,2,17,20,25,48,0,0,0,0,0,0,0,0,51.7,26.3,66.7,37.4,51.7,26.3,66.6,37.4,51.7,26.3,66.7,37.4,51.7,26.3,66.6,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191203,2019-12-03,92741,CME ,0,92,79183,15119,37406,577,52799,17354,68495,55337,10688,23846,79183,15119,37406,577,52799,17354,68495,55337,10688,23846,0,0,0,0,0,0,0,0,0,0,1865.0,352.0,1664.0,473.0,445.0,-772.0,1270.0,1365.0,595.0,500.0,100,19.1,47.2,0.7,66.7,21.9,86.5,69.9,13.5,30.1,100,19.1,47.2,0.7,66.7,21.9,86.5,69.9,13.5,30.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,10,23,4,16,20,29,44,66,10,23,4,16,20,29,44,0,0,0,0,0,0,0,0,51.8,26.4,67.1,38.3,51.8,26.4,67.1,38.1,51.8,26.4,67.1,38.3,51.8,26.4,67.1,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191210,2019-12-10,92741,CME ,0,92,75650,10182,31047,4782,49590,18718,64554,54547,11096,21103,75650,10182,31047,4782,49590,18718,64554,54547,11096,21103,0,0,0,0,0,0,0,0,0,0,-3533.0,-4937.0,-6359.0,4205.0,-3209.0,1364.0,-3941.0,-790.0,408.0,-2743.0,100,13.5,41.0,6.3,65.6,24.7,85.3,72.1,14.7,27.9,100,13.5,41.0,6.3,65.6,24.7,85.3,72.1,14.7,27.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,9,18,6,16,20,28,42,60,9,18,6,16,20,28,42,0,0,0,0,0,0,0,0,50.7,28.9,66.6,39.1,50.7,28.9,65.6,38.4,50.7,28.9,66.6,39.1,50.7,28.9,65.6,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191217,2019-12-17,92741,CME ,0,92,61630,13762,24836,18,36839,15995,50619,40849,11011,20781,61630,13762,24836,18,36839,15995,50619,40849,11011,20781,0,0,0,0,0,0,0,0,0,0,-14020.0,3580.0,-6211.0,-4764.0,-12751.0,-2723.0,-13935.0,-13698.0,-85.0,-322.0,100,22.3,40.3,0.0,59.8,26.0,82.1,66.3,17.9,33.7,100,22.3,40.3,0.0,59.8,26.0,82.1,66.3,17.9,33.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,8,14,1,11,19,19,34,51,8,14,1,11,19,19,34,0,0,0,0,0,0,0,0,61.0,30.9,69.7,41.3,61.0,30.9,69.7,41.3,61.0,30.9,69.7,41.3,61.0,30.9,69.7,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191224,2019-12-24,92741,CME ,0,92,60450,14516,24195,2,35919,16060,50437,40257,10013,20193,60450,14516,24195,2,35919,16060,50437,40257,10013,20193,0,0,0,0,0,0,0,0,0,0,-1180.0,754.0,-641.0,-16.0,-920.0,65.0,-182.0,-592.0,-998.0,-588.0,100,24.0,40.0,0.0,59.4,26.6,83.4,66.6,16.6,33.4,100,24.0,40.0,0.0,59.4,26.6,83.4,66.6,16.6,33.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,8,15,1,13,20,21,36,55,8,15,1,13,20,21,36,0,0,0,0,0,0,0,0,59.5,22.7,69.3,32.9,59.5,22.7,69.3,32.9,59.5,22.7,69.3,32.9,59.5,22.7,69.3,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191231,2019-12-31,92741,CME ,0,92,55514,14549,20274,454,29867,15369,44870,36097,10644,19417,55514,14549,20274,454,29867,15369,44870,36097,10644,19417,0,0,0,0,0,0,0,0,0,0,-4936.0,33.0,-3921.0,452.0,-6052.0,-691.0,-5567.0,-4160.0,631.0,-776.0,100,26.2,36.5,0.8,53.8,27.7,80.8,65.0,19.2,35.0,100,26.2,36.5,0.8,53.8,27.7,80.8,65.0,19.2,35.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,10,15,2,13,20,24,36,56,10,15,2,13,20,24,36,0,0,0,0,0,0,0,0,56.1,24.3,64.6,33.2,56.1,24.3,64.6,33.2,56.1,24.3,64.6,33.2,56.1,24.3,64.6,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,200107,2020-01-07,92741,CME ,0,92,49365,11298,15767,10,25815,14588,37123,30365,12242,19000,49365,11298,15767,10,25815,14588,37123,30365,12242,19000,0,0,0,0,0,0,0,0,0,0,-6149.0,-3251.0,-4507.0,-444.0,-4052.0,-781.0,-7747.0,-5732.0,1598.0,-417.0,100,22.9,31.9,0.0,52.3,29.6,75.2,61.5,24.8,38.5,100,22.9,31.9,0.0,52.3,29.6,75.2,61.5,24.8,38.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,12,1,14,20,21,32,50,6,12,1,14,20,21,32,0,0,0,0,0,0,0,0,54.1,17.2,63.2,28.8,54.1,17.2,63.2,28.8,54.1,17.2,63.2,28.8,54.1,17.2,63.2,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,200114,2020-01-14,92741,CME ,0,92,49118,12417,12609,0,24084,18213,36501,30822,12617,18296,49118,12417,12609,0,24084,18213,36501,30822,12617,18296,0,0,0,0,0,0,0,0,0,0,-247.0,1119.0,-3158.0,-10.0,-1731.0,3625.0,-622.0,457.0,375.0,-704.0,100,25.3,25.7,0.0,49.0,37.1,74.3,62.8,25.7,37.2,100,25.3,25.7,0.0,49.0,37.1,74.3,62.8,25.7,37.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,7,13,0,17,22,24,35,53,7,13,0,17,22,24,35,0,0,0,0,0,0,0,0,47.4,18.7,57.4,28.6,47.4,18.7,57.4,28.6,47.4,18.7,57.4,28.6,47.4,18.7,57.4,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,200121,2020-01-21,92741,CME ,0,92,50368,12375,10839,75,22764,21619,35214,32533,15154,17835,50368,12375,10839,75,22764,21619,35214,32533,15154,17835,0,0,0,0,0,0,0,0,0,0,1250.0,-42.0,-1770.0,75.0,-1320.0,3406.0,-1287.0,1711.0,2537.0,-461.0,100,24.6,21.5,0.1,45.2,42.9,69.9,64.6,30.1,35.4,100,24.6,21.5,0.1,45.2,42.9,69.9,64.6,30.1,35.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,5,11,2,17,21,23,33,49,5,11,2,17,21,23,33,0,0,0,0,0,0,0,0,44.3,25.3,55.4,35.0,44.3,25.3,55.4,35.0,44.3,25.3,55.4,35.0,44.3,25.3,55.4,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,200128,2020-01-28,92741,CME ,0,92,51440,12969,9472,6,24449,21140,37424,30618,14016,20822,51440,12969,9472,6,24449,21140,37424,30618,14016,20822,0,0,0,0,0,0,0,0,0,0,1072.0,594.0,-1367.0,-69.0,1685.0,-479.0,2210.0,-1915.0,-1138.0,2987.0,100,25.2,18.4,0.0,47.5,41.1,72.8,59.5,27.2,40.5,100,25.2,18.4,0.0,47.5,41.1,72.8,59.5,27.2,40.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,6,8,1,16,22,22,31,46,6,8,1,16,22,22,31,0,0,0,0,0,0,0,0,45.9,26.3,57.9,35.7,45.9,26.3,57.9,35.7,45.9,26.3,57.9,35.7,45.9,26.3,57.9,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,200204,2020-02-04,92741,CME ,0,92,49855,14261,9342,4,22497,22512,36762,31858,13093,17997,49855,14261,9342,4,22497,22512,36762,31858,13093,17997,0,0,0,0,0,0,0,0,0,0,-1585.0,1292.0,-130.0,-2.0,-1952.0,1372.0,-662.0,1240.0,-923.0,-2825.0,100,28.6,18.7,0.0,45.1,45.2,73.7,63.9,26.3,36.1,100,28.6,18.7,0.0,45.1,45.2,73.7,63.9,26.3,36.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,8,9,1,18,23,26,33,52,8,9,1,18,23,26,33,0,0,0,0,0,0,0,0,40.3,26.8,53.5,36.7,40.3,26.8,53.5,36.6,40.3,26.8,53.5,36.7,40.3,26.8,53.5,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,200211,2020-02-11,92741,CME ,0,92,51465,15937,12170,105,22929,19846,38971,32121,12494,19344,51465,15937,12170,105,22929,19846,38971,32121,12494,19344,0,0,0,0,0,0,0,0,0,0,1610.0,1676.0,2828.0,101.0,432.0,-2666.0,2209.0,263.0,-599.0,1347.0,100,31.0,23.6,0.2,44.6,38.6,75.7,62.4,24.3,37.6,100,31.0,23.6,0.2,44.6,38.6,75.7,62.4,24.3,37.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,9,11,3,16,21,26,34,53,9,11,3,16,21,26,34,0,0,0,0,0,0,0,0,40.6,23.2,53.6,32.7,40.6,23.2,53.6,32.7,40.6,23.2,53.6,32.7,40.6,23.2,53.6,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,200218,2020-02-18,92741,CME ,0,92,52520,17057,15516,11,24499,15311,41567,30838,10953,21682,52520,17057,15516,11,24499,15311,41567,30838,10953,21682,0,0,0,0,0,0,0,0,0,0,1055.0,1120.0,3346.0,-94.0,1570.0,-4535.0,2596.0,-1283.0,-1541.0,2338.0,100,32.5,29.5,0.0,46.6,29.2,79.1,58.7,20.9,41.3,100,32.5,29.5,0.0,46.6,29.2,79.1,58.7,20.9,41.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,11,14,2,16,20,27,36,56,11,14,2,16,20,27,36,0,0,0,0,0,0,0,0,43.2,18.9,52.9,28.1,43.2,18.9,52.9,28.1,43.2,18.9,52.9,28.1,43.2,18.9,52.9,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,200225,2020-02-25,92741,CME ,0,92,57192,19914,19298,3,26102,15665,46019,34966,11173,22226,57192,19914,19298,3,26102,15665,46019,34966,11173,22226,0,0,0,0,0,0,0,0,0,0,4672.0,2857.0,3782.0,-8.0,1603.0,354.0,4452.0,4128.0,220.0,544.0,100,34.8,33.7,0.0,45.6,27.4,80.5,61.1,19.5,38.9,100,34.8,33.7,0.0,45.6,27.4,80.5,61.1,19.5,38.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,11,14,1,18,22,29,37,59,11,14,1,18,22,29,37,0,0,0,0,0,0,0,0,44.7,22.3,55.2,31.8,44.7,22.3,55.2,31.8,44.7,22.3,55.2,31.8,44.7,22.3,55.2,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,200303,2020-03-03,92741,CME ,0,92,54436,14727,17969,544,23956,18887,39227,37400,15209,17036,54436,14727,17969,544,23956,18887,39227,37400,15209,17036,0,0,0,0,0,0,0,0,0,0,-2756.0,-5187.0,-1329.0,541.0,-2146.0,3222.0,-6792.0,2434.0,4036.0,-5190.0,100,27.1,33.0,1.0,44.0,34.7,72.1,68.7,27.9,31.3,100,27.1,33.0,1.0,44.0,34.7,72.1,68.7,27.9,31.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,9,14,4,16,20,27,36,52,9,14,4,16,20,27,36,0,0,0,0,0,0,0,0,41.8,28.6,52.3,39.7,37.6,28.4,46.6,37.7,41.8,28.6,52.3,39.7,37.6,28.4,46.6,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
