Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
SILVER - COMMODITY EXCHANGE INC.,180619,2018-06-19,84691,CMX ,1,84,218814,95323,54421,20575,71799,130340,187697,205336,31117,13478,218814,95323,54421,20575,71799,130340,187697,205336,31117,13478,0,0,0,0,0,0,0,0,0,0,-11349.0,-5810.0,3018.0,-6657.0,829.0,-8012.0,-11638.0,-11651.0,289.0,302.0,100,43.6,24.9,9.4,32.8,59.6,85.8,93.8,14.2,6.2,100,43.6,24.9,9.4,32.8,59.6,85.8,93.8,14.2,6.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,93,56,57,39,41,160,134,214,93,56,57,39,41,160,134,0,0,0,0,0,0,0,0,29.1,31.1,39.0,50.3,29.0,30.9,38.7,50.0,29.1,31.1,39.0,50.3,29.0,30.9,38.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180626,2018-06-26,84691,CMX ,1,84,218492,93565,59344,20399,73397,122428,187361,202171,31131,16321,218492,93565,59344,20399,73397,122428,187361,202171,31131,16321,0,0,0,0,0,0,0,0,0,0,-322.0,-1758.0,4923.0,-176.0,1598.0,-7912.0,-336.0,-3165.0,14.0,2843.0,100,42.8,27.2,9.3,33.6,56.0,85.8,92.5,14.2,7.5,100,42.8,27.2,9.3,33.6,56.0,85.8,92.5,14.2,7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,92,61,58,38,37,161,133,214,92,61,58,38,37,161,133,0,0,0,0,0,0,0,0,29.4,31.1,39.4,50.0,29.3,30.7,39.2,49.3,29.4,31.1,39.4,50.0,29.3,30.7,39.2,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180703,2018-07-03,84691,CMX ,1,84,205622,92678,67996,9374,72877,111432,174929,188802,30693,16820,205622,92678,67996,9374,72877,111432,174929,188802,30693,16820,0,0,0,0,0,0,0,0,0,0,-12870.0,-887.0,8652.0,-11025.0,-520.0,-10996.0,-12432.0,-13369.0,-438.0,499.0,100,45.1,33.1,4.6,35.4,54.2,85.1,91.8,14.9,8.2,100,45.1,33.1,4.6,35.4,54.2,85.1,91.8,14.9,8.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,100,56,44,38,32,158,115,213,100,56,44,38,32,158,115,0,0,0,0,0,0,0,0,31.6,32.8,40.9,51.2,30.8,32.5,40.1,50.7,31.6,32.8,40.9,51.2,30.8,32.5,40.1,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180710,2018-07-10,84691,CMX ,1,84,207701,90598,66899,13621,72068,110668,176287,191188,31414,16513,207701,90598,66899,13621,72068,110668,176287,191188,31414,16513,0,0,0,0,0,0,0,0,0,0,2079.0,-2080.0,-1097.0,4247.0,-809.0,-764.0,1358.0,2386.0,721.0,-307.0,100,43.6,32.2,6.6,34.7,53.3,84.9,92.0,15.1,8.0,100,43.6,32.2,6.6,34.7,53.3,84.9,92.0,15.1,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,104,60,45,40,33,166,119,223,104,60,45,40,33,166,119,0,0,0,0,0,0,0,0,29.9,31.6,39.0,49.5,28.5,31.3,37.5,48.6,29.9,31.6,39.0,49.5,28.5,31.3,37.5,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180717,2018-07-17,84691,CMX ,1,84,212527,87176,78294,16937,74948,100013,179061,195244,33466,17283,212527,87176,78294,16937,74948,100013,179061,195244,33466,17283,0,0,0,0,0,0,0,0,0,0,4826.0,-3422.0,11395.0,3316.0,2880.0,-10655.0,2774.0,4056.0,2052.0,770.0,100,41.0,36.8,8.0,35.3,47.1,84.3,91.9,15.7,8.1,100,41.0,36.8,8.0,35.3,47.1,84.3,91.9,15.7,8.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,101,66,48,40,33,167,127,229,101,66,48,40,33,167,127,0,0,0,0,0,0,0,0,27.9,29.9,36.7,45.8,25.9,29.6,34.2,45.3,27.9,29.9,36.7,45.8,25.9,29.6,34.2,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180724,2018-07-24,84691,CMX ,1,84,214596,88025,84487,16917,76088,96113,181030,197517,33566,17079,214596,88025,84487,16917,76088,96113,181030,197517,33566,17079,0,0,0,0,0,0,0,0,0,0,2069.0,849.0,6193.0,-20.0,1140.0,-3900.0,1969.0,2273.0,100.0,-204.0,100,41.0,39.4,7.9,35.5,44.8,84.4,92.0,15.6,8.0,100,41.0,39.4,7.9,35.5,44.8,84.4,92.0,15.6,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,104,62,43,41,34,170,117,225,104,62,43,41,34,170,117,0,0,0,0,0,0,0,0,28.0,30.2,36.6,44.7,25.6,29.0,34.0,43.2,28.0,30.2,36.6,44.7,25.6,29.0,34.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180731,2018-07-31,84691,CMX ,1,84,226512,89616,83752,24373,77534,101683,191523,209808,34989,16704,226512,89616,83752,24373,77534,101683,191523,209808,34989,16704,0,0,0,0,0,0,0,0,0,0,11916.0,1591.0,-735.0,7456.0,1446.0,5570.0,10493.0,12291.0,1423.0,-375.0,100,39.6,37.0,10.8,34.2,44.9,84.6,92.6,15.4,7.4,100,39.6,37.0,10.8,34.2,44.9,84.6,92.6,15.4,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,106,58,45,41,37,173,119,228,106,58,45,41,37,173,119,0,0,0,0,0,0,0,0,27.7,28.9,36.0,44.2,25.4,27.1,33.5,41.2,27.7,28.9,36.0,44.2,25.4,27.1,33.5,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180807,2018-08-07,84691,CMX ,1,84,235440,93016,88675,29081,79490,101608,201587,219364,33853,16076,235440,93016,88675,29081,79490,101608,201587,219364,33853,16076,0,0,0,0,0,0,0,0,0,0,8928.0,3400.0,4923.0,4708.0,1956.0,-75.0,10064.0,9556.0,-1136.0,-628.0,100,39.5,37.7,12.4,33.8,43.2,85.6,93.2,14.4,6.8,100,39.5,37.7,12.4,33.8,43.2,85.6,93.2,14.4,6.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,109,61,50,43,37,180,126,234,109,61,50,43,37,180,126,0,0,0,0,0,0,0,0,27.1,27.8,35.0,42.2,24.8,26.2,32.3,39.7,27.1,27.8,35.0,42.2,24.8,26.2,32.3,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180814,2018-08-14,84691,CMX ,1,84,240038,93346,96182,28512,84657,97033,206515,221727,33523,18311,240038,93346,96182,28512,84657,97033,206515,221727,33523,18311,0,0,0,0,0,0,0,0,0,0,4598.0,330.0,7507.0,-569.0,5167.0,-4575.0,4928.0,2363.0,-330.0,2235.0,100,38.9,40.1,11.9,35.3,40.4,86.0,92.4,14.0,7.6,100,38.9,40.1,11.9,35.3,40.4,86.0,92.4,14.0,7.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,105,72,55,45,37,179,142,241,105,72,55,45,37,179,142,0,0,0,0,0,0,0,0,26.6,26.0,36.0,38.3,24.1,24.5,31.9,36.7,26.6,26.0,36.0,38.3,24.1,24.5,31.9,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180821,2018-08-21,84691,CMX ,1,84,244196,91428,98586,28647,91362,98780,211437,226013,32759,18183,244196,91428,98586,28647,91362,98780,211437,226013,32759,18183,0,0,0,0,0,0,0,0,0,0,4158.0,-1918.0,2404.0,135.0,6705.0,1747.0,4922.0,4286.0,-764.0,-128.0,100,37.4,40.4,11.7,37.4,40.5,86.6,92.6,13.4,7.4,100,37.4,40.4,11.7,37.4,40.5,86.6,92.6,13.4,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,114,69,60,40,39,184,145,245,114,69,60,40,39,184,145,0,0,0,0,0,0,0,0,25.5,23.4,36.2,38.1,22.9,22.5,30.2,34.7,25.5,23.4,36.2,38.1,22.9,22.5,30.2,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180828,2018-08-28,84691,CMX ,1,84,227329,86540,103138,21054,87538,86121,195132,210313,32197,17016,227329,86540,103138,21054,87538,86121,195132,210313,32197,17016,0,0,0,0,0,0,0,0,0,0,-16867.0,-4888.0,4552.0,-7593.0,-3824.0,-12659.0,-16305.0,-15700.0,-562.0,-1167.0,100,38.1,45.4,9.3,38.5,37.9,85.8,92.5,14.2,7.5,100,38.1,45.4,9.3,38.5,37.9,85.8,92.5,14.2,7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,114,71,53,49,36,189,141,252,114,71,53,49,36,189,141,0,0,0,0,0,0,0,0,27.2,26.2,36.7,40.2,24.0,24.0,31.9,37.2,27.2,26.2,36.7,40.2,24.0,24.0,31.9,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180904,2018-09-04,84691,CMX ,1,84,212391,83061,112035,16989,81421,66808,181471,195832,30920,16559,212391,83061,112035,16989,81421,66808,181471,195832,30920,16559,0,0,0,0,0,0,0,0,0,0,-14938.0,-3479.0,8897.0,-4065.0,-6117.0,-19313.0,-13661.0,-14481.0,-1277.0,-457.0,100,39.1,52.7,8.0,38.3,31.5,85.4,92.2,14.6,7.8,100,39.1,52.7,8.0,38.3,31.5,85.4,92.2,14.6,7.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,107,80,42,46,33,172,138,249,107,80,42,46,33,172,138,0,0,0,0,0,0,0,0,26.6,25.9,36.3,40.5,23.0,25.3,32.2,39.3,26.6,25.9,36.3,40.5,23.0,25.3,32.2,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180911,2018-09-11,84691,CMX ,1,84,208969,81095,108498,18339,78140,65766,177574,192603,31395,16366,208969,81095,108498,18339,78140,65766,177574,192603,31395,16366,0,0,0,0,0,0,0,0,0,0,-3422.0,-1966.0,-3537.0,1350.0,-3281.0,-1042.0,-3897.0,-3229.0,475.0,-193.0,100,38.8,51.9,8.8,37.4,31.5,85.0,92.2,15.0,7.8,100,38.8,51.9,8.8,37.4,31.5,85.0,92.2,15.0,7.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,108,74,46,42,31,173,131,241,108,74,46,42,31,173,131,0,0,0,0,0,0,0,0,25.9,25.0,35.4,40.6,21.9,24.6,31.1,39.4,25.9,25.0,35.4,40.6,21.9,24.6,31.1,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180918,2018-09-18,84691,CMX ,1,84,205469,80024,105540,15371,77147,68313,172542,189224,32927,16245,205469,80024,105540,15371,77147,68313,172542,189224,32927,16245,0,0,0,0,0,0,0,0,0,0,-3500.0,-1071.0,-2958.0,-2968.0,-993.0,2547.0,-5032.0,-3379.0,1532.0,-121.0,100,38.9,51.4,7.5,37.5,33.2,84.0,92.1,16.0,7.9,100,38.9,51.4,7.5,37.5,33.2,84.0,92.1,16.0,7.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,113,66,43,41,33,176,124,240,113,66,43,41,33,176,124,0,0,0,0,0,0,0,0,24.9,25.0,34.8,41.0,20.9,24.6,30.1,39.6,24.9,25.0,34.8,41.0,20.9,24.6,30.1,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,180925,2018-09-25,84691,CMX ,1,84,204508,79198,102453,15976,76039,70653,171213,189082,33295,15426,204508,79198,102453,15976,76039,70653,171213,189082,33295,15426,0,0,0,0,0,0,0,0,0,0,-961.0,-826.0,-3087.0,605.0,-1108.0,2340.0,-1329.0,-142.0,368.0,-819.0,100,38.7,50.1,7.8,37.2,34.5,83.7,92.5,16.3,7.5,100,38.7,50.1,7.8,37.2,34.5,83.7,92.5,16.3,7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,113,71,48,42,39,177,140,248,113,71,48,42,39,177,140,0,0,0,0,0,0,0,0,24.2,24.4,34.2,40.5,20.1,24.1,29.4,38.9,24.2,24.4,34.2,40.5,20.1,24.1,29.4,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,181002,2018-10-02,84691,CMX ,1,84,200173,75937,93435,15352,76734,77746,168023,186533,32150,13640,200173,75937,93435,15352,76734,77746,168023,186533,32150,13640,0,0,0,0,0,0,0,0,0,0,-4335.0,-3261.0,-9018.0,-624.0,695.0,7093.0,-3190.0,-2549.0,-1145.0,-1786.0,100,37.9,46.7,7.7,38.3,38.8,83.9,93.2,16.1,6.8,100,37.9,46.7,7.7,38.3,38.8,83.9,93.2,16.1,6.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,110,63,40,39,38,164,128,234,110,63,40,39,38,164,128,0,0,0,0,0,0,0,0,24.6,23.7,34.6,39.9,20.3,23.2,30.1,38.5,24.6,23.7,34.6,39.9,20.3,23.2,30.1,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,181009,2018-10-09,84691,CMX ,1,84,199853,72135,94385,16629,78165,74610,166929,185624,32924,14229,199853,72135,94385,16629,78165,74610,166929,185624,32924,14229,0,0,0,0,0,0,0,0,0,0,-320.0,-3802.0,950.0,1277.0,1431.0,-3136.0,-1094.0,-909.0,774.0,589.0,100,36.1,47.2,8.3,39.1,37.3,83.5,92.9,16.5,7.1,100,36.1,47.2,8.3,39.1,37.3,83.5,92.9,16.5,7.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,109,70,39,41,38,162,137,239,109,70,39,41,38,162,137,0,0,0,0,0,0,0,0,23.1,23.6,32.8,39.0,18.6,23.3,28.3,35.6,23.1,23.6,32.8,39.0,18.6,23.3,28.3,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,181016,2018-10-16,84691,CMX ,1,84,199398,72203,87030,15653,77622,82446,165478,185129,33920,14269,199398,72203,87030,15653,77622,82446,165478,185129,33920,14269,0,0,0,0,0,0,0,0,0,0,-455.0,68.0,-7355.0,-976.0,-543.0,7836.0,-1451.0,-495.0,996.0,40.0,100,36.2,43.6,7.9,38.9,41.3,83.0,92.8,17.0,7.2,100,36.2,43.6,7.9,38.9,41.3,83.0,92.8,17.0,7.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,113,66,40,41,39,166,134,240,113,66,40,41,39,166,134,0,0,0,0,0,0,0,0,23.0,25.6,32.7,38.5,20.3,23.4,28.9,35.8,23.0,25.6,32.7,38.5,20.3,23.4,28.9,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,181023,2018-10-23,84691,CMX ,1,84,199746,75016,80195,15332,76579,89841,166927,185368,32819,14378,199746,75016,80195,15332,76579,89841,166927,185368,32819,14378,0,0,0,0,0,0,0,0,0,0,348.0,2813.0,-6835.0,-321.0,-1043.0,7395.0,1449.0,239.0,-1101.0,109.0,100,37.6,40.1,7.7,38.3,45.0,83.6,92.8,16.4,7.2,100,37.6,40.1,7.7,38.3,45.0,83.6,92.8,16.4,7.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,106,69,43,40,38,166,132,234,106,69,43,40,38,166,132,0,0,0,0,0,0,0,0,23.1,27.8,32.5,40.2,21.9,25.8,30.8,37.5,23.1,27.8,32.5,40.2,21.9,25.8,30.8,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,181030,2018-10-30,84691,CMX ,1,84,208976,76053,84523,16801,82398,92158,175252,193482,33724,15494,208976,76053,84523,16801,82398,92158,175252,193482,33724,15494,0,0,0,0,0,0,0,0,0,0,9230.0,1037.0,4328.0,1469.0,5819.0,2317.0,8325.0,8114.0,905.0,1116.0,100,36.4,40.4,8.0,39.4,44.1,83.9,92.6,16.1,7.4,100,36.4,40.4,8.0,39.4,44.1,83.9,92.6,16.1,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,104,78,53,43,36,175,144,243,104,78,53,43,36,175,144,0,0,0,0,0,0,0,0,21.6,26.4,31.5,39.3,21.0,23.2,29.6,35.1,21.6,26.4,31.5,39.3,21.0,23.2,29.6,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,181106,2018-11-06,84691,CMX ,1,84,213566,73117,75587,27467,78778,98069,179362,201123,34204,12443,213566,73117,75587,27467,78778,98069,179362,201123,34204,12443,0,0,0,0,0,0,0,0,0,0,4590.0,-2936.0,-8936.0,10666.0,-3620.0,5911.0,4110.0,7641.0,480.0,-3051.0,100,34.2,35.4,12.9,36.9,45.9,84.0,94.2,16.0,5.8,100,34.2,35.4,12.9,36.9,45.9,84.0,94.2,16.0,5.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,105,68,50,41,37,171,136,234,105,68,50,41,37,171,136,0,0,0,0,0,0,0,0,21.5,26.9,31.2,40.8,19.6,24.0,26.5,34.6,21.5,26.9,31.2,40.8,19.6,24.0,26.5,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,181113,2018-11-13,84691,CMX ,1,84,224346,74618,91763,30860,82163,87110,187641,209733,36705,14613,224346,74618,91763,30860,82163,87110,187641,209733,36705,14613,0,0,0,0,0,0,0,0,0,0,10780.0,1501.0,16176.0,3393.0,3385.0,-10959.0,8279.0,8610.0,2501.0,2170.0,100,33.3,40.9,13.8,36.6,38.8,83.6,93.5,16.4,6.5,100,33.3,40.9,13.8,36.6,38.8,83.6,93.5,16.4,6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,116,75,52,43,34,181,144,249,116,75,52,43,34,181,144,0,0,0,0,0,0,0,0,20.7,24.4,30.9,38.5,17.4,21.4,24.0,31.7,20.7,24.4,30.9,38.5,17.4,21.4,24.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,181120,2018-11-20,84691,CMX ,1,84,223049,71646,82374,35360,83855,90749,190861,208483,32188,14566,223049,71646,82374,35360,83855,90749,190861,208483,32188,14566,0,0,0,0,0,0,0,0,0,0,-1297.0,-2972.0,-9389.0,4500.0,1692.0,3639.0,3220.0,-1250.0,-4517.0,-47.0,100,32.1,36.9,15.9,37.6,40.7,85.6,93.5,14.4,6.5,100,32.1,36.9,15.9,37.6,40.7,85.6,93.5,14.4,6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,105,70,50,45,42,174,145,239,105,70,50,45,42,174,145,0,0,0,0,0,0,0,0,20.9,26.4,33.0,40.6,17.7,22.2,24.8,31.4,20.9,26.4,33.0,40.6,17.7,22.2,24.8,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,181127,2018-11-27,84691,CMX ,1,84,199783,67813,78779,17593,80490,89331,165896,185703,33887,14080,199783,67813,78779,17593,80490,89331,165896,185703,33887,14080,0,0,0,0,0,0,0,0,0,0,-23266.0,-3833.0,-3595.0,-17767.0,-3365.0,-1418.0,-24965.0,-22780.0,1699.0,-486.0,100,33.9,39.4,8.8,40.3,44.7,83.0,93.0,17.0,7.0,100,33.9,39.4,8.8,40.3,44.7,83.0,93.0,17.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,101,65,46,49,42,172,136,229,101,65,46,49,42,172,136,0,0,0,0,0,0,0,0,20.6,28.9,29.3,40.4,18.8,26.5,27.2,36.3,20.6,28.9,29.3,40.4,18.8,26.5,27.2,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,181204,2018-12-04,84691,CMX ,1,84,179909,69314,69949,14354,67785,83203,151453,167506,28456,12403,179909,69314,69949,14354,67785,83203,151453,167506,28456,12403,0,0,0,0,0,0,0,0,0,0,-19874.0,1501.0,-8830.0,-3239.0,-12705.0,-6128.0,-14443.0,-18197.0,-5431.0,-1677.0,100,38.5,38.9,8.0,37.7,46.2,84.2,93.1,15.8,6.9,100,38.5,38.9,8.0,37.7,46.2,84.2,93.1,15.8,6.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,106,56,43,41,41,168,123,226,106,56,43,41,41,168,123,0,0,0,0,0,0,0,0,23.8,28.2,33.3,41.6,21.8,27.8,31.3,40.1,23.8,28.2,33.3,41.6,21.8,27.8,31.3,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
