Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,181231,2018-12-31,20601,CBT ,0,20,943667,115599,142112,14738,658828,619983,789165,776833,154502,166834,943667,115599,142112,14738,658828,619983,789165,776833,154502,166834,0,0,0,0,0,0,0,0,0,0,3776.0,4108.0,4961.0,1759.0,-8366.0,-367.0,-2499.0,6353.0,6275.0,-2577.0,100,12.2,15.1,1.6,69.8,65.7,83.6,82.3,16.4,17.7,100,12.2,15.1,1.6,69.8,65.7,83.6,82.3,16.4,17.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,35,32,17,77,83,118,126,179,35,32,17,77,83,118,126,0,0,0,0,0,0,0,0,29.7,27.4,39.9,39.5,24.4,21.6,31.8,30.0,29.7,27.4,39.9,39.5,24.4,21.6,31.8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190108,2019-01-08,20601,CBT ,0,20,935255,113394,144046,16774,635339,612695,765507,773515,169748,161740,935255,113394,144046,16774,635339,612695,765507,773515,169748,161740,0,0,0,0,0,0,0,0,0,0,-8412.0,-2205.0,1934.0,2036.0,-23489.0,-7288.0,-23658.0,-3318.0,15246.0,-5094.0,100,12.1,15.4,1.8,67.9,65.5,81.8,82.7,18.1,17.3,100,12.1,15.4,1.8,67.9,65.5,81.8,82.7,18.1,17.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,37,35,20,73,85,118,132,183,37,35,20,73,85,118,132,0,0,0,0,0,0,0,0,28.1,27.8,37.8,39.9,22.7,22.4,29.7,30.3,28.1,27.8,37.8,39.9,22.7,22.4,29.7,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190115,2019-01-15,20601,CBT ,0,20,943744,120600,146073,14717,646670,625146,781987,785936,161757,157808,943744,120600,146073,14717,646670,625146,781987,785936,161757,157808,0,0,0,0,0,0,0,0,0,0,8489.0,7206.0,2027.0,-2057.0,11331.0,12451.0,16480.0,12421.0,-7991.0,-3932.0,100,12.8,15.5,1.6,68.5,66.2,82.9,83.3,17.1,16.7,100,12.8,15.5,1.6,68.5,66.2,82.9,83.3,17.1,16.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,38,29,18,75,88,120,128,181,38,29,18,75,88,120,128,0,0,0,0,0,0,0,0,28.5,27.5,37.7,41.9,22.8,24.2,29.3,32.7,28.5,27.5,37.7,41.9,22.8,24.2,29.3,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190122,2019-01-22,20601,CBT ,0,20,972020,127410,148446,21385,657080,647663,805875,817494,166145,154526,972020,127410,148446,21385,657080,647663,805875,817494,166145,154526,0,0,0,0,0,0,0,0,0,0,28276.0,6810.0,2373.0,6668.0,10410.0,22517.0,23888.0,31558.0,4388.0,-3282.0,100,13.1,15.3,2.2,67.6,66.6,82.9,84.1,17.1,15.9,100,13.1,15.3,2.2,67.6,66.6,82.9,84.1,17.1,15.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,40,28,24,78,91,128,133,185,40,28,24,78,91,128,133,0,0,0,0,0,0,0,0,28.8,27.3,38.2,41.8,23.3,24.6,30.0,33.2,28.8,27.3,38.2,41.8,23.3,24.6,30.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190129,2019-01-29,20601,CBT ,0,20,956191,134429,151259,18732,636079,632708,789240,802699,166951,153492,956191,134429,151259,18732,636079,632708,789240,802699,166951,153492,0,0,0,0,0,0,0,0,0,0,-15829.0,7019.0,2813.0,-2653.0,-21001.0,-14955.0,-16635.0,-14795.0,806.0,-1034.0,100,14.1,15.8,2.0,66.5,66.2,82.5,83.9,17.5,16.1,100,14.1,15.8,2.0,66.5,66.2,82.5,83.9,17.5,16.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,41,28,27,75,88,126,133,181,41,28,27,75,88,126,133,0,0,0,0,0,0,0,0,27.6,28.7,37.7,43.4,22.0,25.5,29.0,34.8,27.6,28.7,37.7,43.4,22.0,25.5,29.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190205,2019-02-05,20601,CBT ,0,20,956955,119149,152928,26014,659777,616545,804940,795487,152015,161468,956955,119149,152928,26014,659777,616545,804940,795487,152015,161468,0,0,0,0,0,0,0,0,0,0,764.0,-15280.0,1669.0,7282.0,23698.0,-16163.0,15700.0,-7212.0,-14936.0,7976.0,100,12.5,16.0,2.7,68.9,64.4,84.1,83.1,15.9,16.9,100,12.5,16.0,2.7,68.9,64.4,84.1,83.1,15.9,16.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,36,34,27,76,87,126,135,184,36,34,27,76,87,126,135,0,0,0,0,0,0,0,0,27.8,29.2,38.1,43.5,23.0,26.2,30.2,34.4,27.8,29.2,38.1,43.5,23.0,26.2,30.2,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190212,2019-02-12,20601,CBT ,0,20,965380,123028,149706,33260,651334,619554,807622,802520,157758,162860,965380,123028,149706,33260,651334,619554,807622,802520,157758,162860,0,0,0,0,0,0,0,0,0,0,8425.0,3879.0,-3222.0,7246.0,-8443.0,3009.0,2682.0,7033.0,5743.0,1392.0,100,12.7,15.5,3.4,67.5,64.2,83.7,83.1,16.3,16.9,100,12.7,15.5,3.4,67.5,64.2,83.7,83.1,16.3,16.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,39,29,31,79,81,130,131,180,39,29,31,79,81,130,131,0,0,0,0,0,0,0,0,26.6,29.2,36.6,43.8,21.5,26.3,28.6,35.3,26.6,29.2,36.6,43.8,21.5,26.3,28.6,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190219,2019-02-19,20601,CBT ,0,20,1010875,157326,155958,35790,655974,654597,849090,846345,161785,164530,1010875,157326,155958,35790,655974,654597,849090,846345,161785,164530,0,0,0,0,0,0,0,0,0,0,45495.0,34298.0,6252.0,2530.0,4640.0,35043.0,41468.0,43825.0,4027.0,1670.0,100,15.6,15.4,3.5,64.9,64.8,84.0,83.7,16.0,16.3,100,15.6,15.4,3.5,64.9,64.8,84.0,83.7,16.0,16.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,44,30,35,82,86,142,137,190,44,30,35,82,86,142,137,0,0,0,0,0,0,0,0,25.0,29.2,35.7,43.1,20.8,26.4,28.3,34.7,25.0,29.2,35.7,43.1,20.8,26.4,28.3,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190226,2019-02-26,20601,CBT ,0,20,1141835,149203,183905,128225,662757,651965,940185,964095,201650,177740,1141835,149203,183905,128225,662757,651965,940185,964095,201650,177740,0,0,0,0,0,0,0,0,0,0,130960.0,-8123.0,27947.0,92435.0,6783.0,-2632.0,91095.0,117750.0,39865.0,13210.0,100,13.1,16.1,11.2,58.0,57.1,82.3,84.4,17.7,15.6,100,13.1,16.1,11.2,58.0,57.1,82.3,84.4,17.7,15.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,42,27,29,74,86,126,132,178,42,27,29,74,86,126,132,0,0,0,0,0,0,0,0,29.1,33.3,39.6,47.3,19.1,22.6,25.4,31.6,29.1,33.3,39.6,47.3,19.1,22.6,25.4,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190305,2019-03-05,20601,CBT ,0,20,963855,128531,158768,41043,628471,606007,798045,805818,165810,158037,963855,128531,158768,41043,628471,606007,798045,805818,165810,158037,0,0,0,0,0,0,0,0,0,0,-177980.0,-20672.0,-25137.0,-87182.0,-34286.0,-45958.0,-142140.0,-158277.0,-35840.0,-19703.0,100,13.3,16.5,4.3,65.2,62.9,82.8,83.6,17.2,16.4,100,13.3,16.5,4.3,65.2,62.9,82.8,83.6,17.2,16.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,41,29,19,75,87,122,129,183,41,29,19,75,87,122,129,0,0,0,0,0,0,0,0,25.1,29.9,36.0,42.9,21.1,26.4,28.7,35.2,25.1,29.9,36.0,42.9,21.1,26.4,28.7,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190312,2019-03-12,20601,CBT ,0,20,967242,148431,171031,24327,617254,627194,790012,822552,177230,144690,967242,148431,171031,24327,617254,627194,790012,822552,177230,144690,0,0,0,0,0,0,0,0,0,0,3387.0,19900.0,12263.0,-16716.0,-11217.0,21187.0,-8033.0,16734.0,11420.0,-13347.0,100,15.3,17.7,2.5,63.8,64.8,81.7,85.0,18.3,15.0,100,15.3,17.7,2.5,63.8,64.8,81.7,85.0,18.3,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,50,29,20,72,87,126,133,189,50,29,20,72,87,126,133,0,0,0,0,0,0,0,0,24.9,32.2,35.0,45.2,20.1,28.2,27.5,37.6,24.9,32.2,35.0,45.2,20.1,28.2,27.5,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190319,2019-03-19,20601,CBT ,0,20,954431,148440,178658,19556,612570,608438,780566,806652,173865,147779,954431,148440,178658,19556,612570,608438,780566,806652,173865,147779,0,0,0,0,0,0,0,0,0,0,-12811.0,9.0,7627.0,-4771.0,-4684.0,-18756.0,-9446.0,-15900.0,-3365.0,3089.0,100,15.6,18.7,2.0,64.2,63.7,81.8,84.5,18.2,15.5,100,15.6,18.7,2.0,64.2,63.7,81.8,84.5,18.2,15.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,46,29,20,73,87,123,132,184,46,29,20,73,87,123,132,0,0,0,0,0,0,0,0,25.1,33.9,34.7,46.0,20.0,30.1,26.7,38.5,25.1,33.9,34.7,46.0,20.0,30.1,26.7,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190326,2019-03-26,20601,CBT ,0,20,984867,172189,190144,17734,614407,624167,804330,832045,180537,152822,984867,172189,190144,17734,614407,624167,804330,832045,180537,152822,0,0,0,0,0,0,0,0,0,0,30436.0,23749.0,11486.0,-1822.0,1837.0,15729.0,23764.0,25393.0,6672.0,5043.0,100,17.5,19.3,1.8,62.4,63.4,81.7,84.5,18.3,15.5,100,17.5,19.3,1.8,62.4,63.4,81.7,84.5,18.3,15.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,41,35,15,81,78,126,124,187,41,35,15,81,78,126,124,0,0,0,0,0,0,0,0,23.8,34.9,32.6,46.3,19.4,31.4,25.9,39.4,23.8,34.9,32.6,46.3,19.4,31.4,25.9,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190402,2019-04-02,20601,CBT ,0,20,959773,165829,184787,18069,609770,607305,793668,810161,166105,149612,959773,165829,184787,18069,609770,607305,793668,810161,166105,149612,0,0,0,0,0,0,0,0,0,0,-25094.0,-6360.0,-5357.0,335.0,-4637.0,-16862.0,-10662.0,-21884.0,-14432.0,-3210.0,100,17.3,19.3,1.9,63.5,63.3,82.7,84.4,17.3,15.6,100,17.3,19.3,1.9,63.5,63.3,82.7,84.4,17.3,15.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,42,33,17,75,81,121,127,183,42,33,17,75,81,121,127,0,0,0,0,0,0,0,0,25.0,36.3,34.1,48.1,20.4,32.2,27.1,39.7,25.0,36.3,34.1,48.1,20.4,32.2,27.1,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190409,2019-04-09,20601,CBT ,0,20,941668,160161,185493,17401,604372,595740,781934,798634,159734,143034,941668,160161,185493,17401,604372,595740,781934,798634,159734,143034,0,0,0,0,0,0,0,0,0,0,-18105.0,-5668.0,706.0,-668.0,-5398.0,-11565.0,-11734.0,-11527.0,-6371.0,-6578.0,100,17.0,19.7,1.8,64.2,63.3,83.0,84.8,17.0,15.2,100,17.0,19.7,1.8,64.2,63.3,83.0,84.8,17.0,15.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,43,37,19,72,79,122,128,186,43,37,19,72,79,122,128,0,0,0,0,0,0,0,0,25.4,36.2,34.9,47.5,20.9,32.2,27.8,39.3,25.4,36.2,34.9,47.5,20.9,32.2,27.8,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190416,2019-04-16,20601,CBT ,0,20,950016,156399,180988,16883,605920,602017,779202,799888,170814,150128,950016,156399,180988,16883,605920,602017,779202,799888,170814,150128,0,0,0,0,0,0,0,0,0,0,8348.0,-3762.0,-4505.0,-518.0,1548.0,6277.0,-2732.0,1254.0,11080.0,7094.0,100,16.5,19.1,1.8,63.8,63.4,82.0,84.2,18.0,15.8,100,16.5,19.1,1.8,63.8,63.4,82.0,84.2,18.0,15.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,40,36,19,72,81,118,130,185,40,36,19,72,81,118,130,0,0,0,0,0,0,0,0,25.4,35.6,35.1,46.8,21.1,31.6,28.3,38.7,25.4,35.6,35.1,46.8,21.1,31.6,28.3,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190423,2019-04-23,20601,CBT ,0,20,942264,146257,186302,19394,604924,588162,770575,793858,171689,148406,942264,146257,186302,19394,604924,588162,770575,793858,171689,148406,0,0,0,0,0,0,0,0,0,0,-7752.0,-10142.0,5314.0,2511.0,-996.0,-13855.0,-8627.0,-6030.0,875.0,-1722.0,100,15.5,19.8,2.1,64.2,62.4,81.8,84.3,18.2,15.7,100,15.5,19.8,2.1,64.2,62.4,81.8,84.3,18.2,15.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,43,32,21,75,76,121,126,182,43,32,21,75,76,121,126,0,0,0,0,0,0,0,0,26.0,35.8,35.2,47.3,21.3,31.8,28.1,38.7,26.0,35.8,35.2,47.3,21.3,31.8,28.1,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190430,2019-04-30,20601,CBT ,0,20,945884,139904,177975,16751,619409,602417,776064,797143,169820,148741,945884,139904,177975,16751,619409,602417,776064,797143,169820,148741,0,0,0,0,0,0,0,0,0,0,3620.0,-6353.0,-8327.0,-2643.0,14485.0,14255.0,5489.0,3285.0,-1869.0,335.0,100,14.8,18.8,1.8,65.5,63.7,82.0,84.3,18.0,15.7,100,14.8,18.8,1.8,65.5,63.7,82.0,84.3,18.0,15.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,42,27,26,74,79,123,125,176,42,27,26,74,79,123,125,0,0,0,0,0,0,0,0,26.5,35.3,36.6,46.5,22.5,31.3,29.3,38.6,26.5,35.3,36.6,46.5,22.5,31.3,29.3,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190507,2019-05-07,20601,CBT ,0,20,978323,152449,187474,25691,625999,613518,804139,826683,174184,151640,978323,152449,187474,25691,625999,613518,804139,826683,174184,151640,0,0,0,0,0,0,0,0,0,0,32439.0,12545.0,9499.0,8940.0,6590.0,11101.0,28075.0,29540.0,4364.0,2899.0,100,15.6,19.2,2.6,64.0,62.7,82.2,84.5,17.8,15.5,100,15.6,19.2,2.6,64.0,62.7,82.2,84.5,17.8,15.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,41,31,29,80,79,130,130,182,41,31,29,80,79,130,130,0,0,0,0,0,0,0,0,25.2,33.7,34.9,44.4,21.1,29.5,27.7,36.8,25.2,33.7,34.9,44.4,21.1,29.5,27.7,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190514,2019-05-14,20601,CBT ,0,20,1003504,147150,193093,38079,637777,634184,823006,865356,180498,138148,1003504,147150,193093,38079,637777,634184,823006,865356,180498,138148,0,0,0,0,0,0,0,0,0,0,25181.0,-5299.0,5619.0,12388.0,11778.0,20666.0,18867.0,38673.0,6314.0,-13492.0,100,14.7,19.2,3.8,63.6,63.2,82.0,86.2,18.0,13.8,100,14.7,19.2,3.8,63.6,63.2,82.0,86.2,18.0,13.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,42,36,29,82,83,140,132,191,42,36,29,82,83,140,132,0,0,0,0,0,0,0,0,24.1,32.8,33.2,44.6,20.0,29.4,26.6,37.1,24.1,32.8,33.2,44.6,20.0,29.4,26.6,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190521,2019-05-21,20601,CBT ,0,20,1038330,146880,190890,49688,655428,659051,851996,899629,186334,138701,1038330,146880,190890,49688,655428,659051,851996,899629,186334,138701,0,0,0,0,0,0,0,0,0,0,34826.0,-270.0,-2203.0,11609.0,17651.0,24867.0,28990.0,34273.0,5836.0,553.0,100,14.1,18.4,4.8,63.1,63.5,82.1,86.6,17.9,13.4,100,14.1,18.4,4.8,63.1,63.5,82.1,86.6,17.9,13.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,40,33,34,83,85,137,139,189,40,33,34,83,85,137,139,0,0,0,0,0,0,0,0,23.4,31.5,32.8,43.3,20.0,28.3,26.5,35.4,23.4,31.5,32.8,43.3,20.0,28.3,26.5,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190528,2019-05-28,20601,CBT ,0,20,1022234,166965,176296,52896,610213,660434,830074,889626,192160,132608,1022234,166965,176296,52896,610213,660434,830074,889626,192160,132608,0,0,0,0,0,0,0,0,0,0,-16096.0,20085.0,-14594.0,3208.0,-45215.0,1383.0,-21922.0,-10003.0,5826.0,-6093.0,100,16.3,17.2,5.2,59.7,64.6,81.2,87.0,18.8,13.0,100,16.3,17.2,5.2,59.7,64.6,81.2,87.0,18.8,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,45,30,34,79,79,136,132,182,45,30,34,79,79,136,132,0,0,0,0,0,0,0,0,22.8,31.5,31.1,41.9,18.5,28.2,24.6,35.8,22.8,31.5,31.1,41.9,18.5,28.2,24.6,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190604,2019-06-04,20601,CBT ,0,20,981140,166027,175539,34643,592990,625446,793660,835628,187480,145512,981140,166027,175539,34643,592990,625446,793660,835628,187480,145512,0,0,0,0,0,0,0,0,0,0,-41094.0,-938.0,-757.0,-18253.0,-17223.0,-34988.0,-36414.0,-53998.0,-4680.0,12904.0,100,16.9,17.9,3.5,60.4,63.7,80.9,85.2,19.1,14.8,100,16.9,17.9,3.5,60.4,63.7,80.9,85.2,19.1,14.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,42,29,22,78,80,129,122,180,42,29,22,78,80,129,122,0,0,0,0,0,0,0,0,23.3,31.2,31.7,42.1,19.2,27.9,25.7,36.3,23.3,31.2,31.7,42.1,19.2,27.9,25.7,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190611,2019-06-11,20601,CBT ,0,20,968255,184502,166313,21515,582662,640762,788679,828590,179576,139665,968255,184502,166313,21515,582662,640762,788679,828590,179576,139665,0,0,0,0,0,0,0,0,0,0,-12885.0,18475.0,-9226.0,-13128.0,-10328.0,15316.0,-4981.0,-7038.0,-7904.0,-5847.0,100,19.1,17.2,2.2,60.2,66.2,81.5,85.6,18.5,14.4,100,19.1,17.2,2.2,60.2,66.2,81.5,85.6,18.5,14.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,47,24,19,77,80,128,119,182,47,24,19,77,80,128,119,0,0,0,0,0,0,0,0,23.7,30.8,32.1,42.7,19.7,27.8,26.4,37.6,23.7,30.8,32.1,42.7,19.7,27.8,26.4,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,190618,2019-06-18,20601,CBT ,0,20,964506,191719,173429,20671,574914,638095,787304,832195,177202,132311,964506,191719,173429,20671,574914,638095,787304,832195,177202,132311,0,0,0,0,0,0,0,0,0,0,-3749.0,7217.0,7116.0,-844.0,-7748.0,-2667.0,-1375.0,3605.0,-2374.0,-7354.0,100,19.9,18.0,2.1,59.6,66.2,81.6,86.3,18.4,13.7,100,19.9,18.0,2.1,59.6,66.2,81.6,86.3,18.4,13.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,46,27,17,74,78,125,117,180,46,27,17,74,78,125,117,0,0,0,0,0,0,0,0,24.4,29.8,33.2,42.3,20.5,27.3,27.5,37.1,24.4,29.8,33.2,42.3,20.5,27.3,27.5,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
