Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190402,2019-04-02,92741,CME ,0,92,73617,45507,2435,259,1466,24034,680,16427,20157,481,676,919,0,65496,48965,8121,24652,1078.0,480.0,-134.0,-118.0,-1541.0,-1229.0,338.0,2552.0,290.0,164.0,0.0,0.0,0.0,1875.0,-689.0,-797.0,1767.0,100,61.8,3.3,0.4,2.0,32.6,0.9,22.3,27.4,0.7,0.9,1.2,0.0,89.0,66.5,11.0,33.5,53,4.0,4.0,,,17.0,,11.0,13.0,,,,0.0,22,38,66.8,25.1,79.4,38.4,66.1,25.1,78.7,38.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190409,2019-04-09,92741,CME ,0,92,74157,46141,2535,119,1989,24083,416,16922,21239,552,676,919,0,66815,49863,7342,24294,540.0,634.0,100.0,-140.0,523.0,49.0,-264.0,495.0,1082.0,71.0,0.0,0.0,0.0,1319.0,898.0,-779.0,-358.0,100,62.2,3.4,0.2,2.7,32.5,0.6,22.8,28.6,0.7,0.9,1.2,0.0,90.1,67.2,9.9,32.8,53,4.0,,,,16.0,,11.0,14.0,5.0,,,0.0,23,38,67.1,26.8,80.1,39.6,66.6,26.8,79.6,39.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190416,2019-04-16,92741,CME ,0,92,81940,54804,2578,13,2512,25707,488,15629,24823,749,676,919,0,74871,55277,7069,26663,7783.0,8663.0,43.0,-106.0,523.0,1624.0,72.0,-1293.0,3584.0,197.0,0.0,0.0,0.0,8056.0,5414.0,-273.0,2369.0,100,66.9,3.1,0.0,3.1,31.4,0.6,19.1,30.3,0.9,0.8,1.1,0.0,91.4,67.5,8.6,32.5,60,6.0,,,4.0,17.0,,11.0,17.0,6.0,,,0.0,25,45,65.4,27.9,78.6,39.0,65.1,27.9,78.3,39.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190423,2019-04-23,92741,CME ,0,92,94115,64528,2673,13,1794,29446,839,18817,31556,252,919,871,0,87162,65650,6953,28465,12175.0,9724.0,95.0,0.0,-718.0,3739.0,351.0,3188.0,6733.0,-497.0,243.0,-48.0,0.0,12291.0,10373.0,-116.0,1802.0,100,68.6,2.8,0.0,1.9,31.3,0.9,20.0,33.5,0.3,1.0,0.9,0.0,92.6,69.8,7.4,30.2,65,7.0,,,,20.0,,11.0,20.0,,,,0.0,25,47,63.0,26.1,78.4,36.8,62.9,26.1,78.1,36.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190430,2019-04-30,92741,CME ,0,92,102722,67968,2729,13,1698,31122,313,22986,37267,251,919,871,0,94148,72566,8574,30156,8607.0,3440.0,56.0,0.0,-96.0,1676.0,-526.0,4169.0,5711.0,-1.0,0.0,0.0,0.0,6986.0,6916.0,1621.0,1691.0,100,66.2,2.7,0.0,1.7,30.3,0.3,22.4,36.3,0.2,0.9,0.8,0.0,91.7,70.6,8.3,29.4,63,7.0,,,,18.0,,11.0,20.0,,,,0.0,23,44,60.5,25.7,76.4,38.5,60.5,25.7,76.1,38.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190507,2019-05-07,92741,CME ,0,92,101595,68337,2875,13,1698,32441,344,21385,36431,237,919,858,0,92933,73199,8662,28396,-1127.0,369.0,146.0,0.0,0.0,1319.0,31.0,-1601.0,-836.0,-14.0,0.0,-13.0,0.0,-1215.0,633.0,88.0,-1760.0,100,67.3,2.8,0.0,1.7,31.9,0.3,21.0,35.9,0.2,0.9,0.8,0.0,91.5,72.0,8.5,28.0,67,8.0,,,,20.0,,12.0,20.0,,,,0.0,26,47,60.9,26.7,76.7,38.6,60.9,26.7,76.5,38.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190514,2019-05-14,92741,CME ,0,92,93782,65664,2829,13,1560,32043,341,16506,31598,239,919,858,0,85242,67921,8540,25861,-7813.0,-2673.0,-46.0,0.0,-138.0,-398.0,-3.0,-4879.0,-4833.0,2.0,0.0,0.0,0.0,-7691.0,-5278.0,-122.0,-2535.0,100,70.0,3.0,0.0,1.7,34.2,0.4,17.6,33.7,0.3,1.0,0.9,0.0,90.9,72.4,9.1,27.6,63,7.0,,,,20.0,,11.0,18.0,,,,0.0,24,47,64.2,27.4,78.7,39.3,64.2,27.4,78.4,39.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190521,2019-05-21,92741,CME ,0,92,88283,62005,2588,13,985,30291,324,15124,26944,241,919,1501,0,79611,61902,8672,26381,-5499.0,-3659.0,-241.0,0.0,-575.0,-1752.0,-17.0,-1382.0,-4654.0,2.0,0.0,643.0,0.0,-5631.0,-6019.0,132.0,520.0,100,70.2,2.9,0.0,1.1,34.3,0.4,17.1,30.5,0.3,1.0,1.7,0.0,90.2,70.1,9.8,29.9,58,7.0,,,,19.0,,9.0,16.0,,,,0.0,22,43,65.9,27.1,80.6,40.2,65.6,27.1,80.3,40.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190528,2019-05-28,92741,CME ,0,92,85660,59713,2412,2,985,28075,708,14612,25281,262,919,1516,0,77201,58256,8459,27404,-2623.0,-2292.0,-176.0,-11.0,0.0,-2216.0,384.0,-512.0,-1663.0,21.0,0.0,15.0,0.0,-2410.0,-3646.0,-213.0,1023.0,100,69.7,2.8,0.0,1.1,32.8,0.8,17.1,29.5,0.3,1.1,1.8,0.0,90.1,68.0,9.9,32.0,55,6.0,,,,19.0,,9.0,14.0,4.0,,,0.0,22,41,67.2,25.9,81.3,38.4,66.9,25.9,81.0,38.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190604,2019-06-04,92741,CME ,0,92,82843,54347,3769,2,1404,23966,900,14301,27669,860,919,1482,0,72733,58648,10110,24195,-2817.0,-5366.0,1357.0,0.0,419.0,-4109.0,192.0,-311.0,2388.0,598.0,0.0,-34.0,0.0,-4468.0,392.0,1651.0,-3209.0,100,65.6,4.5,0.0,1.7,28.9,1.1,17.3,33.4,1.0,1.1,1.8,0.0,87.8,70.8,12.2,29.2,56,6.0,5.0,,,18.0,,9.0,13.0,6.0,,,0.0,25,41,66.3,24.1,78.0,38.4,66.0,24.1,77.6,38.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190611,2019-06-11,92741,CME ,0,92,72177,40196,3230,4778,1533,15586,1306,14256,23045,269,931,1488,0,63269,49702,8908,22475,-10666.0,-14151.0,-539.0,4776.0,129.0,-8380.0,406.0,-45.0,-4624.0,-591.0,12.0,6.0,0.0,-9464.0,-8946.0,-1202.0,-1720.0,100,55.7,4.5,6.6,2.1,21.6,1.8,19.8,31.9,0.4,1.3,2.1,0.0,87.7,68.9,12.3,31.1,52,6.0,5.0,5.0,,15.0,,7.0,14.0,,,,0.0,21,41,61.1,23.6,78.4,35.4,59.5,22.3,71.8,32.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190618,2019-06-18,92741,CME ,0,92,58961,30498,1333,931,2445,18257,585,15303,14751,273,931,1482,0,50966,37612,7995,21349,-13216.0,-9698.0,-1897.0,-3847.0,912.0,2671.0,-721.0,1047.0,-8294.0,4.0,0.0,-6.0,0.0,-12303.0,-12090.0,-913.0,-1126.0,100,51.7,2.3,1.6,4.1,31.0,1.0,26.0,25.0,0.5,1.6,2.5,0.0,86.4,63.8,13.6,36.2,52,5.0,,,4.0,17.0,,10.0,11.0,,,,0.0,21,36,62.8,24.4,75.5,33.9,60.8,24.4,73.4,33.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190625,2019-06-25,92741,CME ,0,92,55740,24170,2637,931,2399,13532,522,16022,17609,287,931,818,0,45262,36336,10478,19404,-3221.0,-6328.0,1304.0,0.0,-46.0,-4725.0,-63.0,719.0,2858.0,14.0,0.0,-664.0,0.0,-5704.0,-1276.0,2483.0,-1945.0,100,43.4,4.7,1.7,4.3,24.3,0.9,28.7,31.6,0.5,1.7,1.5,0.0,81.2,65.2,18.8,34.8,50,4.0,4.0,,,14.0,,10.0,13.0,,,,0.0,21,35,56.0,26.3,70.5,35.4,53.8,26.3,68.4,35.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190702,2019-07-02,92741,CME ,0,92,50766,21295,4072,932,1592,11531,893,14757,12251,313,931,818,0,40713,30810,10053,19956,-4974.0,-2875.0,1435.0,1.0,-807.0,-2001.0,371.0,-1265.0,-5358.0,26.0,0.0,0.0,0.0,-4549.0,-5526.0,-425.0,552.0,100,41.9,8.0,1.8,3.1,22.7,1.8,29.1,24.1,0.6,1.8,1.6,0.0,80.2,60.7,19.8,39.3,41,5.0,4.0,,,11.0,,8.0,9.0,,,,0.0,20,29,58.8,26.7,70.6,36.4,58.2,26.7,69.0,36.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190709,2019-07-09,92741,CME ,0,92,51844,20940,4085,940,1452,13702,866,16314,11287,317,931,818,0,41760,32015,10084,19829,1078.0,-355.0,13.0,8.0,-140.0,2171.0,-27.0,1557.0,-964.0,4.0,0.0,0.0,0.0,1047.0,1205.0,31.0,-127.0,100,40.4,7.9,1.8,2.8,26.4,1.7,31.5,21.8,0.6,1.8,1.6,0.0,80.5,61.8,19.5,38.2,43,5.0,4.0,,,13.0,,8.0,9.0,,,,0.0,19,31,57.6,25.7,69.7,34.7,57.0,25.7,68.7,34.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190716,2019-07-16,92741,CME ,0,92,52203,23273,4866,746,984,13080,861,15586,11353,310,931,818,0,42691,32034,9512,20169,359.0,2333.0,781.0,-194.0,-468.0,-622.0,-5.0,-728.0,66.0,-7.0,0.0,0.0,0.0,931.0,19.0,-572.0,340.0,100,44.6,9.3,1.4,1.9,25.1,1.6,29.9,21.7,0.6,1.8,1.6,0.0,81.8,61.4,18.2,38.6,41,4.0,6.0,,,12.0,,7.0,9.0,,,,0.0,17,30,60.3,25.3,74.1,34.4,59.7,25.3,73.5,34.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190723,2019-07-23,92741,CME ,0,92,53369,22401,3991,332,1537,13941,888,16480,13336,340,931,818,0,42909,33646,10460,19723,1166.0,-872.0,-875.0,-414.0,553.0,861.0,27.0,894.0,1983.0,30.0,0.0,0.0,0.0,218.0,1612.0,948.0,-446.0,100,42.0,7.5,0.6,2.9,26.1,1.7,30.9,25.0,0.6,1.7,1.5,0.0,80.4,63.0,19.6,37.0,45,,6.0,,,13.0,4.0,9.0,10.0,,,,0.0,19,33,57.6,26.0,71.1,34.8,57.0,26.0,70.4,34.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190730,2019-07-30,92741,CME ,0,92,57805,24323,2138,964,1457,18529,912,20382,15535,354,1011,818,0,49403,39250,8402,18555,4436.0,1922.0,-1853.0,632.0,-80.0,4588.0,24.0,3902.0,2199.0,14.0,80.0,0.0,0.0,6494.0,5604.0,-2058.0,-1168.0,100,42.1,3.7,1.7,2.5,32.1,1.6,35.3,26.9,0.6,1.7,1.4,0.0,85.5,67.9,14.5,32.1,57,5.0,5.0,,,16.0,4.0,12.0,14.0,,,,0.0,25,40,53.5,26.0,66.8,35.5,52.9,26.0,66.1,34.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190806,2019-08-06,92741,CME ,0,92,56716,24026,3330,37,2446,14693,1019,16726,16235,355,931,838,0,45540,36507,11176,20209,-1089.0,-297.0,1192.0,-927.0,989.0,-3836.0,107.0,-3656.0,700.0,1.0,-80.0,20.0,0.0,-3863.0,-2743.0,2774.0,1654.0,100,42.4,5.9,0.1,4.3,25.9,1.8,29.5,28.6,0.6,1.6,1.5,0.0,80.3,64.4,19.7,35.6,50,5.0,5.0,,4.0,11.0,4.0,9.0,13.0,,,,0.0,22,35,53.8,27.4,66.1,40.7,53.2,27.4,65.4,40.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190813,2019-08-13,92741,CME ,0,92,54267,22327,7757,82,2756,12111,627,15867,13276,389,971,818,0,43019,35060,11248,19207,-2449.0,-1699.0,4427.0,45.0,310.0,-2582.0,-392.0,-859.0,-2959.0,34.0,40.0,-20.0,0.0,-2521.0,-1447.0,72.0,-1002.0,100,41.1,14.3,0.2,5.1,22.3,1.2,29.2,24.5,0.7,1.8,1.5,0.0,79.3,64.6,20.7,35.4,47,,6.0,,4.0,9.0,,9.0,13.0,4.0,,,0.0,22,33,56.0,27.5,67.0,39.7,55.3,27.5,66.2,39.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190820,2019-08-20,92741,CME ,0,92,54941,21946,10116,99,4419,10806,803,15858,12721,434,1006,818,0,44565,35797,10376,19144,674.0,-381.0,2359.0,17.0,1663.0,-1305.0,176.0,-9.0,-555.0,45.0,35.0,0.0,0.0,1546.0,737.0,-872.0,-63.0,100,39.9,18.4,0.2,8.0,19.7,1.5,28.9,23.2,0.8,1.8,1.5,0.0,81.1,65.2,18.9,34.8,48,,7.0,,6.0,8.0,,9.0,12.0,5.0,,,0.0,24,34,54.3,29.6,65.2,42.2,53.7,29.6,64.2,42.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190827,2019-08-27,92741,CME ,0,92,55251,22089,8108,97,3551,12800,1037,16754,11008,1007,1000,818,0,45535,34875,9716,20376,310.0,143.0,-2008.0,-2.0,-868.0,1994.0,234.0,896.0,-1713.0,573.0,-6.0,0.0,0.0,970.0,-922.0,-660.0,1232.0,100,40.0,14.7,0.2,6.4,23.2,1.9,30.3,19.9,1.8,1.8,1.5,0.0,82.4,63.1,17.6,36.9,47,,5.0,,6.0,9.0,5.0,8.0,13.0,5.0,,,0.0,21,38,55.5,30.7,68.6,40.6,55.5,30.7,67.5,40.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190903,2019-09-03,92741,CME ,0,92,60867,24462,7105,735,2531,16321,1316,19617,11277,1195,931,1318,0,50787,39267,10080,21600,5616.0,2373.0,-1003.0,638.0,-1020.0,3521.0,279.0,2863.0,269.0,188.0,-69.0,500.0,0.0,5252.0,4392.0,364.0,1224.0,100,40.2,11.7,1.2,4.2,26.8,2.2,32.2,18.5,2.0,1.5,2.2,0.0,83.4,64.5,16.6,35.5,49,5.0,5.0,,4.0,10.0,5.0,10.0,12.0,4.0,,,0.0,25,36,52.0,31.2,65.7,42.0,52.0,31.2,65.1,41.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190910,2019-09-10,92741,CME ,0,92,64165,23965,6496,5574,1917,15998,922,18867,9092,1958,931,1590,0,54134,41630,10031,22535,3298.0,-497.0,-609.0,4839.0,-614.0,-323.0,-394.0,-750.0,-2185.0,763.0,0.0,272.0,0.0,3347.0,2363.0,-49.0,935.0,100,37.3,10.1,8.7,3.0,24.9,1.4,29.4,14.2,3.1,1.5,2.5,0.0,84.4,64.9,15.6,35.1,43,4.0,4.0,4.0,,11.0,,10.0,8.0,5.0,,,0.0,21,33,57.1,33.3,70.4,45.4,48.7,29.1,61.5,38.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190917,2019-09-17,92741,CME ,0,92,52487,19026,1404,0,1349,18819,1168,20498,8879,344,968,1510,0,43353,32124,9134,20363,-11678.0,-4939.0,-5092.0,-5574.0,-568.0,2821.0,246.0,1631.0,-213.0,-1614.0,37.0,-80.0,0.0,-10781.0,-9506.0,-897.0,-2172.0,100,36.2,2.7,0.0,2.6,35.9,2.2,39.1,16.9,0.7,1.8,2.9,0.0,82.6,61.2,17.4,38.8,48,5.0,,0.0,,13.0,,11.0,11.0,,,,0.0,22,32,52.1,28.1,64.5,37.3,52.1,28.1,63.9,37.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,190924,2019-09-24,92741,CME ,0,92,56934,24837,1277,0,1357,21535,1011,19829,11699,122,968,1560,0,48124,37204,8810,19730,4447.0,5811.0,-127.0,0.0,8.0,2716.0,-157.0,-669.0,2820.0,-222.0,0.0,50.0,0.0,4771.0,5080.0,-324.0,-633.0,100,43.6,2.2,0.0,2.4,37.8,1.8,34.8,20.5,0.2,1.7,2.7,0.0,84.5,65.3,15.5,34.7,53,8.0,,0.0,,14.0,,12.0,12.0,4.0,,,0.0,27,33,52.8,27.4,63.8,38.7,52.8,27.4,63.8,38.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191001,2019-10-01,92741,CME ,0,92,65484,30024,1383,0,1098,24359,1071,23390,13789,680,1843,1560,0,58106,42842,7378,22642,8550.0,5187.0,106.0,0.0,-259.0,2824.0,60.0,3561.0,2090.0,558.0,875.0,0.0,0.0,9982.0,5638.0,-1432.0,2912.0,100,45.8,2.1,0.0,1.7,37.2,1.6,35.7,21.1,1.0,2.8,2.4,0.0,88.7,65.4,11.3,34.6,61,8.0,,0.0,,14.0,,14.0,16.0,,,,0.0,28,38,55.0,24.1,68.5,36.0,55.0,24.1,68.4,36.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191008,2019-10-08,92741,CME ,0,92,64837,30544,1708,0,1162,21918,1064,20533,14794,804,1858,1492,0,55965,41780,8872,23057,-647.0,520.0,325.0,0.0,64.0,-2441.0,-7.0,-2857.0,1005.0,124.0,15.0,-68.0,0.0,-2141.0,-1062.0,1494.0,415.0,100,47.1,2.6,0.0,1.8,33.8,1.6,31.7,22.8,1.2,2.9,2.3,0.0,86.3,64.4,13.7,35.6,57,7.0,,0.0,,14.0,,12.0,15.0,4.0,,,0.0,24,39,53.3,23.9,67.2,35.9,53.3,23.9,67.2,35.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191015,2019-10-15,92741,CME ,0,92,64763,32972,1693,0,1242,23025,958,19097,13943,340,1448,1532,0,56057,41491,8706,23272,-74.0,2428.0,-15.0,0.0,80.0,1107.0,-106.0,-1436.0,-851.0,-464.0,-410.0,40.0,0.0,92.0,-289.0,-166.0,215.0,100,50.9,2.6,0.0,1.9,35.6,1.5,29.5,21.5,0.5,2.2,2.4,0.0,86.6,64.1,13.4,35.9,59,8.0,,0.0,,15.0,,11.0,16.0,4.0,,,0.0,25,40,53.3,24.7,69.2,36.2,53.3,24.7,69.2,36.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191022,2019-10-22,92741,CME ,0,92,61619,29949,1730,0,846,21386,941,18564,14840,211,1448,1532,0,51959,40640,9660,20979,-3144.0,-3023.0,37.0,0.0,-396.0,-1639.0,-17.0,-533.0,897.0,-129.0,0.0,0.0,0.0,-4098.0,-851.0,954.0,-2293.0,100,48.6,2.8,0.0,1.4,34.7,1.5,30.1,24.1,0.3,2.3,2.5,0.0,84.3,66.0,15.7,34.0,56,8.0,,0.0,,15.0,,10.0,15.0,,,,0.0,23,38,52.6,28.7,66.1,38.7,52.6,28.7,65.8,38.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191029,2019-10-29,92741,CME ,0,92,65712,33341,1959,0,846,22501,601,19851,15701,93,1448,1565,0,56180,42420,9532,23292,4093.0,3392.0,229.0,0.0,0.0,1115.0,-340.0,1287.0,861.0,-118.0,0.0,33.0,0.0,4221.0,1780.0,-128.0,2313.0,100,50.7,3.0,0.0,1.3,34.2,0.9,30.2,23.9,0.1,2.2,2.4,0.0,85.5,64.6,14.5,35.4,56,8.0,,0.0,,14.0,,10.0,16.0,,,,0.0,23,38,52.6,27.7,67.9,37.3,52.6,27.7,67.8,37.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191105,2019-11-05,92741,CME ,0,92,67855,36276,1953,0,846,23647,471,19395,16993,74,1518,1565,0,58580,44703,9275,23152,2143.0,2935.0,-6.0,0.0,0.0,1146.0,-130.0,-456.0,1292.0,-19.0,70.0,0.0,0.0,2400.0,2283.0,-257.0,-140.0,100,53.5,2.9,0.0,1.2,34.8,0.7,28.6,25.0,0.1,2.2,2.3,0.0,86.3,65.9,13.7,34.1,59,8.0,,0.0,,15.0,,11.0,17.0,4.0,,,0.0,24,40,52.1,25.8,69.3,36.3,52.1,25.8,69.2,36.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191112,2019-11-12,92741,CME ,0,92,68066,38272,1534,24,881,25173,471,18195,15320,59,968,1565,0,58870,44146,9196,23920,211.0,1996.0,-419.0,24.0,35.0,1526.0,0.0,-1200.0,-1673.0,-15.0,-550.0,0.0,0.0,290.0,-557.0,-79.0,768.0,100,56.2,2.3,0.0,1.3,37.0,0.7,26.7,22.5,0.1,1.4,2.3,0.0,86.5,64.9,13.5,35.1,56,9.0,,,,15.0,,11.0,15.0,,,,0.0,23,37,52.2,27.0,68.3,37.6,52.2,27.0,68.2,37.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191119,2019-11-19,92741,CME ,0,92,68223,38543,1566,47,2005,27071,481,17062,14432,107,968,1565,0,59213,45269,9010,22954,157.0,271.0,32.0,23.0,1124.0,1898.0,10.0,-1133.0,-888.0,48.0,0.0,0.0,0.0,343.0,1123.0,-186.0,-966.0,100,56.5,2.3,0.1,2.9,39.7,0.7,25.0,21.2,0.2,1.4,2.3,0.0,86.8,66.4,13.2,33.6,58,9.0,,,,16.0,,10.0,15.0,4.0,,,0.0,26,40,52.5,27.4,68.2,38.2,52.5,27.4,68.2,38.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191126,2019-11-26,92741,CME ,0,92,77318,43955,1581,24,1910,29800,471,19769,20532,128,968,1436,0,67225,53972,10093,23346,9095.0,5412.0,15.0,-23.0,-95.0,2729.0,-10.0,2707.0,6100.0,21.0,0.0,-129.0,0.0,8012.0,8703.0,1083.0,392.0,100,56.8,2.0,0.0,2.5,38.5,0.6,25.6,26.6,0.2,1.3,1.9,0.0,86.9,69.8,13.1,30.2,68,9.0,,,,18.0,,10.0,23.0,,,,0.0,25,48,51.7,26.3,66.7,37.4,51.7,26.3,66.6,37.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,191203,2019-12-03,92741,CME ,0,92,79183,44976,1635,24,1310,30876,465,20151,20868,601,968,868,0,68495,55337,10688,23846,1865.0,1021.0,54.0,0.0,-600.0,1076.0,-6.0,382.0,336.0,473.0,0.0,-568.0,0.0,1270.0,1365.0,595.0,500.0,100,56.8,2.1,0.0,1.7,39.0,0.6,25.4,26.4,0.8,1.2,1.1,0.0,86.5,69.9,13.5,30.1,66,9.0,,,,20.0,,13.0,18.0,5.0,,,0.0,29,44,51.8,26.4,67.1,38.3,51.8,26.4,67.1,38.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
