Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170314,2017-03-14,209742,CME ,0,209,304608,120192,46076,8479,138041,214146,266712,268701,37896,35907,304608,120192,46076,8479,138041,214146,266712,268701,37896,35907,0,0,0,0,0,0,0,0,0,0,70328.0,-315.0,358.0,925.0,62616.0,63819.0,63226.0,65102.0,7102.0,5226.0,100,39.5,15.1,2.8,45.3,70.3,87.6,88.2,12.4,11.8,100,39.5,15.1,2.8,45.3,70.3,87.6,88.2,12.4,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,73,53,26,72,83,157,150,242,73,53,26,72,83,157,150,0,0,0,0,0,0,0,0,27.3,32.8,39.7,44.4,18.8,19.6,26.1,28.9,27.3,32.8,39.7,44.4,18.8,19.6,26.1,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170321,2017-03-21,209742,CME ,0,209,238636,119170,43038,6981,80134,161421,206285,211440,32351,27196,238636,119170,43038,6981,80134,161421,206285,211440,32351,27196,0,0,0,0,0,0,0,0,0,0,-65972.0,-1022.0,-3038.0,-1498.0,-57907.0,-52725.0,-60427.0,-57261.0,-5545.0,-8711.0,100,49.9,18.0,2.9,33.6,67.6,86.4,88.6,13.6,11.4,100,49.9,18.0,2.9,33.6,67.6,86.4,88.6,13.6,11.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,68,57,24,55,76,138,142,236,68,57,24,55,76,138,142,0,0,0,0,0,0,0,0,34.8,26.4,43.4,39.9,34.5,26.1,42.8,39.4,34.8,26.4,43.4,39.9,34.5,26.1,42.8,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170328,2017-03-28,209742,CME ,0,209,239468,127692,42397,1871,78338,165983,207901,210251,31567,29217,239468,127692,42397,1871,78338,165983,207901,210251,31567,29217,0,0,0,0,0,0,0,0,0,0,832.0,8522.0,-641.0,-5110.0,-1796.0,4562.0,1616.0,-1189.0,-784.0,2021.0,100,53.3,17.7,0.8,32.7,69.3,86.8,87.8,13.2,12.2,100,53.3,17.7,0.8,32.7,69.3,86.8,87.8,13.2,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,75,51,17,55,76,137,137,238,75,51,17,55,76,137,137,0,0,0,0,0,0,0,0,33.4,28.4,43.4,41.2,33.1,28.1,43.1,41.0,33.4,28.4,43.4,41.2,33.1,28.1,43.1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170404,2017-04-04,209742,CME ,0,209,242137,131508,37474,4467,75878,168916,211853,210857,30284,31280,242137,131508,37474,4467,75878,168916,211853,210857,30284,31280,0,0,0,0,0,0,0,0,0,0,2669.0,3816.0,-4923.0,2596.0,-2460.0,2933.0,3952.0,606.0,-1283.0,2063.0,100,54.3,15.5,1.8,31.3,69.8,87.5,87.1,12.5,12.9,100,54.3,15.5,1.8,31.3,69.8,87.5,87.1,12.5,12.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,73,51,20,59,76,140,139,239,73,51,20,59,76,140,139,0,0,0,0,0,0,0,0,34.1,29.8,45.0,42.1,33.7,29.6,44.5,41.9,34.1,29.8,45.0,42.1,33.7,29.6,44.5,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170411,2017-04-11,209742,CME ,0,209,248870,135331,37583,2669,80068,177274,218068,217526,30802,31344,248870,135331,37583,2669,80068,177274,218068,217526,30802,31344,0,0,0,0,0,0,0,0,0,0,6733.0,3823.0,109.0,-1798.0,4190.0,8358.0,6215.0,6669.0,518.0,64.0,100,54.4,15.1,1.1,32.2,71.2,87.6,87.4,12.4,12.6,100,54.4,15.1,1.1,32.2,71.2,87.6,87.4,12.4,12.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,76,53,18,59,77,142,141,246,76,53,18,59,77,142,141,0,0,0,0,0,0,0,0,32.0,32.0,42.3,44.8,31.5,31.8,41.7,44.6,32.0,32.0,42.3,44.8,31.5,31.8,41.7,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170418,2017-04-18,209742,CME ,0,209,255345,139721,33883,3290,81505,187124,224516,224297,30829,31048,255345,139721,33883,3290,81505,187124,224516,224297,30829,31048,0,0,0,0,0,0,0,0,0,0,6475.0,4390.0,-3700.0,621.0,1437.0,9850.0,6448.0,6771.0,27.0,-296.0,100,54.7,13.3,1.3,31.9,73.3,87.9,87.8,12.1,12.2,100,54.7,13.3,1.3,31.9,73.3,87.9,87.8,12.1,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,79,48,16,58,75,144,133,243,79,48,16,58,75,144,133,0,0,0,0,0,0,0,0,30.0,34.9,41.3,47.2,29.5,34.7,40.8,47.0,30.0,34.9,41.3,47.2,29.5,34.7,40.8,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170425,2017-04-25,209742,CME ,0,209,274869,153266,38743,2275,87273,200841,242814,241859,32055,33010,274869,153266,38743,2275,87273,200841,242814,241859,32055,33010,0,0,0,0,0,0,0,0,0,0,19524.0,13545.0,4860.0,-1015.0,5768.0,13717.0,18298.0,17562.0,1226.0,1962.0,100,55.8,14.1,0.8,31.8,73.1,88.3,88.0,11.7,12.0,100,55.8,14.1,0.8,31.8,73.1,88.3,88.0,11.7,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,73,46,14,63,70,142,124,234,73,46,14,63,70,142,124,0,0,0,0,0,0,0,0,28.6,37.4,41.8,48.9,28.2,37.2,41.4,48.7,28.6,37.4,41.8,48.9,28.2,37.2,41.4,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170502,2017-05-02,209742,CME ,0,209,272977,144901,39068,4106,90969,195170,239976,238344,33001,34633,272977,144901,39068,4106,90969,195170,239976,238344,33001,34633,0,0,0,0,0,0,0,0,0,0,-1892.0,-8365.0,325.0,1831.0,3696.0,-5671.0,-2838.0,-3515.0,946.0,1623.0,100,53.1,14.3,1.5,33.3,71.5,87.9,87.3,12.1,12.7,100,53.1,14.3,1.5,33.3,71.5,87.9,87.3,12.1,12.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,71,55,17,68,71,148,134,246,71,55,17,68,71,148,134,0,0,0,0,0,0,0,0,26.7,34.2,40.2,45.6,26.1,34.0,39.6,45.4,26.7,34.2,40.2,45.6,26.1,34.0,39.6,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170509,2017-05-09,209742,CME ,0,209,269319,135809,41322,4431,97316,189180,237556,234933,31763,34386,269319,135809,41322,4431,97316,189180,237556,234933,31763,34386,0,0,0,0,0,0,0,0,0,0,-3658.0,-9092.0,2254.0,325.0,6347.0,-5990.0,-2420.0,-3411.0,-1238.0,-247.0,100,50.4,15.3,1.6,36.1,70.2,88.2,87.2,11.8,12.8,100,50.4,15.3,1.6,36.1,70.2,88.2,87.2,11.8,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,72,60,20,69,68,151,138,253,72,60,20,69,68,151,138,0,0,0,0,0,0,0,0,24.9,32.2,40.2,43.5,24.4,32.0,39.6,43.3,24.9,32.2,40.2,43.5,24.4,32.0,39.6,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170516,2017-05-16,209742,CME ,0,209,269961,126272,47734,6025,104984,180173,237281,233932,32680,36029,269961,126272,47734,6025,104984,180173,237281,233932,32680,36029,0,0,0,0,0,0,0,0,0,0,642.0,-9537.0,6412.0,1594.0,7668.0,-9007.0,-275.0,-1001.0,917.0,1643.0,100,46.8,17.7,2.2,38.9,66.7,87.9,86.7,12.1,13.3,100,46.8,17.7,2.2,38.9,66.7,87.9,86.7,12.1,13.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,75,66,24,72,72,160,149,265,75,66,24,72,72,160,149,0,0,0,0,0,0,0,0,24.6,28.1,39.0,38.8,24.0,27.8,38.3,38.6,24.6,28.1,39.0,38.8,24.0,27.8,38.3,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170523,2017-05-23,209742,CME ,0,209,270209,118768,44685,8042,111264,182770,238074,235497,32135,34712,270209,118768,44685,8042,111264,182770,238074,235497,32135,34712,0,0,0,0,0,0,0,0,0,0,248.0,-7504.0,-3049.0,2017.0,6280.0,2597.0,793.0,1565.0,-545.0,-1317.0,100,44.0,16.5,3.0,41.2,67.6,88.1,87.2,11.9,12.8,100,44.0,16.5,3.0,41.2,67.6,88.1,87.2,11.9,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,71,62,21,69,76,151,148,256,71,62,21,69,76,151,148,0,0,0,0,0,0,0,0,23.6,30.8,39.3,41.7,23.2,30.6,38.1,41.5,23.6,30.8,39.3,41.7,23.2,30.6,38.1,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170530,2017-05-30,209742,CME ,0,209,275501,126840,46531,5275,108348,187670,240463,239476,35038,36025,275501,126840,46531,5275,108348,187670,240463,239476,35038,36025,0,0,0,0,0,0,0,0,0,0,5292.0,8072.0,1846.0,-2767.0,-2916.0,4900.0,2389.0,3979.0,2903.0,1313.0,100,46.0,16.9,1.9,39.3,68.1,87.3,86.9,12.7,13.1,100,46.0,16.9,1.9,39.3,68.1,87.3,86.9,12.7,13.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,66,64,21,71,77,150,149,255,66,64,21,71,77,150,149,0,0,0,0,0,0,0,0,23.1,30.4,36.8,41.4,22.8,30.2,35.6,41.1,23.1,30.4,36.8,41.4,22.8,30.2,35.6,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170606,2017-06-06,209742,CME ,0,209,316206,146371,53879,6124,127133,222009,279628,282012,36578,34194,316206,146371,53879,6124,127133,222009,279628,282012,36578,34194,0,0,0,0,0,0,0,0,0,0,40705.0,19531.0,7348.0,849.0,18785.0,34339.0,39165.0,42536.0,1540.0,-1831.0,100,46.3,17.0,1.9,40.2,70.2,88.4,89.2,11.6,10.8,100,46.3,17.0,1.9,40.2,70.2,88.4,89.2,11.6,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,74,67,21,80,82,168,156,273,74,67,21,80,82,168,156,0,0,0,0,0,0,0,0,20.3,30.9,35.7,42.4,20.3,29.6,34.5,40.7,20.3,30.9,35.7,42.4,20.3,29.6,34.5,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170613,2017-06-13,209742,CME ,0,209,448235,150842,49258,7860,250895,355711,409597,412829,38638,35406,448235,150842,49258,7860,250895,355711,409597,412829,38638,35406,0,0,0,0,0,0,0,0,0,0,132029.0,4471.0,-4621.0,1736.0,123762.0,133702.0,129969.0,130817.0,2060.0,1212.0,100,33.7,11.0,1.8,56.0,79.4,91.4,92.1,8.6,7.9,100,33.7,11.0,1.8,56.0,79.4,91.4,92.1,8.6,7.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,73,64,32,84,90,178,166,262,73,64,32,84,90,178,166,0,0,0,0,0,0,0,0,28.3,34.9,42.6,48.5,15.8,22.7,25.8,29.9,28.3,34.9,42.6,48.5,15.8,22.7,25.8,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170620,2017-06-20,209742,CME ,0,209,284706,124597,53655,6769,116061,194830,247427,255254,37279,29452,284706,124597,53655,6769,116061,194830,247427,255254,37279,29452,0,0,0,0,0,0,0,0,0,0,-163529.0,-26245.0,4397.0,-1091.0,-134834.0,-160881.0,-162170.0,-157575.0,-1359.0,-5954.0,100,43.8,18.8,2.4,40.8,68.4,86.9,89.7,13.1,10.3,100,43.8,18.8,2.4,40.8,68.4,86.9,89.7,13.1,10.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,74,68,21,64,79,149,157,264,74,68,21,64,79,149,157,0,0,0,0,0,0,0,0,33.5,25.0,48.7,35.3,33.5,25.0,48.3,34.2,33.5,25.0,48.7,35.3,33.5,25.0,48.3,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170627,2017-06-27,209742,CME ,0,209,285882,111325,60123,6002,132501,185753,249828,251878,36054,34004,285882,111325,60123,6002,132501,185753,249828,251878,36054,34004,0,0,0,0,0,0,0,0,0,0,1176.0,-13272.0,6468.0,-767.0,16440.0,-9077.0,2401.0,-3376.0,-1225.0,4552.0,100,38.9,21.0,2.1,46.3,65.0,87.4,88.1,12.6,11.9,100,38.9,21.0,2.1,46.3,65.0,87.4,88.1,12.6,11.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,64,76,24,59,83,138,168,263,64,76,24,59,83,138,168,0,0,0,0,0,0,0,0,35.8,25.7,49.3,35.2,35.8,25.7,48.9,35.0,35.8,25.7,49.3,35.2,35.8,25.7,48.9,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170703,2017-07-03,209742,CME ,0,209,292139,103912,65333,5587,146764,187459,256263,258379,35876,33760,292139,103912,65333,5587,146764,187459,256263,258379,35876,33760,0,0,0,0,0,0,0,0,0,0,6257.0,-7413.0,5210.0,-415.0,14263.0,1706.0,6435.0,6501.0,-178.0,-244.0,100,35.6,22.4,1.9,50.2,64.2,87.7,88.4,12.3,11.6,100,35.6,22.4,1.9,50.2,64.2,87.7,88.4,12.3,11.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,69,75,17,63,81,141,164,268,69,75,17,63,81,141,164,0,0,0,0,0,0,0,0,34.4,24.1,46.2,34.1,34.2,24.1,45.3,34.1,34.4,24.1,46.2,34.1,34.2,24.1,45.3,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170711,2017-07-11,209742,CME ,0,209,279925,91265,60535,4601,152123,176929,247989,242065,31936,37860,279925,91265,60535,4601,152123,176929,247989,242065,31936,37860,0,0,0,0,0,0,0,0,0,0,-12214.0,-12647.0,-4798.0,-986.0,5359.0,-10530.0,-8274.0,-16314.0,-3940.0,4100.0,100,32.6,21.6,1.6,54.3,63.2,88.6,86.5,11.4,13.5,100,32.6,21.6,1.6,54.3,63.2,88.6,86.5,11.4,13.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,63,74,19,61,75,135,157,253,63,74,19,61,75,135,157,0,0,0,0,0,0,0,0,34.7,21.2,46.7,32.3,34.6,21.2,46.0,32.3,34.7,21.2,46.7,32.3,34.6,21.2,46.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170718,2017-07-18,209742,CME ,0,209,283514,103022,64261,4264,144170,176055,251456,244580,32058,38934,283514,103022,64261,4264,144170,176055,251456,244580,32058,38934,0,0,0,0,0,0,0,0,0,0,3589.0,11757.0,3726.0,-337.0,-7953.0,-874.0,3467.0,2515.0,122.0,1074.0,100,36.3,22.7,1.5,50.9,62.1,88.7,86.3,11.3,13.7,100,36.3,22.7,1.5,50.9,62.1,88.7,86.3,11.3,13.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,62,76,17,66,82,135,168,262,62,76,17,66,82,135,168,0,0,0,0,0,0,0,0,31.0,20.5,43.5,31.3,30.9,20.5,43.3,31.1,31.0,20.5,43.5,31.3,30.9,20.5,43.3,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170725,2017-07-25,209742,CME ,0,209,290215,113307,60032,3912,140317,186890,257536,250834,32679,39381,290215,113307,60032,3912,140317,186890,257536,250834,32679,39381,0,0,0,0,0,0,0,0,0,0,6701.0,10285.0,-4229.0,-352.0,-3853.0,10835.0,6080.0,6254.0,621.0,447.0,100,39.0,20.7,1.3,48.3,64.4,88.7,86.4,11.3,13.6,100,39.0,20.7,1.3,48.3,64.4,88.7,86.4,11.3,13.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,66,74,18,66,82,141,165,265,66,74,18,66,82,141,165,0,0,0,0,0,0,0,0,28.7,25.0,42.0,35.0,28.5,25.0,41.9,35.0,28.7,25.0,42.0,35.0,28.5,25.0,41.9,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170801,2017-08-01,209742,CME ,0,209,292801,113717,57930,5353,139432,189524,258502,252807,34299,39994,292801,113717,57930,5353,139432,189524,258502,252807,34299,39994,0,0,0,0,0,0,0,0,0,0,2586.0,410.0,-2102.0,1441.0,-885.0,2634.0,966.0,1973.0,1620.0,613.0,100,38.8,19.8,1.8,47.6,64.7,88.3,86.3,11.7,13.7,100,38.8,19.8,1.8,47.6,64.7,88.3,86.3,11.7,13.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,72,70,23,66,87,148,170,270,72,70,23,66,87,148,170,0,0,0,0,0,0,0,0,28.3,24.8,43.3,34.3,28.2,24.8,42.5,34.3,28.3,24.8,43.3,34.3,28.2,24.8,42.5,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170808,2017-08-08,209742,CME ,0,209,299774,106101,63103,9199,153502,187485,268802,259787,30972,39987,299774,106101,63103,9199,153502,187485,268802,259787,30972,39987,0,0,0,0,0,0,0,0,0,0,6973.0,-7616.0,5173.0,3846.0,14070.0,-2039.0,10300.0,6980.0,-3327.0,-7.0,100,35.4,21.1,3.1,51.2,62.5,89.7,86.7,10.3,13.3,100,35.4,21.1,3.1,51.2,62.5,89.7,86.7,10.3,13.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,74,77,24,67,85,151,176,278,74,77,24,67,85,151,176,0,0,0,0,0,0,0,0,30.1,23.1,45.3,33.1,30.0,23.1,43.8,33.0,30.1,23.1,45.3,33.1,30.0,23.1,43.8,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170815,2017-08-15,209742,CME ,0,209,302526,108186,61024,7736,154120,189628,270042,258388,32484,44138,302526,108186,61024,7736,154120,189628,270042,258388,32484,44138,0,0,0,0,0,0,0,0,0,0,2752.0,2085.0,-2079.0,-1463.0,618.0,2143.0,1240.0,-1399.0,1512.0,4151.0,100,35.8,20.2,2.6,50.9,62.7,89.3,85.4,10.7,14.6,100,35.8,20.2,2.6,50.9,62.7,89.3,85.4,10.7,14.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,67,81,26,67,87,148,180,276,67,81,26,67,87,148,180,0,0,0,0,0,0,0,0,31.3,21.2,47.0,30.8,31.2,21.1,45.5,30.6,31.3,21.2,47.0,30.8,31.2,21.1,45.5,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,170822,2017-08-22,209742,CME ,0,209,293728,103170,64107,6960,149408,182422,259538,253489,34190,40239,293728,103170,64107,6960,149408,182422,259538,253489,34190,40239,0,0,0,0,0,0,0,0,0,0,-8798.0,-5016.0,3083.0,-776.0,-4712.0,-7206.0,-10504.0,-4899.0,1706.0,-3899.0,100,35.1,21.8,2.4,50.9,62.1,88.4,86.3,11.6,13.7,100,35.1,21.8,2.4,50.9,62.1,88.4,86.3,11.6,13.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,70,81,24,68,86,148,181,276,70,81,24,68,86,148,181,0,0,0,0,0,0,0,0,29.0,20.4,44.5,30.6,27.5,20.2,42.4,30.4,29.0,20.4,44.5,30.6,27.5,20.2,42.4,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
