Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,171212,2017-12-12,124603,CBT ,0,124,173263,84327,11616,10346,54649,134477,149322,156439,23941,16824,173263,84327,11616,10346,54649,134477,149322,156439,23941,16824,0,0,0,0,0,0,0,0,0,0,16351.0,-1790.0,-2350.0,2722.0,14613.0,17022.0,15545.0,17394.0,806.0,-1043.0,100,48.7,6.7,6.0,31.5,77.6,86.2,90.3,13.8,9.7,100,48.7,6.7,6.0,31.5,77.6,86.2,90.3,13.8,9.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,50,20,17,39,33,94,67,124,50,20,17,39,33,94,67,0,0,0,0,0,0,0,0,21.5,39.4,34.4,57.3,18.3,32.9,29.7,49.2,21.5,39.4,34.4,57.3,18.3,32.9,29.7,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,171219,2017-12-19,124603,CBT ,0,124,144739,80820,11423,7158,32489,113130,120467,131711,24272,13028,144739,80820,11423,7158,32489,113130,120467,131711,24272,13028,0,0,0,0,0,0,0,0,0,0,-28524.0,-3507.0,-193.0,-3188.0,-22160.0,-21347.0,-28855.0,-24728.0,331.0,-3796.0,100,55.8,7.9,4.9,22.4,78.2,83.2,91.0,16.8,9.0,100,55.8,7.9,4.9,22.4,78.2,83.2,91.0,16.8,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,45,18,9,28,30,76,54,112,45,18,9,28,30,76,54,0,0,0,0,0,0,0,0,21.4,42.0,34.5,60.5,19.7,40.2,31.4,58.6,21.4,42.0,34.5,60.5,19.7,40.2,31.4,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,171226,2017-12-26,124603,CBT ,0,124,144589,83230,11058,7084,30983,113039,121297,131181,23292,13408,144589,83230,11058,7084,30983,113039,121297,131181,23292,13408,0,0,0,0,0,0,0,0,0,0,-150.0,2410.0,-365.0,-74.0,-1506.0,-91.0,830.0,-530.0,-980.0,380.0,100,57.6,7.6,4.9,21.4,78.2,83.9,90.7,16.1,9.3,100,57.6,7.6,4.9,21.4,78.2,83.9,90.7,16.1,9.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,47,18,8,28,28,77,52,113,47,18,8,28,28,77,52,0,0,0,0,0,0,0,0,21.3,42.6,34.4,61.4,20.4,40.6,32.0,59.4,21.3,42.6,34.4,61.4,20.4,40.6,32.0,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180102,2018-01-02,124603,CBT ,0,124,148737,86466,10944,6723,30806,118740,123995,136407,24742,12330,148737,86466,10944,6723,30806,118740,123995,136407,24742,12330,0,0,0,0,0,0,0,0,0,0,4148.0,3236.0,-114.0,-361.0,-177.0,5701.0,2698.0,5226.0,1450.0,-1078.0,100,58.1,7.4,4.5,20.7,79.8,83.4,91.7,16.6,8.3,100,58.1,7.4,4.5,20.7,79.8,83.4,91.7,16.6,8.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,51,19,9,27,30,81,55,119,51,19,9,27,30,81,55,0,0,0,0,0,0,0,0,21.7,41.4,35.3,59.9,20.5,39.4,32.4,57.8,21.7,41.4,35.3,59.9,20.5,39.4,32.4,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180109,2018-01-09,124603,CBT ,0,124,150638,82257,15472,8487,34479,114829,125223,138788,25415,11850,150638,82257,15472,8487,34479,114829,125223,138788,25415,11850,0,0,0,0,0,0,0,0,0,0,1901.0,-4209.0,4528.0,1764.0,3673.0,-3911.0,1228.0,2381.0,673.0,-480.0,100,54.6,10.3,5.6,22.9,76.2,83.1,92.1,16.9,7.9,100,54.6,10.3,5.6,22.9,76.2,83.1,92.1,16.9,7.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,48,21,9,31,28,81,56,119,48,21,9,31,28,81,56,0,0,0,0,0,0,0,0,21.4,41.2,34.2,58.6,19.4,39.3,31.0,56.7,21.4,41.2,34.2,58.6,19.4,39.3,31.0,56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180116,2018-01-16,124603,CBT ,0,124,157236,88100,18384,7810,37699,116915,133609,143109,23627,14127,157236,88100,18384,7810,37699,116915,133609,143109,23627,14127,0,0,0,0,0,0,0,0,0,0,6598.0,5843.0,2912.0,-677.0,3220.0,2086.0,8386.0,4321.0,-1788.0,2277.0,100,56.0,11.7,5.0,24.0,74.4,85.0,91.0,15.0,9.0,100,56.0,11.7,5.0,24.0,74.4,85.0,91.0,15.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,57,24,8,32,29,92,58,133,57,24,8,32,29,92,58,0,0,0,0,0,0,0,0,18.2,38.8,31.3,56.1,17.3,37.0,29.6,54.3,18.2,38.8,31.3,56.1,17.3,37.0,29.6,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180123,2018-01-23,124603,CBT ,0,124,156775,80323,18012,6848,42833,119924,130004,144784,26771,11991,156775,80323,18012,6848,42833,119924,130004,144784,26771,11991,0,0,0,0,0,0,0,0,0,0,-461.0,-7777.0,-372.0,-962.0,5134.0,3009.0,-3605.0,1675.0,3144.0,-2136.0,100,51.2,11.5,4.4,27.3,76.5,82.9,92.4,17.1,7.6,100,51.2,11.5,4.4,27.3,76.5,82.9,92.4,17.1,7.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,50,20,9,33,27,87,52,122,50,20,9,33,27,87,52,0,0,0,0,0,0,0,0,18.6,38.8,30.7,56.9,18.6,37.1,30.7,55.1,18.6,38.8,30.7,56.9,18.6,37.1,30.7,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180130,2018-01-30,124603,CBT ,0,124,155650,81477,15348,5878,41345,122433,128700,143659,26950,11991,155650,81477,15348,5878,41345,122433,128700,143659,26950,11991,0,0,0,0,0,0,0,0,0,0,-1125.0,1154.0,-2664.0,-970.0,-1488.0,2509.0,-1304.0,-1125.0,179.0,0.0,100,52.3,9.9,3.8,26.6,78.7,82.7,92.3,17.3,7.7,100,52.3,9.9,3.8,26.6,78.7,82.7,92.3,17.3,7.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,52,15,8,33,26,88,46,118,52,15,8,33,26,88,46,0,0,0,0,0,0,0,0,19.0,38.9,30.8,57.4,19.0,37.1,30.8,55.6,19.0,38.9,30.8,57.4,19.0,37.1,30.8,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180206,2018-02-06,124603,CBT ,0,124,132482,65282,21077,2892,44188,96951,112362,120920,20120,11562,132482,65282,21077,2892,44188,96951,112362,120920,20120,11562,0,0,0,0,0,0,0,0,0,0,-23168.0,-16195.0,5729.0,-2986.0,2843.0,-25482.0,-16338.0,-22739.0,-6830.0,-429.0,100,49.3,15.9,2.2,33.4,73.2,84.8,91.3,15.2,8.7,100,49.3,15.9,2.2,33.4,73.2,84.8,91.3,15.2,8.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,52,12,10,30,24,83,45,113,52,12,10,30,24,83,45,0,0,0,0,0,0,0,0,24.1,43.7,37.8,64.5,24.0,41.4,37.8,62.0,24.1,43.7,37.8,64.5,24.0,41.4,37.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180213,2018-02-13,124603,CBT ,0,124,126167,51387,30074,2002,55141,80413,108530,112489,17637,13678,126167,51387,30074,2002,55141,80413,108530,112489,17637,13678,0,0,0,0,0,0,0,0,0,0,-6315.0,-13895.0,8997.0,-890.0,10953.0,-16538.0,-3832.0,-8431.0,-2483.0,2116.0,100,40.7,23.8,1.6,43.7,63.7,86.0,89.2,14.0,10.8,100,40.7,23.8,1.6,43.7,63.7,86.0,89.2,14.0,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,38,14,7,30,24,70,43,98,38,14,7,30,24,70,43,0,0,0,0,0,0,0,0,31.1,46.4,45.3,66.5,31.1,44.0,45.3,63.9,31.1,46.4,45.3,66.5,31.1,44.0,45.3,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180220,2018-02-20,124603,CBT ,0,124,117925,46500,27354,1936,51144,73582,99580,102872,18345,15053,117925,46500,27354,1936,51144,73582,99580,102872,18345,15053,0,0,0,0,0,0,0,0,0,0,-8242.0,-4887.0,-2720.0,-66.0,-3997.0,-6831.0,-8950.0,-9617.0,708.0,1375.0,100,39.4,23.2,1.6,43.4,62.4,84.4,87.2,15.6,12.8,100,39.4,23.2,1.6,43.4,62.4,84.4,87.2,15.6,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,40,14,7,31,26,73,45,103,40,14,7,31,26,73,45,0,0,0,0,0,0,0,0,31.8,43.7,45.6,64.1,31.8,42.0,45.5,60.6,31.8,43.7,45.6,64.1,31.8,42.0,45.5,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180227,2018-02-27,124603,CBT ,0,124,118171,44005,21734,2581,52223,79864,98809,104179,19362,13992,118171,44005,21734,2581,52223,79864,98809,104179,19362,13992,0,0,0,0,0,0,0,0,0,0,246.0,-2495.0,-5620.0,645.0,1079.0,6282.0,-771.0,1307.0,1017.0,-1061.0,100,37.2,18.4,2.2,44.2,67.6,83.6,88.2,16.4,11.8,100,37.2,18.4,2.2,44.2,67.6,83.6,88.2,16.4,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,36,15,6,30,30,68,49,102,36,15,6,30,30,68,49,0,0,0,0,0,0,0,0,31.5,41.4,45.3,61.8,31.4,39.6,45.2,58.2,31.5,41.4,45.3,61.8,31.4,39.6,45.2,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180306,2018-03-06,124603,CBT ,0,124,116796,47040,21626,2403,49698,80017,99141,104046,17655,12750,116796,47040,21626,2403,49698,80017,99141,104046,17655,12750,0,0,0,0,0,0,0,0,0,0,-1375.0,3035.0,-108.0,-178.0,-2525.0,153.0,332.0,-133.0,-1707.0,-1242.0,100,40.3,18.5,2.1,42.6,68.5,84.9,89.1,15.1,10.9,100,40.3,18.5,2.1,42.6,68.5,84.9,89.1,15.1,10.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,35,16,9,34,30,75,50,105,35,16,9,34,30,75,50,0,0,0,0,0,0,0,0,33.7,39.9,45.9,61.4,33.7,37.9,45.9,58.3,33.7,39.9,45.9,61.4,33.7,37.9,45.9,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180313,2018-03-13,124603,CBT ,0,124,146003,45798,23255,4040,78164,106108,128002,133403,18001,12600,146003,45798,23255,4040,78164,106108,128002,133403,18001,12600,0,0,0,0,0,0,0,0,0,0,29207.0,-1242.0,1629.0,1637.0,28466.0,26091.0,28861.0,29357.0,346.0,-150.0,100,31.4,15.9,2.8,53.5,72.7,87.7,91.4,12.3,8.6,100,31.4,15.9,2.8,53.5,72.7,87.7,91.4,12.3,8.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,36,17,14,41,36,82,62,106,36,17,14,41,36,82,62,0,0,0,0,0,0,0,0,32.8,41.4,47.2,60.4,26.6,30.2,36.4,45.8,32.8,41.4,47.2,60.4,26.6,30.2,36.4,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180320,2018-03-20,124603,CBT ,0,124,106325,43405,16137,2720,43927,74678,90052,93535,16273,12790,106325,43405,16137,2720,43927,74678,90052,93535,16273,12790,0,0,0,0,0,0,0,0,0,0,-39678.0,-2393.0,-7118.0,-1320.0,-34237.0,-31430.0,-37950.0,-39868.0,-1728.0,190.0,100,40.8,15.2,2.6,41.3,70.2,84.7,88.0,15.3,12.0,100,40.8,15.2,2.6,41.3,70.2,84.7,88.0,15.3,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,36,14,10,26,26,67,45,95,36,14,10,26,26,67,45,0,0,0,0,0,0,0,0,36.1,40.7,46.5,60.9,35.4,38.4,45.6,58.1,36.1,40.7,46.5,60.9,35.4,38.4,45.6,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180327,2018-03-27,124603,CBT ,0,124,103735,42207,15076,1942,43762,74307,87911,91325,15824,12410,103735,42207,15076,1942,43762,74307,87911,91325,15824,12410,0,0,0,0,0,0,0,0,0,0,-2590.0,-1198.0,-1061.0,-778.0,-165.0,-371.0,-2141.0,-2210.0,-449.0,-380.0,100,40.7,14.5,1.9,42.2,71.6,84.7,88.0,15.3,12.0,100,40.7,14.5,1.9,42.2,71.6,84.7,88.0,15.3,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,39,15,11,26,27,69,50,101,39,15,11,26,27,69,50,0,0,0,0,0,0,0,0,36.6,41.6,46.9,61.8,36.5,39.6,46.4,59.4,36.6,41.6,46.9,61.8,36.5,39.6,46.4,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180403,2018-04-03,124603,CBT ,0,124,96907,37119,17557,2252,43232,64923,82603,84732,14304,12175,96907,37119,17557,2252,43232,64923,82603,84732,14304,12175,0,0,0,0,0,0,0,0,0,0,-6828.0,-5088.0,2481.0,310.0,-530.0,-9384.0,-5308.0,-6593.0,-1520.0,-235.0,100,38.3,18.1,2.3,44.6,67.0,85.2,87.4,14.8,12.6,100,38.3,18.1,2.3,44.6,67.0,85.2,87.4,14.8,12.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,36,18,9,25,28,66,50,99,36,18,9,25,28,66,50,0,0,0,0,0,0,0,0,39.8,39.9,49.6,61.2,39.8,37.7,49.5,58.8,39.8,39.9,49.6,61.2,39.8,37.7,49.5,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180410,2018-04-10,124603,CBT ,0,124,96885,33734,16299,2821,45837,64297,82392,83417,14493,13468,96885,33734,16299,2821,45837,64297,82392,83417,14493,13468,0,0,0,0,0,0,0,0,0,0,-22.0,-3385.0,-1258.0,569.0,2605.0,-626.0,-211.0,-1315.0,189.0,1293.0,100,34.8,16.8,2.9,47.3,66.4,85.0,86.1,15.0,13.9,100,34.8,16.8,2.9,47.3,66.4,85.0,86.1,15.0,13.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,28,20,7,25,25,57,48,92,28,20,7,25,25,57,48,0,0,0,0,0,0,0,0,39.8,36.9,48.8,57.5,39.7,34.4,48.7,54.9,39.8,36.9,48.8,57.5,39.7,34.4,48.7,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180417,2018-04-17,124603,CBT ,0,124,101543,34698,17441,2040,49171,67280,85909,86761,15634,14782,101543,34698,17441,2040,49171,67280,85909,86761,15634,14782,0,0,0,0,0,0,0,0,0,0,4658.0,964.0,1142.0,-781.0,3334.0,2983.0,3517.0,3344.0,1141.0,1314.0,100,34.2,17.2,2.0,48.4,66.3,84.6,85.4,15.4,14.6,100,34.2,17.2,2.0,48.4,66.3,84.6,85.4,15.4,14.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,31,24,5,27,29,61,55,102,31,24,5,27,29,61,55,0,0,0,0,0,0,0,0,40.8,35.3,50.2,55.3,40.5,33.4,49.8,52.5,40.8,35.3,50.2,55.3,40.5,33.4,49.8,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180424,2018-04-24,124603,CBT ,0,124,107037,30286,30524,2566,58079,61534,90931,94624,16106,12413,107037,30286,30524,2566,58079,61534,90931,94624,16106,12413,0,0,0,0,0,0,0,0,0,0,5494.0,-4412.0,13083.0,526.0,8908.0,-5746.0,5022.0,7863.0,472.0,-2369.0,100,28.3,28.5,2.4,54.3,57.5,85.0,88.4,15.0,11.6,100,28.3,28.5,2.4,54.3,57.5,85.0,88.4,15.0,11.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,31,24,12,31,25,70,54,104,31,24,12,31,25,70,54,0,0,0,0,0,0,0,0,36.9,37.9,46.1,57.3,36.8,35.6,46.1,54.9,36.9,37.9,46.1,57.3,36.8,35.6,46.1,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180501,2018-05-01,124603,CBT ,0,124,103878,32369,30006,1249,54171,60338,87789,91593,16089,12285,103878,32369,30006,1249,54171,60338,87789,91593,16089,12285,0,0,0,0,0,0,0,0,0,0,-3159.0,2083.0,-518.0,-1317.0,-3908.0,-1196.0,-3142.0,-3031.0,-17.0,-128.0,100,31.2,28.9,1.2,52.1,58.1,84.5,88.2,15.5,11.8,100,31.2,28.9,1.2,52.1,58.1,84.5,88.2,15.5,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,34,18,8,28,27,66,49,100,34,18,8,28,27,66,49,0,0,0,0,0,0,0,0,38.2,36.6,46.7,58.9,38.1,34.0,46.7,56.3,38.2,36.6,46.7,58.9,38.1,34.0,46.7,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180508,2018-05-08,124603,CBT ,0,124,103101,33551,30882,703,53371,58334,87625,89919,15476,13182,103101,33551,30882,703,53371,58334,87625,89919,15476,13182,0,0,0,0,0,0,0,0,0,0,-777.0,1182.0,876.0,-546.0,-800.0,-2004.0,-164.0,-1674.0,-613.0,897.0,100,32.5,30.0,0.7,51.8,56.6,85.0,87.2,15.0,12.8,100,32.5,30.0,0.7,51.8,56.6,85.0,87.2,15.0,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,32,19,4,28,27,61,49,96,32,19,4,28,27,61,49,0,0,0,0,0,0,0,0,39.3,38.0,48.5,59.1,39.3,35.5,48.5,56.6,39.3,38.0,48.5,59.1,39.3,35.5,48.5,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180515,2018-05-15,124603,CBT ,0,124,102222,32222,22098,969,51621,65428,84812,88495,17410,13727,102222,32222,22098,969,51621,65428,84812,88495,17410,13727,0,0,0,0,0,0,0,0,0,0,-879.0,-1329.0,-8784.0,266.0,-1750.0,7094.0,-2813.0,-1424.0,1934.0,545.0,100,31.5,21.6,0.9,50.5,64.0,83.0,86.6,17.0,13.4,100,31.5,21.6,0.9,50.5,64.0,83.0,86.6,17.0,13.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,33,17,6,23,27,61,45,91,33,17,6,23,27,61,45,0,0,0,0,0,0,0,0,40.0,34.8,49.0,54.3,39.9,32.7,48.9,52.1,40.0,34.8,49.0,54.3,39.9,32.7,48.9,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180522,2018-05-22,124603,CBT ,0,124,102900,31968,17730,1868,50737,69897,84573,89495,18327,13405,102900,31968,17730,1868,50737,69897,84573,89495,18327,13405,0,0,0,0,0,0,0,0,0,0,678.0,-254.0,-4368.0,899.0,-884.0,4469.0,-239.0,1000.0,917.0,-322.0,100,31.1,17.2,1.8,49.3,67.9,82.2,87.0,17.8,13.0,100,31.1,17.2,1.8,49.3,67.9,82.2,87.0,17.8,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,33,19,6,26,29,63,50,97,33,19,6,26,29,63,50,0,0,0,0,0,0,0,0,39.5,34.5,48.1,55.0,39.4,31.8,48.0,51.6,39.5,34.5,48.1,55.0,39.4,31.8,48.0,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,180529,2018-05-29,124603,CBT ,0,124,105059,32323,19277,2104,52463,70347,86890,91728,18169,13331,105059,32323,19277,2104,52463,70347,86890,91728,18169,13331,0,0,0,0,0,0,0,0,0,0,2159.0,355.0,1547.0,236.0,1726.0,450.0,2317.0,2233.0,-158.0,-74.0,100,30.8,18.3,2.0,49.9,67.0,82.7,87.3,17.3,12.7,100,30.8,18.3,2.0,49.9,67.0,82.7,87.3,17.3,12.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,30,21,12,29,30,67,55,99,30,21,12,29,30,67,55,0,0,0,0,0,0,0,0,37.3,33.5,45.9,52.8,37.3,31.1,45.5,49.7,37.3,33.5,45.9,52.8,37.3,31.1,45.5,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
