Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,170926,2017-09-26,90741,CME ,0,90,181913,102688,28083,2436,33487,130317,138611,160836,43302,21077,181913,102688,28083,2436,33487,130317,138611,160836,43302,21077,0,0,0,0,0,0,0,0,0,0,-117256.0,2013.0,-13746.0,-842.0,-116226.0,-99367.0,-115055.0,-113955.0,-2201.0,-3301.0,100,56.4,15.4,1.3,18.4,71.6,76.2,88.4,23.8,11.6,100,56.4,15.4,1.3,18.4,71.6,76.2,88.4,23.8,11.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,50,20,15,18,27,75,55,107,50,20,15,18,27,75,55,0,0,0,0,0,0,0,0,27.7,56.2,38.2,67.7,27.5,56.2,37.9,67.5,27.7,56.2,38.2,67.7,27.5,56.2,37.9,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171003,2017-10-03,90741,CME ,0,90,177263,97204,22076,2893,35298,132354,135395,157323,41868,19940,177263,97204,22076,2893,35298,132354,135395,157323,41868,19940,0,0,0,0,0,0,0,0,0,0,-4650.0,-5484.0,-6007.0,457.0,1811.0,2037.0,-3216.0,-3513.0,-1434.0,-1137.0,100,54.8,12.5,1.6,19.9,74.7,76.4,88.8,23.6,11.2,100,54.8,12.5,1.6,19.9,74.7,76.4,88.8,23.6,11.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,50,15,15,19,26,74,51,101,50,15,15,19,26,74,51,0,0,0,0,0,0,0,0,27.7,59.7,38.3,71.1,27.6,59.7,38.0,70.8,27.7,59.7,38.3,71.1,27.6,59.7,38.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171010,2017-10-10,90741,CME ,0,90,175817,97068,20676,2649,33076,130611,132793,153936,43024,21881,175817,97068,20676,2649,33076,130611,132793,153936,43024,21881,0,0,0,0,0,0,0,0,0,0,-1446.0,-136.0,-1400.0,-244.0,-2222.0,-1743.0,-2602.0,-3387.0,1156.0,1941.0,100,55.2,11.8,1.5,18.8,74.3,75.5,87.6,24.5,12.4,100,55.2,11.8,1.5,18.8,74.3,75.5,87.6,24.5,12.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,48,12,16,19,24,72,47,94,48,12,16,19,24,72,47,0,0,0,0,0,0,0,0,27.2,59.0,37.7,70.4,27.0,59.0,37.4,70.1,27.2,59.0,37.7,70.4,27.0,59.0,37.4,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171017,2017-10-17,90741,CME ,0,90,174347,94507,19421,3026,35726,131461,133259,153908,41088,20439,174347,94507,19421,3026,35726,131461,133259,153908,41088,20439,0,0,0,0,0,0,0,0,0,0,-1470.0,-2561.0,-1255.0,377.0,2650.0,850.0,466.0,-28.0,-1936.0,-1442.0,100,54.2,11.1,1.7,20.5,75.4,76.4,88.3,23.6,11.7,100,54.2,11.1,1.7,20.5,75.4,76.4,88.3,23.6,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,46,12,16,23,25,73,49,96,46,12,16,23,25,73,49,0,0,0,0,0,0,0,0,28.5,59.8,38.8,71.2,28.3,59.6,38.6,70.7,28.5,59.8,38.8,71.2,28.3,59.6,38.6,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171024,2017-10-24,90741,CME ,0,90,172673,96561,24229,3060,33619,123307,133240,150596,39433,22077,172673,96561,24229,3060,33619,123307,133240,150596,39433,22077,0,0,0,0,0,0,0,0,0,0,-1674.0,2054.0,4808.0,34.0,-2107.0,-8154.0,-19.0,-3312.0,-1655.0,1638.0,100,55.9,14.0,1.8,19.5,71.4,77.2,87.2,22.8,12.8,100,55.9,14.0,1.8,19.5,71.4,77.2,87.2,22.8,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,45,19,16,20,23,68,55,98,45,19,16,20,23,68,55,0,0,0,0,0,0,0,0,27.0,55.3,37.6,67.2,26.8,55.1,37.3,66.4,27.0,55.3,37.6,67.2,26.8,55.1,37.3,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171031,2017-10-31,90741,CME ,0,90,157542,84309,26470,4400,32021,103799,120730,134669,36812,22873,157542,84309,26470,4400,32021,103799,120730,134669,36812,22873,0,0,0,0,0,0,0,0,0,0,-15131.0,-12252.0,2241.0,1340.0,-1598.0,-19508.0,-12510.0,-15927.0,-2621.0,796.0,100,53.5,16.8,2.8,20.3,65.9,76.6,85.5,23.4,14.5,100,53.5,16.8,2.8,20.3,65.9,76.6,85.5,23.4,14.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,47,19,18,18,22,69,55,98,47,19,18,18,22,69,55,0,0,0,0,0,0,0,0,24.4,50.8,37.5,63.6,24.1,50.8,36.8,62.4,24.4,50.8,37.5,63.6,24.1,50.8,36.8,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171107,2017-11-07,90741,CME ,0,90,147706,75460,24571,4724,32552,94493,112736,123788,34970,23918,147706,75460,24571,4724,32552,94493,112736,123788,34970,23918,0,0,0,0,0,0,0,0,0,0,-9836.0,-8849.0,-1899.0,324.0,531.0,-9306.0,-7994.0,-10881.0,-1842.0,1045.0,100,51.1,16.6,3.2,22.0,64.0,76.3,83.8,23.7,16.2,100,51.1,16.6,3.2,22.0,64.0,76.3,83.8,23.7,16.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,41,19,16,17,23,63,53,91,41,19,16,17,23,63,53,0,0,0,0,0,0,0,0,23.1,49.4,36.3,60.6,22.8,49.2,35.5,60.0,23.1,49.4,36.3,60.6,22.8,49.2,35.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171114,2017-11-14,90741,CME ,0,90,143841,70473,23138,4247,35157,93122,109877,120507,33964,23334,143841,70473,23138,4247,35157,93122,109877,120507,33964,23334,0,0,0,0,0,0,0,0,0,0,-3865.0,-4987.0,-1433.0,-477.0,2605.0,-1371.0,-2859.0,-3281.0,-1006.0,-584.0,100,49.0,16.1,3.0,24.4,64.7,76.4,83.8,23.6,16.2,100,49.0,16.1,3.0,24.4,64.7,76.4,83.8,23.6,16.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,42,17,16,20,24,66,53,94,42,17,16,20,24,66,53,0,0,0,0,0,0,0,0,21.3,50.0,34.7,61.8,21.1,49.6,34.2,61.0,21.3,50.0,34.7,61.8,21.1,49.6,34.2,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171121,2017-11-21,90741,CME ,0,90,143596,67324,22199,4251,34230,96416,105805,122866,37791,20730,143596,67324,22199,4251,34230,96416,105805,122866,37791,20730,0,0,0,0,0,0,0,0,0,0,-245.0,-3149.0,-939.0,4.0,-927.0,3294.0,-4072.0,2359.0,3827.0,-2604.0,100,46.9,15.5,3.0,23.8,67.1,73.7,85.6,26.3,14.4,100,46.9,15.5,3.0,23.8,67.1,73.7,85.6,26.3,14.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,42,16,15,18,26,64,53,92,42,16,15,18,26,64,53,0,0,0,0,0,0,0,0,23.9,51.3,34.4,63.2,23.6,51.0,33.9,62.4,23.9,51.3,34.4,63.2,23.6,51.0,33.9,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171128,2017-11-28,90741,CME ,0,90,145257,67882,22224,3896,35966,97790,107744,123910,37513,21347,145257,67882,22224,3896,35966,97790,107744,123910,37513,21347,0,0,0,0,0,0,0,0,0,0,1661.0,558.0,25.0,-355.0,1736.0,1374.0,1939.0,1044.0,-278.0,617.0,100,46.7,15.3,2.7,24.8,67.3,74.2,85.3,25.8,14.7,100,46.7,15.3,2.7,24.8,67.3,74.2,85.3,25.8,14.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,39,17,14,20,23,63,50,89,39,17,14,20,23,63,50,0,0,0,0,0,0,0,0,24.3,52.8,34.7,64.4,24.1,52.7,34.3,63.6,24.3,52.8,34.7,64.4,24.1,52.7,34.3,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171205,2017-12-05,90741,CME ,0,90,147099,66467,24001,4690,39258,95363,110415,124054,36684,23045,147099,66467,24001,4690,39258,95363,110415,124054,36684,23045,0,0,0,0,0,0,0,0,0,0,1842.0,-1415.0,1777.0,794.0,3292.0,-2427.0,2671.0,144.0,-829.0,1698.0,100,45.2,16.3,3.2,26.7,64.8,75.1,84.3,24.9,15.7,100,45.2,16.3,3.2,26.7,64.8,75.1,84.3,24.9,15.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,39,14,16,20,22,65,47,86,39,14,16,20,22,65,47,0,0,0,0,0,0,0,0,21.3,51.4,35.3,63.8,21.1,51.3,35.1,62.7,21.3,51.4,35.3,63.8,21.1,51.3,35.1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171212,2017-12-12,90741,CME ,0,90,149275,62198,20238,5887,45454,98941,113539,125066,35736,24209,149275,62198,20238,5887,45454,98941,113539,125066,35736,24209,0,0,0,0,0,0,0,0,0,0,2176.0,-4269.0,-3763.0,1197.0,6196.0,3578.0,3124.0,1012.0,-948.0,1164.0,100,41.7,13.6,3.9,30.4,66.3,76.1,83.8,23.9,16.2,100,41.7,13.6,3.9,30.4,66.3,76.1,83.8,23.9,16.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,35,18,18,20,21,62,51,86,35,18,18,20,21,62,51,0,0,0,0,0,0,0,0,21.8,49.7,35.2,61.3,21.5,48.6,34.1,59.4,21.8,49.7,35.2,61.3,21.5,48.6,34.1,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171219,2017-12-19,90741,CME ,0,90,155022,68451,22550,5000,49332,104903,122783,132453,32239,22569,155022,68451,22550,5000,49332,104903,122783,132453,32239,22569,0,0,0,0,0,0,0,0,0,0,5747.0,6253.0,2312.0,-887.0,3878.0,5962.0,9244.0,7387.0,-3497.0,-1640.0,100,44.2,14.5,3.2,31.8,67.7,79.2,85.4,20.8,14.6,100,44.2,14.5,3.2,31.8,67.7,79.2,85.4,20.8,14.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,36,22,17,21,25,63,58,90,36,22,17,21,25,63,58,0,0,0,0,0,0,0,0,23.1,51.0,38.2,61.6,22.1,46.6,36.0,57.1,23.1,51.0,38.2,61.6,22.1,46.6,36.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,171226,2017-12-26,90741,CME ,0,90,116559,42372,25026,4764,35963,66442,83099,96232,33460,20327,116559,42372,25026,4764,35963,66442,83099,96232,33460,20327,0,0,0,0,0,0,0,0,0,0,-38463.0,-26079.0,2476.0,-236.0,-13369.0,-38461.0,-39684.0,-36221.0,1221.0,-2242.0,100,36.4,21.5,4.1,30.9,57.0,71.3,82.6,28.7,17.4,100,36.4,21.5,4.1,30.9,57.0,71.3,82.6,28.7,17.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,32,20,16,20,22,59,51,84,32,20,16,20,22,59,51,0,0,0,0,0,0,0,0,24.0,48.3,36.4,58.9,23.0,47.5,34.9,58.0,24.0,48.3,36.4,58.9,23.0,47.5,34.9,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180102,2018-01-02,90741,CME ,0,90,126829,49297,34558,4230,37528,68410,91055,107198,35774,19631,126829,49297,34558,4230,37528,68410,91055,107198,35774,19631,0,0,0,0,0,0,0,0,0,0,10270.0,6925.0,9532.0,-534.0,1565.0,1968.0,7956.0,10966.0,2314.0,-696.0,100,38.9,27.2,3.3,29.6,53.9,71.8,84.5,28.2,15.5,100,38.9,27.2,3.3,29.6,53.9,71.8,84.5,28.2,15.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,35,22,16,22,22,66,51,91,35,22,16,22,22,66,51,0,0,0,0,0,0,0,0,21.9,46.0,34.2,58.4,20.6,45.8,32.2,57.4,21.9,46.0,34.2,58.4,20.6,45.8,32.2,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180109,2018-01-09,90741,CME ,0,90,147839,58581,41120,3930,44166,85917,106677,130967,41162,16872,147839,58581,41120,3930,44166,85917,106677,130967,41162,16872,0,0,0,0,0,0,0,0,0,0,21010.0,9284.0,6562.0,-300.0,6638.0,17507.0,15622.0,23769.0,5388.0,-2759.0,100,39.6,27.8,2.7,29.9,58.1,72.2,88.6,27.8,11.4,100,39.6,27.8,2.7,29.9,58.1,72.2,88.6,27.8,11.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,32,26,16,25,22,67,54,95,32,26,16,25,22,67,54,0,0,0,0,0,0,0,0,22.9,50.5,34.3,62.8,22.5,50.4,33.0,62.5,22.9,50.5,34.3,62.8,22.5,50.4,33.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180116,2018-01-16,90741,CME ,0,90,160810,61473,43917,3255,54231,94301,118959,141473,41851,19337,160810,61473,43917,3255,54231,94301,118959,141473,41851,19337,0,0,0,0,0,0,0,0,0,0,12971.0,2892.0,2797.0,-675.0,10065.0,8384.0,12282.0,10506.0,689.0,2465.0,100,38.2,27.3,2.0,33.7,58.6,74.0,88.0,26.0,12.0,100,38.2,27.3,2.0,33.7,58.6,74.0,88.0,26.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,31,22,14,25,22,64,50,90,31,22,14,25,22,64,50,0,0,0,0,0,0,0,0,26.4,51.4,38.0,64.5,26.0,51.2,37.1,64.1,26.4,51.4,38.0,64.5,26.0,51.2,37.1,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180123,2018-01-23,90741,CME ,0,90,168849,69446,46889,3759,53866,100460,127071,151108,41778,17741,168849,69446,46889,3759,53866,100460,127071,151108,41778,17741,0,0,0,0,0,0,0,0,0,0,8039.0,7973.0,2972.0,504.0,-365.0,6159.0,8112.0,9635.0,-73.0,-1596.0,100,41.1,27.8,2.2,31.9,59.5,75.3,89.5,24.7,10.5,100,41.1,27.8,2.2,31.9,59.5,75.3,89.5,24.7,10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,37,25,15,28,23,74,54,102,37,25,15,28,23,74,54,0,0,0,0,0,0,0,0,27.0,50.0,38.3,63.3,26.6,50.0,37.5,63.2,27.0,50.0,38.3,63.3,26.6,50.0,37.5,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180130,2018-01-30,90741,CME ,0,90,176871,75296,41831,2936,56192,113618,134424,158385,42447,18486,176871,75296,41831,2936,56192,113618,134424,158385,42447,18486,0,0,0,0,0,0,0,0,0,0,8022.0,5850.0,-5058.0,-823.0,2326.0,13158.0,7353.0,7277.0,669.0,745.0,100,42.6,23.7,1.7,31.8,64.2,76.0,89.5,24.0,10.5,100,42.6,23.7,1.7,31.8,64.2,76.0,89.5,24.0,10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,38,24,15,27,23,75,52,101,38,24,15,27,23,75,52,0,0,0,0,0,0,0,0,27.4,51.1,39.3,64.0,27.1,51.1,38.0,63.9,27.4,51.1,39.3,64.0,27.1,51.1,38.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180206,2018-02-06,90741,CME ,0,90,167890,69492,29328,3623,55913,116475,129028,149426,38862,18464,167890,69492,29328,3623,55913,116475,129028,149426,38862,18464,0,0,0,0,0,0,0,0,0,0,-8981.0,-5804.0,-12503.0,687.0,-279.0,2857.0,-5396.0,-8959.0,-3585.0,-22.0,100,41.4,17.5,2.2,33.3,69.4,76.9,89.0,23.1,11.0,100,41.4,17.5,2.2,33.3,69.4,76.9,89.0,23.1,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,37,19,13,28,27,72,52,98,37,19,13,28,27,72,52,0,0,0,0,0,0,0,0,28.5,54.6,40.2,67.9,27.9,54.6,38.9,67.4,28.5,54.6,40.2,67.9,27.9,54.6,38.9,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180213,2018-02-13,90741,CME ,0,90,155262,62535,30006,3725,52333,102577,118593,136308,36669,18954,155262,62535,30006,3725,52333,102577,118593,136308,36669,18954,0,0,0,0,0,0,0,0,0,0,-12628.0,-6957.0,678.0,102.0,-3580.0,-13898.0,-10435.0,-13118.0,-2193.0,490.0,100,40.3,19.3,2.4,33.7,66.1,76.4,87.8,23.6,12.2,100,40.3,19.3,2.4,33.7,66.1,76.4,87.8,23.6,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,31,21,14,27,24,63,54,90,31,21,14,27,24,63,54,0,0,0,0,0,0,0,0,26.9,49.9,38.8,63.0,25.7,49.8,36.9,62.4,26.9,49.9,38.8,63.0,25.7,49.8,36.9,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180220,2018-02-20,90741,CME ,0,90,144832,49373,26246,4592,52401,95370,106366,126208,38466,18624,144832,49373,26246,4592,52401,95370,106366,126208,38466,18624,0,0,0,0,0,0,0,0,0,0,-10430.0,-13162.0,-3760.0,867.0,68.0,-7207.0,-12227.0,-10100.0,1797.0,-330.0,100,34.1,18.1,3.2,36.2,65.8,73.4,87.1,26.6,12.9,100,34.1,18.1,3.2,36.2,65.8,73.4,87.1,26.6,12.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,29,22,14,27,25,64,53,89,29,22,14,27,25,64,53,0,0,0,0,0,0,0,0,23.9,47.9,36.3,61.8,22.7,47.9,33.7,61.2,23.9,47.9,36.3,61.8,22.7,47.9,33.7,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180227,2018-02-27,90741,CME ,0,90,145351,54279,32059,4971,48621,86754,107871,123784,37480,21567,145351,54279,32059,4971,48621,86754,107871,123784,37480,21567,0,0,0,0,0,0,0,0,0,0,519.0,4906.0,5813.0,379.0,-3780.0,-8616.0,1505.0,-2424.0,-986.0,2943.0,100,37.3,22.1,3.4,33.5,59.7,74.2,85.2,25.8,14.8,100,37.3,22.1,3.4,33.5,59.7,74.2,85.2,25.8,14.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,30,22,14,25,25,61,55,90,30,22,14,25,25,61,55,0,0,0,0,0,0,0,0,24.0,43.8,37.1,55.7,22.2,43.8,34.7,55.2,24.0,43.8,37.1,55.7,22.2,43.8,34.7,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180306,2018-03-06,90741,CME ,0,90,139318,54233,34668,6625,46346,68976,107204,110269,32114,29049,139318,54233,34668,6625,46346,68976,107204,110269,32114,29049,0,0,0,0,0,0,0,0,0,0,-6033.0,-46.0,2609.0,1654.0,-2275.0,-17778.0,-667.0,-13515.0,-5366.0,7482.0,100,38.9,24.9,4.8,33.3,49.5,76.9,79.1,23.1,20.9,100,38.9,24.9,4.8,33.3,49.5,76.9,79.1,23.1,20.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,23,32,19,27,27,61,67,94,23,32,19,27,27,61,67,0,0,0,0,0,0,0,0,33.4,33.7,47.7,44.6,32.6,33.7,45.1,44.0,33.4,33.7,47.7,44.6,32.6,33.7,45.1,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180313,2018-03-13,90741,CME ,0,90,154478,59919,40499,9404,50424,73576,119747,123479,34731,30999,154478,59919,40499,9404,50424,73576,119747,123479,34731,30999,0,0,0,0,0,0,0,0,0,0,15160.0,5686.0,5831.0,2779.0,4078.0,4600.0,12543.0,13210.0,2617.0,1950.0,100,38.8,26.2,6.1,32.6,47.6,77.5,79.9,22.5,20.1,100,38.8,26.2,6.1,32.6,47.6,77.5,79.9,22.5,20.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,20,31,16,28,26,58,63,90,20,31,16,28,26,58,63,0,0,0,0,0,0,0,0,38.1,30.8,50.1,43.2,33.9,29.3,45.3,39.4,38.1,30.8,50.1,43.2,33.9,29.3,45.3,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
