Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,171226,2017-12-26,112741,CME ,0,112,47219,31402,156,0,1826,6709,8,10827,34727,316,100,528,0,44479,42444,2740,4775,-1166.0,-576.0,0.0,0.0,117.0,-36.0,0.0,-746.0,-1011.0,-131.0,-10.0,-83.0,0.0,-1346.0,-1261.0,180.0,95.0,100,66.5,0.3,0.0,3.9,14.2,0.0,22.9,73.5,0.7,0.2,1.1,0.0,94.2,89.9,5.8,10.1,74,8.0,,0.0,7.0,11.0,,16.0,28.0,4.0,,,0.0,35,44,60.0,34.7,74.2,57.7,60.0,34.7,74.2,57.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180102,2018-01-02,112741,CME ,0,112,45141,30980,561,0,1814,2110,8,8596,36534,702,0,523,0,42100,40438,3041,4703,-2078.0,-422.0,405.0,0.0,-12.0,-4599.0,0.0,-2231.0,1807.0,386.0,-100.0,-5.0,0.0,-2379.0,-2006.0,301.0,-72.0,100,68.6,1.2,0.0,4.0,4.7,0.0,19.0,80.9,1.6,0.0,1.2,0.0,93.3,89.6,6.7,10.4,72,8.0,,0.0,8.0,8.0,,16.0,27.0,6.0,0.0,,0.0,36,43,61.7,30.9,74.9,55.9,61.7,30.9,74.9,55.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180109,2018-01-09,112741,CME ,0,112,45519,28522,5313,1,3341,1945,0,9462,32509,732,0,645,0,42058,41145,3461,4374,378.0,-2458.0,4752.0,1.0,1527.0,-165.0,-8.0,866.0,-4025.0,30.0,0.0,122.0,0.0,-42.0,707.0,420.0,-329.0,100,62.7,11.7,0.0,7.3,4.3,0.0,20.8,71.4,1.6,0.0,1.4,0.0,92.4,90.4,7.6,9.6,80,7.0,4.0,,9.0,6.0,0.0,22.0,28.0,6.0,0.0,,0.0,40,47,58.0,31.2,69.3,54.9,58.0,31.2,69.3,54.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180116,2018-01-16,112741,CME ,0,112,46780,25887,9232,153,4747,3317,0,10912,28761,873,0,500,0,42572,42836,4208,3944,1261.0,-2635.0,3919.0,152.0,1406.0,1372.0,0.0,1450.0,-3748.0,141.0,0.0,-145.0,0.0,514.0,1691.0,747.0,-430.0,100,55.3,19.7,0.3,10.1,7.1,0.0,23.3,61.5,1.9,0.0,1.1,0.0,91.0,91.6,9.0,8.4,87,6.0,4.0,,10.0,7.0,0.0,29.0,27.0,6.0,0.0,,0.0,49,46,54.0,37.9,66.5,59.1,54.0,37.9,66.5,59.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180123,2018-01-23,112741,CME ,0,112,53374,24109,13772,153,4537,4334,0,18643,29126,1512,110,389,0,49064,49286,4310,4088,6594.0,-1778.0,4540.0,0.0,-210.0,1017.0,0.0,7731.0,365.0,639.0,110.0,-111.0,0.0,6492.0,6450.0,102.0,144.0,100,45.2,25.8,0.3,8.5,8.1,0.0,34.9,54.6,2.8,0.2,0.7,0.0,91.9,92.3,8.1,7.7,87,6.0,5.0,,9.0,6.0,0.0,31.0,26.0,7.0,,,0.0,51,45,51.2,43.7,64.2,61.9,51.2,43.7,64.2,61.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180130,2018-01-30,112741,CME ,0,112,55783,20628,18248,164,6168,3259,0,23858,30197,173,130,615,0,51121,52656,4662,3127,2409.0,-3481.0,4476.0,11.0,1631.0,-1075.0,0.0,5215.0,1071.0,-1339.0,20.0,226.0,0.0,2057.0,3370.0,352.0,-961.0,100,37.0,32.7,0.3,11.1,5.8,0.0,42.8,54.1,0.3,0.2,1.1,0.0,91.6,94.4,8.4,5.6,87,4.0,8.0,,11.0,4.0,0.0,35.0,19.0,5.0,,4.0,0.0,54,40,49.6,49.1,62.8,69.1,49.6,49.1,62.8,68.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180206,2018-02-06,112741,CME ,0,112,55563,19952,17459,171,7123,3549,0,22754,29581,447,148,314,0,50595,51521,4968,4042,-220.0,-676.0,-789.0,7.0,955.0,290.0,0.0,-1104.0,-616.0,274.0,18.0,-301.0,0.0,-526.0,-1135.0,306.0,915.0,100,35.9,31.4,0.3,12.8,6.4,0.0,41.0,53.2,0.8,0.3,0.6,0.0,91.1,92.7,8.9,7.3,82,4.0,6.0,,11.0,4.0,0.0,29.0,24.0,5.0,,,0.0,49,40,51.4,43.6,64.6,61.8,51.4,43.2,64.5,61.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180213,2018-02-13,112741,CME ,0,112,53739,19103,18438,184,6222,3043,0,23022,27135,413,113,330,0,49057,49543,4682,4196,-1824.0,-849.0,979.0,13.0,-901.0,-506.0,0.0,268.0,-2446.0,-34.0,-35.0,16.0,0.0,-1538.0,-1978.0,-286.0,154.0,100,35.5,34.3,0.3,11.6,5.7,0.0,42.8,50.5,0.8,0.2,0.6,0.0,91.3,92.2,8.7,7.8,78,4.0,7.0,,10.0,,0.0,30.0,20.0,5.0,,,0.0,50,36,50.6,45.9,64.5,64.2,50.6,45.5,64.5,63.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180220,2018-02-20,112741,CME ,0,112,54483,18680,17947,191,6347,3202,0,23622,27586,570,232,547,0,49642,50043,4841,4440,744.0,-423.0,-491.0,7.0,125.0,159.0,0.0,600.0,451.0,157.0,119.0,217.0,0.0,585.0,500.0,159.0,244.0,100,34.3,32.9,0.4,11.6,5.9,0.0,43.4,50.6,1.0,0.4,1.0,0.0,91.1,91.9,8.9,8.1,79,4.0,6.0,,12.0,,0.0,28.0,19.0,6.0,,4.0,0.0,51,36,48.1,48.7,63.7,66.5,48.1,48.7,63.6,66.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180227,2018-02-27,112741,CME ,0,112,58443,18883,18159,189,6996,3603,0,25581,30113,1615,385,664,0,53649,54343,4794,4100,3960.0,203.0,212.0,-2.0,649.0,401.0,0.0,1959.0,2527.0,1045.0,153.0,117.0,0.0,4007.0,4300.0,-47.0,-340.0,100,32.3,31.1,0.3,12.0,6.2,0.0,43.8,51.5,2.8,0.7,1.1,0.0,91.8,93.0,8.2,7.0,92,4.0,6.0,,12.0,4.0,0.0,34.0,23.0,7.0,,5.0,0.0,58,43,45.5,49.6,61.0,66.1,45.5,49.6,60.4,65.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180306,2018-03-06,112741,CME ,0,112,59354,18539,21874,138,6903,3603,0,27277,28021,988,165,530,0,54010,55154,5344,4200,911.0,-344.0,3715.0,-51.0,-93.0,0.0,0.0,1696.0,-2092.0,-627.0,-220.0,-134.0,0.0,361.0,811.0,550.0,100.0,100,31.2,36.9,0.2,11.6,6.1,0.0,46.0,47.2,1.7,0.3,0.9,0.0,91.0,92.9,9.0,7.1,86,4.0,6.0,,11.0,4.0,0.0,37.0,18.0,6.0,,4.0,0.0,58,36,44.2,50.2,60.4,69.5,44.2,50.2,60.4,68.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180313,2018-03-13,112741,CME ,0,112,66872,18450,22095,4127,7408,3606,28,29613,30995,1087,295,660,0,61008,62598,5864,4274,7518.0,-89.0,221.0,3989.0,505.0,3.0,28.0,2336.0,2974.0,99.0,130.0,130.0,0.0,6998.0,7444.0,520.0,74.0,100,27.6,33.0,6.2,11.1,5.4,0.0,44.3,46.3,1.6,0.4,1.0,0.0,91.2,93.6,8.8,6.4,89,4.0,6.0,,14.0,4.0,,38.0,16.0,,,5.0,0.0,62,34,44.9,53.9,60.0,70.6,38.8,53.9,53.9,68.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180320,2018-03-20,112741,CME ,0,112,44482,1942,23397,0,7258,5056,28,28679,10206,959,282,653,0,39148,40299,5334,4183,-22390.0,-16508.0,1302.0,-4127.0,-150.0,1450.0,0.0,-934.0,-20789.0,-128.0,-13.0,-7.0,0.0,-21860.0,-22299.0,-530.0,-91.0,100,4.4,52.6,0.0,16.3,11.4,0.1,64.5,22.9,2.2,0.6,1.5,0.0,88.0,90.6,12.0,9.4,82,,5.0,0.0,12.0,6.0,,33.0,16.0,6.0,,5.0,0.0,53,36,37.8,61.6,54.7,73.1,37.8,60.3,54.7,71.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180327,2018-03-27,112741,CME ,0,112,46728,2973,22528,0,5940,5448,28,31703,12549,930,161,550,0,41735,42033,4993,4695,2246.0,1031.0,-869.0,0.0,-1318.0,392.0,0.0,3024.0,2343.0,-29.0,-121.0,-103.0,0.0,2587.0,1734.0,-341.0,512.0,100,6.4,48.2,0.0,12.7,11.7,0.1,67.8,26.9,2.0,0.3,1.2,0.0,89.3,90.0,10.7,10.0,81,4.0,,0.0,12.0,6.0,,35.0,16.0,,,4.0,0.0,54,31,32.9,60.5,49.7,74.5,32.9,58.6,49.7,72.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180403,2018-04-03,112741,CME ,0,112,47079,3622,22567,0,5274,5439,28,31976,12808,1029,170,556,0,42099,42427,4980,4652,351.0,649.0,39.0,0.0,-666.0,-9.0,0.0,273.0,259.0,99.0,9.0,6.0,0.0,364.0,394.0,-13.0,-43.0,100,7.7,47.9,0.0,11.2,11.6,0.1,67.9,27.2,2.2,0.4,1.2,0.0,89.4,90.1,10.6,9.9,87,6.0,,0.0,12.0,6.0,,35.0,21.0,,,4.0,0.0,56,35,31.6,61.0,49.1,72.7,31.6,59.5,49.1,71.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180410,2018-04-10,112741,CME ,0,112,55938,3382,27484,0,8422,5373,28,37676,16954,847,336,671,0,50691,51357,5247,4581,8859.0,-240.0,4917.0,0.0,3148.0,-66.0,0.0,5700.0,4146.0,-182.0,166.0,115.0,0.0,8592.0,8930.0,267.0,-71.0,100,6.0,49.1,0.0,15.1,9.6,0.0,67.4,30.3,1.5,0.6,1.2,0.0,90.6,91.8,9.4,8.2,95,6.0,4.0,0.0,14.0,6.0,,41.0,17.0,,,5.0,0.0,65,34,31.9,54.7,51.6,72.0,31.9,54.7,51.6,70.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180417,2018-04-17,112741,CME ,0,112,61437,3086,33398,0,12844,5547,28,39013,16994,855,353,625,0,56179,57447,5258,3990,5499.0,-296.0,5914.0,0.0,4422.0,174.0,0.0,1337.0,40.0,8.0,17.0,-46.0,0.0,5488.0,6090.0,11.0,-591.0,100,5.0,54.4,0.0,20.9,9.0,0.0,63.5,27.7,1.4,0.6,1.0,0.0,91.4,93.5,8.6,6.5,94,4.0,5.0,0.0,16.0,6.0,,37.0,19.0,4.0,,5.0,0.0,61,38,36.1,58.2,55.4,74.5,36.1,58.2,55.4,73.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180424,2018-04-24,112741,CME ,0,112,55385,4173,31714,0,10983,5467,0,33949,12387,1208,100,504,0,50413,51280,4972,4105,-6052.0,1087.0,-1684.0,0.0,-1861.0,-80.0,-28.0,-5064.0,-4607.0,353.0,-253.0,-121.0,0.0,-5766.0,-6167.0,-286.0,115.0,100,7.5,57.3,0.0,19.8,9.9,0.0,61.3,22.4,2.2,0.2,0.9,0.0,91.0,92.6,9.0,7.4,88,5.0,4.0,0.0,10.0,6.0,0.0,33.0,25.0,5.0,,4.0,0.0,52,41,38.4,61.0,55.2,73.9,38.4,60.0,55.1,72.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180501,2018-05-01,112741,CME ,0,112,47605,6962,23729,0,7761,5105,0,27136,12016,1266,0,422,0,43125,42538,4480,5067,-7780.0,2789.0,-7985.0,0.0,-3222.0,-362.0,0.0,-6813.0,-371.0,58.0,-100.0,-82.0,0.0,-7288.0,-8742.0,-492.0,962.0,100,14.6,49.8,0.0,16.3,10.7,0.0,57.0,25.2,2.7,0.0,0.9,0.0,90.6,89.4,9.4,10.6,85,7.0,4.0,0.0,8.0,6.0,0.0,29.0,28.0,7.0,0.0,,0.0,47,45,34.7,60.2,53.4,72.7,34.7,58.3,53.4,70.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180508,2018-05-08,112741,CME ,0,112,49725,13091,22120,9,5084,5329,0,26951,14993,1224,0,422,0,46359,44097,3366,5628,2120.0,6129.0,-1609.0,9.0,-2677.0,224.0,0.0,-185.0,2977.0,-42.0,0.0,0.0,0.0,3234.0,1559.0,-1114.0,561.0,100,26.3,44.5,0.0,10.2,10.7,0.0,54.2,30.2,2.5,0.0,0.8,0.0,93.2,88.7,6.8,11.3,82,8.0,,,8.0,6.0,0.0,26.0,29.0,5.0,0.0,,0.0,44,44,40.4,55.9,57.0,68.3,40.4,53.9,57.0,66.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180515,2018-05-15,112741,CME ,0,112,59874,24670,21212,25,1723,8484,0,28185,21738,1411,220,747,0,56234,53617,3640,6257,10149.0,11579.0,-908.0,16.0,-3361.0,3155.0,0.0,1234.0,6745.0,187.0,220.0,325.0,0.0,9875.0,9520.0,274.0,629.0,100,41.2,35.4,0.0,2.9,14.2,0.0,47.1,36.3,2.4,0.4,1.2,0.0,93.9,89.5,6.1,10.5,91,9.0,,,6.0,11.0,0.0,23.0,35.0,9.0,,4.0,0.0,45,57,53.6,46.5,69.2,60.9,53.5,45.5,69.1,59.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180522,2018-05-22,112741,CME ,0,112,60456,30067,20078,68,3955,9144,0,22057,23054,1546,0,749,0,57693,54639,2763,5817,582.0,5397.0,-1134.0,43.0,2232.0,660.0,0.0,-6128.0,1316.0,135.0,-220.0,2.0,0.0,1459.0,1022.0,-877.0,-440.0,100,49.7,33.2,0.1,6.5,15.1,0.0,36.5,38.1,2.6,0.0,1.2,0.0,95.4,90.4,4.6,9.6,86,10.0,,,7.0,12.0,0.0,19.0,32.0,11.0,0.0,4.0,0.0,43,56,49.4,46.8,68.6,62.8,49.3,46.8,68.3,61.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180529,2018-05-29,112741,CME ,0,112,62523,29381,19959,22,5525,9644,0,23272,23956,1666,0,732,0,59866,55979,2657,6544,2067.0,-686.0,-119.0,-46.0,1570.0,500.0,0.0,1215.0,902.0,120.0,0.0,-17.0,0.0,2173.0,1340.0,-106.0,727.0,100,47.0,31.9,0.0,8.8,15.4,0.0,37.2,38.3,2.7,0.0,1.2,0.0,95.8,89.5,4.2,10.5,87,10.0,,,7.0,14.0,0.0,20.0,30.0,9.0,0.0,4.0,0.0,42,56,49.2,44.7,69.9,62.0,49.2,44.3,69.6,60.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180605,2018-06-05,112741,CME ,0,112,62065,29345,19823,74,4571,9713,0,23151,23618,2338,0,205,0,59479,55771,2586,6294,-458.0,-36.0,-136.0,52.0,-954.0,69.0,0.0,-121.0,-338.0,672.0,0.0,-527.0,0.0,-387.0,-208.0,-71.0,-250.0,100,47.3,31.9,0.1,7.4,15.6,0.0,37.3,38.1,3.8,0.0,0.3,0.0,95.8,89.9,4.2,10.1,83,9.0,,,5.0,14.0,0.0,19.0,32.0,9.0,0.0,,0.0,39,56,54.4,44.5,71.7,61.8,54.4,43.8,71.5,59.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180612,2018-06-12,112741,CME ,0,112,64699,27854,19683,4562,4584,9675,4,22941,22431,1900,0,205,0,61845,58460,2854,6239,2634.0,-1491.0,-140.0,4488.0,13.0,-38.0,4.0,-210.0,-1187.0,-438.0,0.0,0.0,0.0,2366.0,2689.0,268.0,-55.0,100,43.1,30.4,7.1,7.1,15.0,0.0,35.5,34.7,2.9,0.0,0.3,0.0,95.6,90.4,4.4,9.6,81,9.0,,4.0,5.0,13.0,,16.0,34.0,11.0,0.0,,0.0,40,57,54.0,49.3,74.5,65.3,54.0,42.3,70.3,56.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180619,2018-06-19,112741,CME ,0,112,43308,23951,0,0,5373,10485,0,10245,24238,1550,0,455,0,41119,36728,2189,6580,-21391.0,-3903.0,-19683.0,-4562.0,789.0,810.0,-4.0,-12696.0,1807.0,-350.0,0.0,250.0,0.0,-20726.0,-21732.0,-665.0,341.0,100,55.3,0.0,0.0,12.4,24.2,0.0,23.7,56.0,3.6,0.0,1.1,0.0,94.9,84.8,5.1,15.2,82,7.0,0.0,0.0,6.0,14.0,0.0,15.0,36.0,12.0,0.0,4.0,0.0,35,59,56.9,32.2,76.3,48.9,56.9,30.1,76.2,46.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180626,2018-06-26,112741,CME ,0,112,45026,26053,0,0,5250,10445,0,10073,25781,1427,0,658,0,42803,38311,2223,6715,1718.0,2102.0,0.0,0.0,-123.0,-40.0,0.0,-172.0,1543.0,-123.0,0.0,203.0,0.0,1684.0,1583.0,34.0,135.0,100,57.9,0.0,0.0,11.7,23.2,0.0,22.4,57.3,3.2,0.0,1.5,0.0,95.1,85.1,4.9,14.9,84,9.0,0.0,0.0,5.0,15.0,0.0,17.0,33.0,12.0,0.0,5.0,0.0,38,58,54.9,31.4,70.2,50.2,54.9,30.8,70.2,47.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180703,2018-07-03,112741,CME ,0,112,53676,36159,0,1,2219,11679,0,10812,32429,1597,0,1144,4,50792,46854,2884,6822,8650.0,10106.0,0.0,1.0,-3031.0,1234.0,0.0,739.0,6648.0,170.0,0.0,486.0,4.0,7989.0,8543.0,661.0,107.0,100,67.4,0.0,0.0,4.1,21.8,0.0,20.1,60.4,3.0,0.0,2.1,0.0,94.6,87.3,5.4,12.7,96,11.0,0.0,,5.0,18.0,0.0,14.0,42.0,11.0,0.0,6.0,,38,71,51.6,29.9,68.9,46.5,51.6,29.8,68.9,44.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180710,2018-07-10,112741,CME ,0,112,52787,37415,0,0,604,11889,0,10708,31552,1630,103,721,4,50464,45796,2323,6991,-889.0,1256.0,0.0,-1.0,-1615.0,210.0,0.0,-104.0,-877.0,33.0,103.0,-423.0,0.0,-328.0,-1058.0,-561.0,169.0,100,70.9,0.0,0.0,1.1,22.5,0.0,20.3,59.8,3.1,0.2,1.4,0.0,95.6,86.8,4.4,13.2,101,11.0,0.0,0.0,,20.0,0.0,17.0,44.0,8.0,,5.0,,38,72,53.6,31.0,71.4,47.6,53.6,30.8,71.4,45.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180717,2018-07-17,112741,CME ,0,112,53254,35969,0,0,909,12054,16,12171,31968,1706,0,872,4,50775,46620,2479,6634,467.0,-1446.0,0.0,0.0,305.0,165.0,16.0,1463.0,416.0,76.0,-103.0,151.0,0.0,311.0,824.0,156.0,-357.0,100,67.5,0.0,0.0,1.7,22.6,0.0,22.9,60.0,3.2,0.0,1.6,0.0,95.3,87.5,4.7,12.5,98,10.0,0.0,0.0,5.0,20.0,,18.0,40.0,7.0,0.0,5.0,,37,70,50.3,29.9,68.3,46.7,50.3,29.4,68.3,44.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180724,2018-07-24,112741,CME ,0,112,51898,35663,296,0,621,11998,0,11199,30337,1924,0,1006,4,49411,45565,2487,6333,-1356.0,-306.0,296.0,0.0,-288.0,-56.0,-16.0,-972.0,-1631.0,218.0,0.0,134.0,0.0,-1364.0,-1055.0,8.0,-301.0,100,68.7,0.6,0.0,1.2,23.1,0.0,21.6,58.5,3.7,0.0,1.9,0.0,95.2,87.8,4.8,12.2,97,9.0,,0.0,,19.0,0.0,22.0,38.0,9.0,0.0,5.0,,38,69,50.9,28.5,69.7,45.2,50.9,28.5,69.7,42.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180731,2018-07-31,112741,CME ,0,112,51816,36347,475,10,611,12412,0,10045,28757,2421,110,884,4,49548,44963,2268,6853,-82.0,684.0,179.0,10.0,-10.0,414.0,0.0,-1154.0,-1580.0,497.0,110.0,-122.0,0.0,137.0,-602.0,-219.0,520.0,100,70.1,0.9,0.0,1.2,24.0,0.0,19.4,55.5,4.7,0.2,1.7,0.0,95.6,86.8,4.4,13.2,93,9.0,,,,20.0,0.0,18.0,35.0,9.0,,5.0,,37,67,52.7,30.6,71.2,46.1,52.7,30.5,71.2,43.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180807,2018-08-07,112741,CME ,0,112,51319,36732,300,0,654,10831,0,9558,30703,1469,0,989,5,48418,44297,2901,7022,-497.0,385.0,-175.0,-10.0,43.0,-1581.0,0.0,-487.0,1946.0,-952.0,-110.0,105.0,1.0,-1130.0,-666.0,633.0,169.0,100,71.6,0.6,0.0,1.3,21.1,0.0,18.6,59.8,2.9,0.0,1.9,0.0,94.3,86.3,5.7,13.7,88,9.0,,0.0,,19.0,0.0,15.0,36.0,8.0,0.0,5.0,,31,66,53.8,31.2,72.6,46.6,53.8,31.2,72.6,44.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180814,2018-08-14,112741,CME ,0,112,56128,39485,255,0,1557,10774,0,9779,34683,2077,0,1216,5,52903,49010,3225,7118,4809.0,2753.0,-45.0,0.0,903.0,-57.0,0.0,221.0,3980.0,608.0,0.0,227.0,0.0,4485.0,4713.0,324.0,96.0,100,70.3,0.5,0.0,2.8,19.2,0.0,17.4,61.8,3.7,0.0,2.2,0.0,94.3,87.3,5.7,12.7,100,10.0,,0.0,4.0,20.0,0.0,18.0,41.0,11.0,0.0,6.0,,37,75,53.3,29.4,71.0,45.1,53.3,29.4,71.0,42.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180821,2018-08-21,112741,CME ,0,112,55473,39035,255,63,2760,10735,0,8734,33857,2609,0,849,5,53206,48373,2267,7100,-655.0,-450.0,0.0,63.0,1203.0,-39.0,0.0,-1045.0,-826.0,532.0,0.0,-367.0,0.0,303.0,-637.0,-958.0,-18.0,100,70.4,0.5,0.1,5.0,19.4,0.0,15.7,61.0,4.7,0.0,1.5,0.0,95.9,87.2,4.1,12.8,98,11.0,,,4.0,19.0,0.0,15.0,44.0,9.0,0.0,4.0,,34,75,53.3,30.2,72.3,45.8,53.3,30.2,72.3,43.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
