Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190122,2019-01-22,85692,CMX ,1,85,271968,76080,100605,59296,120315,98092,255691,257993,16277,13975,271968,76080,100605,59296,120315,98092,255691,257993,16277,13975,0,0,0,0,0,0,0,0,0,0,665.0,414.0,-2653.0,-422.0,-116.0,4566.0,-124.0,1491.0,789.0,-826.0,100,28.0,37.0,21.8,44.2,36.1,94.0,94.9,6.0,5.1,100,28.0,37.0,21.8,44.2,36.1,94.0,94.9,6.0,5.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,109,96,92,55,46,220,195,286,109,96,92,55,46,220,195,0,0,0,0,0,0,0,0,19.6,30.3,31.9,47.6,12.6,22.5,20.0,32.8,19.6,30.3,31.9,47.6,12.6,22.5,20.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190129,2019-01-29,85692,CMX ,1,85,265588,76124,98037,63544,110333,90057,250001,251638,15587,13950,265588,76124,98037,63544,110333,90057,250001,251638,15587,13950,0,0,0,0,0,0,0,0,0,0,-6380.0,44.0,-2568.0,4248.0,-9982.0,-8035.0,-5690.0,-6355.0,-690.0,-25.0,100,28.7,36.9,23.9,41.5,33.9,94.1,94.7,5.9,5.3,100,28.7,36.9,23.9,41.5,33.9,94.1,94.7,5.9,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,115,92,94,56,50,226,201,292,115,92,94,56,50,226,201,0,0,0,0,0,0,0,0,17.0,30.8,28.4,46.7,12.4,24.8,20.0,34.5,17.0,30.8,28.4,46.7,12.4,24.8,20.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190205,2019-02-05,85692,CMX ,1,85,245629,79336,85418,63938,87263,81622,230537,230978,15092,14651,245629,79336,85418,63938,87263,81622,230537,230978,15092,14651,0,0,0,0,0,0,0,0,0,0,-19959.0,3212.0,-12619.0,394.0,-23070.0,-8435.0,-19464.0,-20660.0,-495.0,701.0,100,32.3,34.8,26.0,35.5,33.2,93.9,94.0,6.1,6.0,100,32.3,34.8,26.0,35.5,33.2,93.9,94.0,6.1,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,118,100,101,58,58,232,220,307,118,100,101,58,58,232,220,0,0,0,0,0,0,0,0,14.5,30.8,24.3,45.1,13.8,26.4,21.0,36.4,14.5,30.8,24.3,45.1,13.8,26.4,21.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190212,2019-02-12,85692,CMX ,1,85,245475,82926,81723,64670,81616,83574,229212,229967,16263,15508,245475,82926,81723,64670,81616,83574,229212,229967,16263,15508,0,0,0,0,0,0,0,0,0,0,-154.0,3590.0,-3695.0,732.0,-5647.0,1952.0,-1325.0,-1011.0,1171.0,857.0,100,33.8,33.3,26.3,33.2,34.0,93.4,93.7,6.6,6.3,100,33.8,33.3,26.3,33.2,34.0,93.4,93.7,6.6,6.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,118,98,97,56,58,227,212,297,118,98,97,56,58,227,212,0,0,0,0,0,0,0,0,14.5,29.2,24.2,43.6,13.9,25.0,21.0,36.7,14.5,29.2,24.2,43.6,13.9,25.0,21.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190219,2019-02-19,85692,CMX ,1,85,253256,84724,83846,68701,84008,86445,237433,238992,15823,14264,253256,84724,83846,68701,84008,86445,237433,238992,15823,14264,0,0,0,0,0,0,0,0,0,0,7781.0,1798.0,2123.0,4031.0,2392.0,2871.0,8221.0,9025.0,-440.0,-1244.0,100,33.5,33.1,27.1,33.2,34.1,93.8,94.4,6.2,5.6,100,33.5,33.1,27.1,33.2,34.1,93.8,94.4,6.2,5.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,122,102,91,57,59,231,213,307,122,102,91,57,59,231,213,0,0,0,0,0,0,0,0,15.6,28.8,25.8,44.7,13.3,24.3,20.3,34.8,15.6,28.8,25.8,44.7,13.3,24.3,20.3,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190226,2019-02-26,85692,CMX ,1,85,256269,96982,74598,62443,78308,104929,237733,241970,18536,14299,256269,96982,74598,62443,78308,104929,237733,241970,18536,14299,0,0,0,0,0,0,0,0,0,0,3013.0,12258.0,-9248.0,-6258.0,-5700.0,18484.0,300.0,2978.0,2713.0,35.0,100,37.8,29.1,24.4,30.6,40.9,92.8,94.4,7.2,5.6,100,37.8,29.1,24.4,30.6,40.9,92.8,94.4,7.2,5.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,133,83,85,55,61,234,195,299,133,83,85,55,61,234,195,0,0,0,0,0,0,0,0,14.2,27.3,24.0,47.1,11.9,23.5,19.5,37.9,14.2,27.3,24.0,47.1,11.9,23.5,19.5,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190305,2019-03-05,85692,CMX ,1,85,255162,94231,62975,62363,80856,114980,237450,240318,17712,14844,255162,94231,62975,62363,80856,114980,237450,240318,17712,14844,0,0,0,0,0,0,0,0,0,0,-1107.0,-2751.0,-11623.0,-80.0,2548.0,10051.0,-283.0,-1652.0,-824.0,545.0,100,36.9,24.7,24.4,31.7,45.1,93.1,94.2,6.9,5.8,100,36.9,24.7,24.4,31.7,45.1,93.1,94.2,6.9,5.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,133,80,83,55,60,231,188,291,133,80,83,55,60,231,188,0,0,0,0,0,0,0,0,14.9,30.0,25.0,49.2,12.1,26.6,20.0,39.2,14.9,30.0,25.0,49.2,12.1,26.6,20.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190312,2019-03-12,85692,CMX ,1,85,258881,89572,64005,66753,84272,113941,240597,244699,18284,14182,258881,89572,64005,66753,84272,113941,240597,244699,18284,14182,0,0,0,0,0,0,0,0,0,0,3719.0,-4659.0,1030.0,4390.0,3416.0,-1039.0,3147.0,4381.0,572.0,-662.0,100,34.6,24.7,25.8,32.6,44.0,92.9,94.5,7.1,5.5,100,34.6,24.7,25.8,32.6,44.0,92.9,94.5,7.1,5.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,134,77,81,55,58,230,184,289,134,77,81,55,58,230,184,0,0,0,0,0,0,0,0,16.2,28.8,25.9,47.9,11.9,25.2,19.6,37.7,16.2,28.8,25.9,47.9,11.9,25.2,19.6,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190319,2019-03-19,85692,CMX ,1,85,253741,82765,66410,62619,89114,110183,234498,239212,19243,14529,253741,82765,66410,62619,89114,110183,234498,239212,19243,14529,0,0,0,0,0,0,0,0,0,0,-5140.0,-6807.0,2405.0,-4134.0,4842.0,-3758.0,-6099.0,-5487.0,959.0,347.0,100,32.6,26.2,24.7,35.1,43.4,92.4,94.3,7.6,5.7,100,32.6,26.2,24.7,35.1,43.4,92.4,94.3,7.6,5.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,131,80,82,54,58,225,190,288,131,80,82,54,58,225,190,0,0,0,0,0,0,0,0,17.1,28.5,26.6,47.4,12.9,24.4,20.2,37.4,17.1,28.5,26.6,47.4,12.9,24.4,20.2,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190326,2019-03-26,85692,CMX ,1,85,251953,75834,73892,58629,100979,105851,235442,238372,16511,13581,251953,75834,73892,58629,100979,105851,235442,238372,16511,13581,0,0,0,0,0,0,0,0,0,0,-1788.0,-6931.0,7482.0,-3990.0,11865.0,-4332.0,944.0,-840.0,-2732.0,-948.0,100,30.1,29.3,23.3,40.1,42.0,93.4,94.6,6.6,5.4,100,30.1,29.3,23.3,40.1,42.0,93.4,94.6,6.6,5.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,123,76,91,56,61,224,196,282,123,76,91,56,61,224,196,0,0,0,0,0,0,0,0,17.2,28.6,28.5,47.7,13.9,24.4,22.5,39.1,17.2,28.6,28.5,47.7,13.9,24.4,22.5,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190402,2019-04-02,85692,CMX ,1,85,250309,81945,77389,57422,91874,102655,231241,237466,19068,12843,250309,81945,77389,57422,91874,102655,231241,237466,19068,12843,0,0,0,0,0,0,0,0,0,0,-1644.0,6111.0,3497.0,-1207.0,-9105.0,-3196.0,-4201.0,-906.0,2557.0,-738.0,100,32.7,30.9,22.9,36.7,41.0,92.4,94.9,7.6,5.1,100,32.7,30.9,22.9,36.7,41.0,92.4,94.9,7.6,5.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,127,83,84,52,58,224,190,289,127,83,84,52,58,224,190,0,0,0,0,0,0,0,0,17.2,28.5,27.3,47.6,13.9,24.5,22.6,39.5,17.2,28.5,27.3,47.6,13.9,24.5,22.6,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190409,2019-04-09,85692,CMX ,1,85,246628,81503,78489,57185,89747,98190,228435,233864,18193,12764,246628,81503,78489,57185,89747,98190,228435,233864,18193,12764,0,0,0,0,0,0,0,0,0,0,-3681.0,-442.0,1100.0,-237.0,-2127.0,-4465.0,-2806.0,-3602.0,-875.0,-79.0,100,33.0,31.8,23.2,36.4,39.8,92.6,94.8,7.4,5.2,100,33.0,31.8,23.2,36.4,39.8,92.6,94.8,7.4,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,129,77,85,51,54,227,181,286,129,77,85,51,54,227,181,0,0,0,0,0,0,0,0,17.9,28.6,28.3,47.6,14.3,24.7,23.3,40.6,17.9,28.6,28.3,47.6,14.3,24.7,23.3,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190416,2019-04-16,85692,CMX ,1,85,257913,84245,78933,58991,96180,106010,239416,243934,18497,13979,257913,84245,78933,58991,96180,106010,239416,243934,18497,13979,0,0,0,0,0,0,0,0,0,0,11285.0,2742.0,444.0,1806.0,6433.0,7820.0,10981.0,10070.0,304.0,1215.0,100,32.7,30.6,22.9,37.3,41.1,92.8,94.6,7.2,5.4,100,32.7,30.6,22.9,37.3,41.1,92.8,94.6,7.2,5.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,136,77,84,54,60,240,186,299,136,77,84,54,60,240,186,0,0,0,0,0,0,0,0,17.1,27.0,27.2,44.8,14.3,23.8,22.9,39.1,17.1,27.0,27.2,44.8,14.3,23.8,22.9,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190423,2019-04-23,85692,CMX ,1,85,256267,83083,80957,52857,99974,108839,235914,242653,20353,13614,256267,83083,80957,52857,99974,108839,235914,242653,20353,13614,0,0,0,0,0,0,0,0,0,0,-1646.0,-1162.0,2024.0,-6134.0,3794.0,2829.0,-3502.0,-1281.0,1856.0,-365.0,100,32.4,31.6,20.6,39.0,42.5,92.1,94.7,7.9,5.3,100,32.4,31.6,20.6,39.0,42.5,92.1,94.7,7.9,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,138,70,92,52,60,240,188,293,138,70,92,52,60,240,188,0,0,0,0,0,0,0,0,16.9,26.6,27.1,45.2,14.3,22.2,22.8,37.8,16.9,26.6,27.1,45.2,14.3,22.2,22.8,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190430,2019-04-30,85692,CMX ,1,85,249602,79599,79732,50773,102067,106866,232439,237371,17163,12231,249602,79599,79732,50773,102067,106866,232439,237371,17163,12231,0,0,0,0,0,0,0,0,0,0,-6665.0,-3484.0,-1225.0,-2084.0,2093.0,-1973.0,-3475.0,-5282.0,-3190.0,-1383.0,100,31.9,31.9,20.3,40.9,42.8,93.1,95.1,6.9,4.9,100,31.9,31.9,20.3,40.9,42.8,93.1,95.1,6.9,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,129,57,83,52,55,219,174,271,129,57,83,52,55,219,174,0,0,0,0,0,0,0,0,17.7,27.5,28.9,46.1,14.3,23.3,23.6,39.6,17.7,27.5,28.9,46.1,14.3,23.3,23.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190507,2019-05-07,85692,CMX ,1,85,245088,73622,86500,41068,112700,104097,227390,231665,17698,13423,245088,73622,86500,41068,112700,104097,227390,231665,17698,13423,0,0,0,0,0,0,0,0,0,0,-4514.0,-5977.0,6768.0,-9705.0,10633.0,-2769.0,-5049.0,-5706.0,535.0,1192.0,100,30.0,35.3,16.8,46.0,42.5,92.8,94.5,7.2,5.5,100,30.0,35.3,16.8,46.0,42.5,92.8,94.5,7.2,5.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,113,68,79,58,54,214,173,268,113,68,79,58,54,214,173,0,0,0,0,0,0,0,0,19.0,29.3,30.2,46.6,15.6,24.8,24.9,39.7,19.0,29.3,30.2,46.6,15.6,24.8,24.9,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190514,2019-05-14,85692,CMX ,1,85,256800,73379,92745,43729,121751,106039,238859,242513,17941,14287,256800,73379,92745,43729,121751,106039,238859,242513,17941,14287,0,0,0,0,0,0,0,0,0,0,11712.0,-243.0,6245.0,2661.0,9051.0,1942.0,11469.0,10848.0,243.0,864.0,100,28.6,36.1,17.0,47.4,41.3,93.0,94.4,7.0,5.6,100,28.6,36.1,17.0,47.4,41.3,93.0,94.4,7.0,5.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,116,73,84,56,50,216,176,269,116,73,84,56,50,216,176,0,0,0,0,0,0,0,0,19.7,28.4,31.2,46.7,15.5,23.8,24.3,37.9,19.7,28.4,31.2,46.7,15.5,23.8,24.3,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190521,2019-05-21,85692,CMX ,1,85,261724,72490,94209,52660,119994,100596,245144,247465,16580,14259,261724,72490,94209,52660,119994,100596,245144,247465,16580,14259,0,0,0,0,0,0,0,0,0,0,4924.0,-889.0,1464.0,8931.0,-1757.0,-5443.0,6285.0,4952.0,-1361.0,-28.0,100,27.7,36.0,20.1,45.8,38.4,93.7,94.6,6.3,5.4,100,27.7,36.0,20.1,45.8,38.4,93.7,94.6,6.3,5.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,110,81,97,58,50,220,190,275,110,81,97,58,50,220,190,0,0,0,0,0,0,0,0,19.8,27.9,31.7,45.8,15.4,23.0,24.1,36.4,19.8,27.9,31.7,45.8,15.4,23.0,24.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190528,2019-05-28,85692,CMX ,1,85,272194,73784,97617,58649,123675,100585,256108,256851,16086,15343,272194,73784,97617,58649,123675,100585,256108,256851,16086,15343,0,0,0,0,0,0,0,0,0,0,10470.0,1294.0,3408.0,5989.0,3681.0,-11.0,10964.0,9386.0,-494.0,1084.0,100,27.1,35.9,21.5,45.4,37.0,94.1,94.4,5.9,5.6,100,27.1,35.9,21.5,45.4,37.0,94.1,94.4,5.9,5.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,110,82,97,63,54,228,193,283,110,82,97,63,54,228,193,0,0,0,0,0,0,0,0,18.4,27.1,30.1,43.8,14.6,22.2,22.8,34.9,18.4,27.1,30.1,43.8,14.6,22.2,22.8,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190604,2019-06-04,85692,CMX ,1,85,281813,76217,102963,66574,121910,97298,264701,266835,17112,14978,281813,76217,102963,66574,121910,97298,264701,266835,17112,14978,0,0,0,0,0,0,0,0,0,0,9619.0,2433.0,5346.0,7925.0,-1765.0,-3287.0,8593.0,9984.0,1026.0,-365.0,100,27.0,36.5,23.6,43.3,34.5,93.9,94.7,6.1,5.3,100,27.0,36.5,23.6,43.3,34.5,93.9,94.7,6.1,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,116,83,108,64,51,242,198,291,116,83,108,64,51,242,198,0,0,0,0,0,0,0,0,16.5,26.0,26.9,43.8,13.3,22.7,21.0,35.2,16.5,26.0,26.9,43.8,13.3,22.7,21.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190611,2019-06-11,85692,CMX ,1,85,284848,79399,109920,60871,124879,97773,265149,268564,19699,16284,284848,79399,109920,60871,124879,97773,265149,268564,19699,16284,0,0,0,0,0,0,0,0,0,0,3035.0,3182.0,6957.0,-5703.0,2969.0,475.0,448.0,1729.0,2587.0,1306.0,100,27.9,38.6,21.4,43.8,34.3,93.1,94.3,6.9,5.7,100,27.9,38.6,21.4,43.8,34.3,93.1,94.3,6.9,5.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,118,79,99,59,50,232,189,284,118,79,99,59,50,232,189,0,0,0,0,0,0,0,0,14.8,27.7,25.9,45.8,13.1,24.4,20.8,37.1,14.8,27.7,25.9,45.8,13.1,24.4,20.8,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190618,2019-06-18,85692,CMX ,1,85,280643,82255,106207,60290,119103,97462,261648,263959,18995,16684,280643,82255,106207,60290,119103,97462,261648,263959,18995,16684,0,0,0,0,0,0,0,0,0,0,-4205.0,2856.0,-3713.0,-581.0,-5776.0,-311.0,-3501.0,-4605.0,-704.0,400.0,100,29.3,37.8,21.5,42.4,34.7,93.2,94.1,6.8,5.9,100,29.3,37.8,21.5,42.4,34.7,93.2,94.1,6.8,5.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,131,73,98,59,51,240,188,294,131,73,98,59,51,240,188,0,0,0,0,0,0,0,0,14.7,28.7,26.6,45.9,12.3,23.5,20.3,35.4,14.7,28.7,26.6,45.9,12.3,23.5,20.3,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190625,2019-06-25,85692,CMX ,1,85,244461,73297,99836,60558,91311,69149,225166,229543,19295,14918,244461,73297,99836,60558,91311,69149,225166,229543,19295,14918,0,0,0,0,0,0,0,0,0,0,-36182.0,-8958.0,-6371.0,268.0,-27792.0,-28313.0,-36482.0,-34416.0,300.0,-1766.0,100,30.0,40.8,24.8,37.4,28.3,92.1,93.9,7.9,6.1,100,30.0,40.8,24.8,37.4,28.3,92.1,93.9,7.9,6.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,116,83,92,60,54,222,190,280,116,83,92,60,54,222,190,0,0,0,0,0,0,0,0,17.5,32.4,28.1,48.7,14.0,26.3,22.0,38.3,17.5,32.4,28.1,48.7,14.0,26.3,22.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190702,2019-07-02,85692,CMX ,1,85,254342,76478,105694,62106,97312,72285,235896,240085,18446,14257,254342,76478,105694,62106,97312,72285,235896,240085,18446,14257,0,0,0,0,0,0,0,0,0,0,9881.0,3181.0,5858.0,1548.0,6001.0,3136.0,10730.0,10542.0,-849.0,-661.0,100,30.1,41.6,24.4,38.3,28.4,92.7,94.4,7.3,5.6,100,30.1,41.6,24.4,38.3,28.4,92.7,94.4,7.3,5.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,129,87,79,63,46,232,179,294,129,87,79,63,46,232,179,0,0,0,0,0,0,0,0,17.3,31.4,28.6,47.9,13.6,26.0,21.6,37.8,17.3,31.4,28.6,47.9,13.6,26.0,21.6,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,190709,2019-07-09,85692,CMX ,1,85,265419,76596,116583,65484,104531,69516,246611,251583,18808,13836,265419,76596,116583,65484,104531,69516,246611,251583,18808,13836,0,0,0,0,0,0,0,0,0,0,11077.0,118.0,10889.0,3378.0,7219.0,-2769.0,10715.0,11498.0,362.0,-421.0,100,28.9,43.9,24.7,39.4,26.2,92.9,94.8,7.1,5.2,100,28.9,43.9,24.7,39.4,26.2,92.9,94.8,7.1,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,122,98,89,67,48,241,195,310,122,98,89,67,48,241,195,0,0,0,0,0,0,0,0,17.2,29.7,28.6,46.9,12.9,26.1,20.6,37.1,17.2,29.7,28.6,46.9,12.9,26.1,20.6,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
