Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180515,2018-05-15,90741,CME ,0,90,128708,30358,10610,1670,31696,25603,3306,14414,45262,7648,9777,1003,773,99642,95875,29066,32833,-169.0,3560.0,1674.0,-554.0,-1575.0,-2902.0,440.0,-2402.0,341.0,783.0,-856.0,-537.0,62.0,-542.0,-693.0,373.0,524.0,100,23.6,8.2,1.3,24.6,19.9,2.6,11.2,35.2,5.9,7.6,0.8,0.6,77.4,74.5,22.6,25.5,92,10.0,,6.0,12.0,12.0,4.0,16.0,26.0,13.0,9.0,,4.0,58,61,26.9,27.7,41.0,42.3,25.2,27.3,37.6,40.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180522,2018-05-22,90741,CME ,0,90,136118,27094,13944,9246,29959,21753,3885,12361,44564,11976,9040,1019,864,104425,107251,31693,28867,7410.0,-3264.0,3334.0,7576.0,-1737.0,-3850.0,579.0,-2053.0,-698.0,4328.0,-737.0,16.0,91.0,4783.0,11376.0,2627.0,-3966.0,100,19.9,10.2,6.8,22.0,16.0,2.9,9.1,32.7,8.8,6.6,0.7,0.6,76.7,78.8,23.3,21.2,93,10.0,,7.0,11.0,12.0,4.0,16.0,29.0,16.0,9.0,,4.0,62,62,29.6,28.7,42.1,43.0,21.9,24.0,32.6,34.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180529,2018-05-29,90741,CME ,0,90,147495,25067,14711,21415,30696,23548,4089,20058,43937,6994,10677,1015,462,119458,116171,28037,31324,11377.0,-2027.0,767.0,12169.0,737.0,1795.0,204.0,7697.0,-627.0,-4982.0,1637.0,-4.0,-402.0,15033.0,8920.0,-3656.0,2457.0,100,17.0,10.0,14.5,20.8,16.0,2.8,13.6,29.8,4.7,7.2,0.7,0.3,81.0,78.8,19.0,21.2,98,10.0,,7.0,11.0,14.0,4.0,19.0,28.0,18.0,10.0,,,64,66,33.0,32.0,44.4,43.9,20.3,21.7,30.5,31.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180605,2018-06-05,90741,CME ,0,90,158317,23734,11496,34605,31156,23487,2848,21355,45333,6291,10184,1791,465,130638,126316,27679,32001,10822.0,-1333.0,-3215.0,13190.0,460.0,-61.0,-1241.0,1297.0,1396.0,-703.0,-493.0,776.0,3.0,11180.0,10145.0,-358.0,677.0,100,15.0,7.3,21.9,19.7,14.8,1.8,13.5,28.6,4.0,6.4,1.1,0.3,82.5,79.8,17.5,20.2,91,11.0,,9.0,9.0,13.0,4.0,19.0,24.0,16.0,10.0,,,60,63,36.7,34.9,48.0,46.8,20.2,18.2,28.8,28.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180612,2018-06-12,90741,CME ,0,90,156985,23547,12714,33086,31553,22139,2974,17078,40139,10720,10031,2164,391,129380,124327,27605,32658,-1332.0,-187.0,1218.0,-1519.0,397.0,-1348.0,126.0,-4277.0,-5194.0,4429.0,-153.0,373.0,-74.0,-1258.0,-1989.0,-74.0,657.0,100,15.0,8.1,21.1,20.1,14.1,1.9,10.9,25.6,6.8,6.4,1.4,0.2,82.4,79.2,17.6,20.8,92,11.0,,9.0,9.0,14.0,5.0,16.0,26.0,13.0,10.0,,,57,64,36.5,31.8,47.7,42.9,21.0,15.9,29.7,25.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180619,2018-06-19,90741,CME ,0,90,190384,14121,28858,38200,31718,25677,2377,33222,51953,5654,9737,2608,381,135410,155708,54974,34676,33399.0,-9426.0,16144.0,5114.0,165.0,3538.0,-597.0,16144.0,11814.0,-5066.0,-294.0,444.0,-10.0,6030.0,31381.0,27369.0,2018.0,100,7.4,15.2,20.1,16.7,13.5,1.2,17.4,27.3,3.0,5.1,1.4,0.2,71.1,81.8,28.9,18.2,104,8.0,7.0,8.0,9.0,15.0,4.0,21.0,31.0,15.0,9.0,4.0,,58,75,28.1,34.4,39.9,44.8,17.3,20.3,24.6,30.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180626,2018-06-26,90741,CME ,0,90,159233,42599,19377,578,32122,32854,2443,38422,59335,4834,9108,2575,386,130492,122382,28741,36851,-31151.0,28478.0,-9481.0,-37622.0,404.0,7177.0,66.0,5200.0,7382.0,-820.0,-629.0,-33.0,5.0,-4918.0,-33326.0,-26233.0,2175.0,100,26.8,12.2,0.4,20.2,20.6,1.5,24.1,37.3,3.0,5.7,1.6,0.2,82.0,76.9,18.0,23.1,103,8.0,4.0,,8.0,17.0,,21.0,33.0,9.0,8.0,4.0,,53,66,34.6,24.3,49.1,37.0,34.3,24.3,48.6,36.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180703,2018-07-03,90741,CME ,0,90,158341,58551,16609,618,33250,34948,2486,21386,59242,5618,8677,2362,387,130973,122270,27368,36071,-892.0,15952.0,-2768.0,40.0,1128.0,2094.0,43.0,-17036.0,-93.0,784.0,-431.0,-213.0,1.0,481.0,-112.0,-1373.0,-780.0,100,37.0,10.5,0.4,21.0,22.1,1.6,13.5,37.4,3.5,5.5,1.5,0.2,82.7,77.2,17.3,22.8,107,11.0,,,10.0,18.0,4.0,18.0,35.0,10.0,9.0,,,57,70,41.4,21.8,51.9,34.0,41.2,21.7,51.0,33.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180710,2018-07-10,90741,CME ,0,90,159504,58665,16566,733,33529,34722,2404,21726,62218,5936,8486,2592,414,131893,125585,27611,33919,1163.0,114.0,-43.0,115.0,279.0,-226.0,-82.0,340.0,2976.0,318.0,-191.0,230.0,27.0,920.0,3315.0,243.0,-2152.0,100,36.8,10.4,0.5,21.0,21.8,1.5,13.6,39.0,3.7,5.3,1.6,0.3,82.7,78.7,17.3,21.3,107,11.0,,4.0,9.0,18.0,4.0,17.0,37.0,12.0,8.0,4.0,,56,74,40.5,22.0,50.8,34.7,40.2,21.7,50.0,34.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180717,2018-07-17,90741,CME ,0,90,157927,59648,16388,598,33724,33614,2413,20264,57445,7051,7505,2637,414,131617,120560,26310,37367,-1577.0,983.0,-178.0,-135.0,195.0,-1108.0,9.0,-1462.0,-4773.0,1115.0,-981.0,45.0,0.0,-276.0,-5025.0,-1301.0,3448.0,100,37.8,10.4,0.4,21.4,21.3,1.5,12.8,36.4,4.5,4.8,1.7,0.3,83.3,76.3,16.7,23.7,109,12.0,,,10.0,19.0,5.0,18.0,34.0,13.0,7.0,6.0,,58,74,40.1,23.1,50.2,35.2,39.9,22.8,49.3,34.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180724,2018-07-24,90741,CME ,0,90,151441,53720,16776,560,33469,30515,2416,14787,56798,8478,8078,1327,432,121940,117302,29501,34139,-6486.0,-5928.0,388.0,-38.0,-255.0,-3099.0,3.0,-5477.0,-647.0,1427.0,573.0,-1310.0,18.0,-9677.0,-3258.0,3191.0,-3228.0,100,35.5,11.1,0.4,22.1,20.1,1.6,9.8,37.5,5.6,5.3,0.9,0.3,80.5,77.5,19.5,22.5,107,11.0,,,10.0,18.0,4.0,20.0,33.0,16.0,8.0,4.0,4.0,64,69,38.2,23.7,49.0,35.9,38.0,23.4,48.0,34.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180731,2018-07-31,90741,CME ,0,90,140253,44990,19238,539,31111,25942,2442,16082,50370,8123,8175,1273,482,111944,108409,28309,31844,-11188.0,-8730.0,2462.0,-21.0,-2358.0,-4573.0,26.0,1295.0,-6428.0,-355.0,97.0,-54.0,50.0,-9996.0,-8893.0,-1192.0,-2295.0,100,32.1,13.7,0.4,22.2,18.5,1.7,11.5,35.9,5.8,5.8,0.9,0.3,79.8,77.3,20.2,22.7,106,10.0,4.0,,11.0,16.0,4.0,22.0,31.0,16.0,8.0,4.0,4.0,62,69,34.8,26.1,46.5,39.4,34.6,25.9,44.6,37.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180807,2018-08-07,90741,CME ,0,90,144934,38721,20771,544,35984,26519,2602,21633,51288,7715,8374,1304,446,116019,111189,28915,33745,4681.0,-6269.0,1533.0,5.0,4873.0,577.0,160.0,5551.0,918.0,-408.0,199.0,31.0,-36.0,4075.0,2780.0,606.0,1901.0,100,26.7,14.3,0.4,24.8,18.3,1.8,14.9,35.4,5.3,5.8,0.9,0.3,80.0,76.7,20.0,23.3,113,10.0,4.0,,12.0,16.0,4.0,23.0,36.0,17.0,8.0,4.0,4.0,65,74,30.1,24.3,42.1,36.1,29.9,24.3,40.9,34.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180814,2018-08-14,90741,CME ,0,90,144705,40792,20609,548,36881,27768,2468,17728,48529,8012,7965,1375,436,114830,109745,29875,34960,-229.0,2071.0,-162.0,4.0,897.0,1249.0,-134.0,-3905.0,-2759.0,297.0,-409.0,71.0,-10.0,-1189.0,-1444.0,960.0,1215.0,100,28.2,14.2,0.4,25.5,19.2,1.7,12.3,33.5,5.5,5.5,1.0,0.3,79.4,75.8,20.6,24.2,106,9.0,4.0,,11.0,17.0,4.0,19.0,35.0,17.0,7.0,4.0,4.0,57,75,32.2,25.1,45.7,37.3,32.0,24.7,44.9,36.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180821,2018-08-21,90741,CME ,0,90,145677,36217,20991,634,39176,29572,2437,19999,51289,7351,8038,1807,445,114297,114526,31380,31151,972.0,-4575.0,382.0,86.0,2295.0,1804.0,-31.0,2271.0,2760.0,-661.0,73.0,432.0,9.0,-533.0,4781.0,1505.0,-3809.0,100,24.9,14.4,0.4,26.9,20.3,1.7,13.7,35.2,5.0,5.5,1.2,0.3,78.5,78.6,21.5,21.4,109,9.0,4.0,,11.0,18.0,4.0,19.0,36.0,13.0,7.0,5.0,4.0,58,74,31.1,24.4,43.9,36.8,30.8,24.1,42.3,35.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180828,2018-08-28,90741,CME ,0,90,147679,32591,23399,330,42894,25354,2404,21718,53867,9005,7726,1688,479,117147,116526,30532,31153,2002.0,-3626.0,2408.0,-304.0,3718.0,-4218.0,-33.0,1719.0,2578.0,1654.0,-312.0,-119.0,34.0,2850.0,2000.0,-848.0,2.0,100,22.1,15.8,0.2,29.0,17.2,1.6,14.7,36.5,6.1,5.2,1.1,0.3,79.3,78.9,20.7,21.1,112,8.0,6.0,,11.0,16.0,4.0,21.0,39.0,18.0,7.0,4.0,5.0,64,77,31.9,25.8,44.6,37.0,31.6,24.8,43.6,34.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180904,2018-09-04,90741,CME ,0,90,151238,39766,22426,1173,41849,28079,2520,20817,53909,6201,8277,2028,489,121092,116825,30146,34413,3559.0,7175.0,-973.0,843.0,-1045.0,2725.0,116.0,-901.0,42.0,-2804.0,551.0,340.0,10.0,3945.0,299.0,-386.0,3260.0,100,26.3,14.8,0.8,27.7,18.6,1.7,13.8,35.6,4.1,5.5,1.3,0.3,80.1,77.2,19.9,22.8,111,9.0,5.0,7.0,10.0,17.0,4.0,17.0,40.0,11.0,8.0,4.0,5.0,58,80,33.2,25.5,46.5,36.6,32.6,24.7,45.1,35.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180911,2018-09-11,90741,CME ,0,90,158974,44328,23662,11854,40306,29137,2291,19260,45290,4017,8061,6101,473,130590,122825,28384,36149,7736.0,4562.0,1236.0,10681.0,-1543.0,1058.0,-229.0,-1557.0,-8619.0,-2184.0,-216.0,4073.0,-16.0,9498.0,6000.0,-1762.0,1736.0,100,27.9,14.9,7.5,25.4,18.3,1.4,12.1,28.5,2.5,5.1,3.8,0.3,82.1,77.3,17.9,22.7,108,8.0,5.0,7.0,12.0,16.0,4.0,16.0,36.0,14.0,8.0,6.0,4.0,59,78,39.4,28.5,51.4,39.8,35.5,23.5,45.7,33.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180918,2018-09-18,90741,CME ,0,90,150538,50609,6794,2900,41431,32718,2424,12290,38571,4927,7468,6342,468,122517,95144,28021,55394,-8436.0,6281.0,-16868.0,-8954.0,1125.0,3581.0,133.0,-6970.0,-6719.0,910.0,-593.0,241.0,-5.0,-8073.0,-27681.0,-363.0,19245.0,100,33.6,4.5,1.9,27.5,21.7,1.6,8.2,25.6,3.3,5.0,4.2,0.3,81.4,63.2,18.6,36.8,110,10.0,6.0,5.0,11.0,17.0,5.0,16.0,35.0,15.0,8.0,6.0,,64,74,38.1,16.2,53.3,26.8,37.6,14.6,51.2,25.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,180925,2018-09-25,90741,CME ,0,90,115727,9405,9237,220,43389,25017,2433,18866,42768,4794,7011,4650,455,86573,89574,29154,26153,-34811.0,-41204.0,2443.0,-2680.0,1958.0,-7701.0,9.0,6576.0,4197.0,-133.0,-457.0,-1692.0,-13.0,-35944.0,-5570.0,1133.0,-29241.0,100,8.1,8.0,0.2,37.5,21.6,2.1,16.3,37.0,4.1,6.1,4.0,0.4,74.8,77.4,25.2,22.6,100,6.0,6.0,,14.0,15.0,4.0,18.0,29.0,12.0,7.0,5.0,,56,65,29.9,21.4,42.5,35.5,29.6,19.6,41.2,33.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181002,2018-10-02,90741,CME ,0,90,127333,5731,12131,230,46244,20591,3058,25909,55742,5797,7121,4738,462,94552,102749,32781,24584,11606.0,-3674.0,2894.0,10.0,2855.0,-4426.0,625.0,7043.0,12974.0,1003.0,110.0,88.0,7.0,7979.0,13175.0,3627.0,-1569.0,100,4.5,9.5,0.2,36.3,16.2,2.4,20.3,43.8,4.6,5.6,3.7,0.4,74.3,80.7,25.7,19.3,108,6.0,6.0,,14.0,14.0,5.0,22.0,34.0,14.0,7.0,5.0,,62,71,28.5,25.8,39.1,39.6,28.1,24.1,37.2,37.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181009,2018-10-09,90741,CME ,0,90,121489,8510,14974,392,44877,17447,3308,21843,49623,3982,7258,4386,445,90615,94557,30874,26932,-5844.0,2779.0,2843.0,162.0,-1367.0,-3144.0,250.0,-4066.0,-6119.0,-1815.0,137.0,-352.0,-17.0,-3937.0,-8192.0,-1907.0,2348.0,100,7.0,12.3,0.3,36.9,14.4,2.7,18.0,40.8,3.3,6.0,3.6,0.4,74.6,77.8,25.4,22.2,106,7.0,8.0,4.0,14.0,13.0,5.0,15.0,37.0,13.0,7.0,5.0,,57,74,32.3,20.7,44.2,34.5,31.5,19.5,42.1,32.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181016,2018-10-16,90741,CME ,0,90,115386,6099,12351,1789,40636,18612,2836,20579,42425,4488,7538,5609,419,84384,88529,31002,26857,-6103.0,-2411.0,-2623.0,1397.0,-4241.0,1165.0,-472.0,-1264.0,-7198.0,506.0,280.0,1223.0,-26.0,-6231.0,-6028.0,128.0,-75.0,100,5.3,10.7,1.6,35.2,16.1,2.5,17.8,36.8,3.9,6.5,4.9,0.4,73.1,76.7,26.9,23.3,102,5.0,7.0,4.0,14.0,15.0,5.0,13.0,35.0,9.0,7.0,6.0,4.0,52,72,33.2,19.6,44.1,31.6,32.7,17.6,42.2,29.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181023,2018-10-23,90741,CME ,0,90,118053,9307,12132,1107,40580,20865,3247,21825,39346,4423,7692,6131,401,88582,87652,29471,30401,2667.0,3208.0,-219.0,-682.0,-56.0,2253.0,411.0,1246.0,-3079.0,-65.0,154.0,522.0,-18.0,4198.0,-877.0,-1531.0,3544.0,100,7.9,10.3,0.9,34.4,17.7,2.8,18.5,33.3,3.7,6.5,5.2,0.3,75.0,74.2,25.0,25.8,102,6.0,5.0,,13.0,16.0,4.0,15.0,34.0,10.0,7.0,6.0,,50,72,34.2,18.7,45.8,28.9,33.3,17.2,43.5,26.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181030,2018-10-30,90741,CME ,0,90,118508,13612,10844,519,35448,24268,3752,22513,38418,4472,7539,6765,405,88260,89443,30248,29065,455.0,4305.0,-1288.0,-588.0,-5132.0,3403.0,505.0,688.0,-928.0,49.0,-153.0,634.0,4.0,-322.0,1791.0,777.0,-1336.0,100,11.5,9.2,0.4,29.9,20.5,3.2,19.0,32.4,3.8,6.4,5.7,0.3,74.5,75.5,25.5,24.5,97,6.0,6.0,,12.0,16.0,4.0,13.0,32.0,10.0,7.0,5.0,4.0,48,70,34.3,18.7,45.2,31.0,33.0,17.2,42.4,29.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181106,2018-11-06,90741,CME ,0,90,116284,8952,11769,1750,32717,25136,4126,26252,36083,1852,8125,4769,14,83788,85499,32496,30785,-2224.0,-4660.0,925.0,1231.0,-2731.0,868.0,374.0,3739.0,-2335.0,-2620.0,586.0,-1996.0,-391.0,-4472.0,-3944.0,2248.0,1720.0,100,7.7,10.1,1.5,28.1,21.6,3.5,22.6,31.0,1.6,7.0,4.1,0.0,72.1,73.5,27.9,26.5,97,6.0,6.0,,12.0,18.0,5.0,14.0,30.0,5.0,8.0,,4.0,45,69,35.8,18.7,44.6,31.6,33.3,17.2,41.8,30.0,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181113,2018-11-13,90741,CME ,0,90,121999,11919,10675,2458,32934,25667,4052,29050,37605,2688,8581,5430,18,91700,88593,30299,33406,5715.0,2967.0,-1094.0,708.0,217.0,531.0,-74.0,2798.0,1522.0,836.0,456.0,661.0,4.0,7912.0,3094.0,-2197.0,2621.0,100,9.8,8.8,2.0,27.0,21.0,3.3,23.8,30.8,2.2,7.0,4.5,0.0,75.2,72.6,24.8,27.4,104,5.0,7.0,,12.0,18.0,5.0,17.0,32.0,10.0,9.0,4.0,,51,74,35.5,17.4,46.9,30.2,34.2,15.7,43.8,28.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181120,2018-11-20,90741,CME ,0,90,140651,22180,8680,7546,29744,27047,5864,30944,43077,5229,9087,8166,31,110625,105640,30026,35011,18652.0,10261.0,-1995.0,5088.0,-3190.0,1380.0,1812.0,1894.0,5472.0,2541.0,506.0,2736.0,13.0,18925.0,17047.0,-273.0,1605.0,100,15.8,6.2,5.4,21.1,19.2,4.2,22.0,30.6,3.7,6.5,5.8,0.0,78.7,75.1,21.3,24.9,108,6.0,6.0,,11.0,18.0,6.0,18.0,36.0,12.0,8.0,5.0,,52,79,34.0,17.4,50.0,29.6,31.7,14.9,41.6,26.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181127,2018-11-27,90741,CME ,0,90,145122,27006,6105,7738,29077,28975,5896,31744,44845,4580,9435,10371,26,115502,108536,29620,36586,4471.0,4826.0,-2575.0,192.0,-667.0,1928.0,32.0,800.0,1768.0,-649.0,348.0,2205.0,-5.0,4877.0,2896.0,-406.0,1575.0,100,18.6,4.2,5.3,20.0,20.0,4.1,21.9,30.9,3.2,6.5,7.1,0.0,79.6,74.8,20.4,25.2,106,6.0,5.0,,10.0,18.0,6.0,18.0,34.0,11.0,9.0,6.0,,50,76,33.7,17.9,51.8,30.5,31.5,15.5,43.8,26.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181204,2018-12-04,90741,CME ,0,90,156750,33510,5433,12786,29627,34812,6086,27693,42593,6896,9730,11353,24,126352,119983,30398,36767,11628.0,6504.0,-672.0,5048.0,550.0,5837.0,190.0,-4051.0,-2252.0,2316.0,295.0,982.0,-2.0,10850.0,11447.0,778.0,181.0,100,21.4,3.5,8.2,18.9,22.2,3.9,17.7,27.2,4.4,6.2,7.2,0.0,80.6,76.5,19.4,23.5,108,7.0,4.0,,10.0,19.0,6.0,21.0,32.0,11.0,9.0,6.0,,54,75,34.2,17.2,50.8,30.8,29.8,15.5,40.9,27.0,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181211,2018-12-11,90741,CME ,0,90,161530,35847,6529,12963,29825,33615,7651,29978,43163,6343,10173,11870,281,133061,122415,28469,39115,4780.0,2337.0,1096.0,177.0,198.0,-1197.0,1565.0,2285.0,570.0,-553.0,443.0,517.0,257.0,6709.0,2432.0,-1929.0,2348.0,100,22.2,4.0,8.0,18.5,20.8,4.7,18.6,26.7,3.9,6.3,7.3,0.2,82.4,75.8,17.6,24.2,110,7.0,5.0,5.0,10.0,19.0,8.0,21.0,33.0,15.0,10.0,5.0,,62,79,32.6,18.4,50.3,30.3,27.7,15.9,41.8,26.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181218,2018-12-18,90741,CME ,0,90,191476,51699,3687,21398,29105,38204,6031,40140,45435,6282,9435,12029,499,164589,133565,26887,57911,29946.0,15852.0,-2842.0,8435.0,-720.0,4589.0,-1620.0,10162.0,2272.0,-61.0,-738.0,159.0,218.0,31528.0,11150.0,-1582.0,18796.0,100,27.0,1.9,11.2,15.2,20.0,3.1,21.0,23.7,3.3,4.9,6.3,0.3,86.0,69.8,14.0,30.2,108,10.0,,5.0,9.0,19.0,7.0,20.0,33.0,14.0,8.0,6.0,,59,78,32.9,20.9,54.9,31.1,28.3,13.0,47.0,22.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181224,2018-12-24,90741,CME ,0,90,159195,53336,0,49,30530,42530,6065,25822,55213,5835,9394,12934,23,131054,122649,28141,36546,-32281.0,1637.0,-3687.0,-21349.0,1425.0,4326.0,34.0,-14318.0,9778.0,-447.0,-41.0,905.0,-476.0,-33535.0,-10916.0,1254.0,-21365.0,100,33.5,0.0,0.0,19.2,26.7,3.8,16.2,34.7,3.7,5.9,8.1,0.0,82.3,77.0,17.7,23.0,111,10.0,0.0,,10.0,19.0,8.0,20.0,39.0,13.0,8.0,5.0,,56,80,36.0,18.8,52.7,31.8,34.2,18.5,49.6,30.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,181231,2018-12-31,90741,CME ,0,90,170168,60277,0,49,30182,45376,5573,30673,62618,5345,9401,13598,17,141517,132576,28651,37592,10973.0,6941.0,0.0,0.0,-348.0,2846.0,-492.0,4851.0,7405.0,-490.0,7.0,664.0,-6.0,10463.0,9927.0,510.0,1046.0,100,35.4,0.0,0.0,17.7,26.7,3.3,18.0,36.8,3.1,5.5,8.0,0.0,83.2,77.9,16.8,22.1,113,10.0,0.0,,10.0,19.0,7.0,21.0,40.0,16.0,8.0,5.0,,59,80,34.6,21.5,54.9,34.4,33.4,21.5,52.2,33.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
