Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170425,2017-04-25,13874A,CME ,0,138,2955256,586371,464249,81031,2024115,2111581,2691517,2656861,263739,298395,2955256,586371,464249,81031,2024115,2111581,2691517,2656861,263739,298395,0,0,0,0,0,0,0,0,0,0,39227.0,10786.0,22908.0,-17980.0,64959.0,19660.0,57765.0,24588.0,-18538.0,14639.0,100,19.8,15.7,2.7,68.5,71.5,91.1,89.9,8.9,10.1,100,19.8,15.7,2.7,68.5,71.5,91.1,89.9,8.9,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585,126,136,73,215,228,371,407,585,126,136,73,215,228,371,407,0,0,0,0,0,0,0,0,15.7,16.5,26.3,22.8,13.6,14.5,22.0,20.6,15.7,16.5,26.3,22.8,13.6,14.5,22.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170502,2017-05-02,13874A,CME ,0,138,2958197,538745,447246,92086,2095769,2120309,2726600,2659641,231597,298556,2958197,538745,447246,92086,2095769,2120309,2726600,2659641,231597,298556,0,0,0,0,0,0,0,0,0,0,2941.0,-47626.0,-17003.0,11055.0,71654.0,8728.0,35083.0,2780.0,-32142.0,161.0,100,18.2,15.1,3.1,70.8,71.7,92.2,89.9,7.8,10.1,100,18.2,15.1,3.1,70.8,71.7,92.2,89.9,7.8,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575,119,130,74,218,230,369,402,575,119,130,74,218,230,369,402,0,0,0,0,0,0,0,0,17.0,18.1,27.3,24.4,14.6,15.9,22.6,21.8,17.0,18.1,27.3,24.4,14.6,15.9,22.6,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170509,2017-05-09,13874A,CME ,0,138,3038006,554342,469291,90652,2086740,2174734,2731734,2734677,306272,303329,3038006,554342,469291,90652,2086740,2174734,2731734,2734677,306272,303329,0,0,0,0,0,0,0,0,0,0,79809.0,15597.0,22045.0,-1434.0,-9029.0,54425.0,5134.0,75036.0,74675.0,4773.0,100,18.2,15.4,3.0,68.7,71.6,89.9,90.0,10.1,10.0,100,18.2,15.4,3.0,68.7,71.6,89.9,90.0,10.1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,125,133,72,221,220,380,391,586,125,133,72,221,220,380,391,0,0,0,0,0,0,0,0,15.5,18.0,25.5,24.3,13.1,14.9,20.8,21.0,15.5,18.0,25.5,24.3,13.1,14.9,20.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170516,2017-05-16,13874A,CME ,0,138,3065532,532258,500138,94330,2132916,2162893,2759504,2757361,306028,308171,3065532,532258,500138,94330,2132916,2162893,2759504,2757361,306028,308171,0,0,0,0,0,0,0,0,0,0,27526.0,-22084.0,30847.0,3678.0,46176.0,-11841.0,27770.0,22684.0,-244.0,4842.0,100,17.4,16.3,3.1,69.6,70.6,90.0,89.9,10.0,10.1,100,17.4,16.3,3.1,69.6,70.6,90.0,89.9,10.0,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,120,144,72,222,227,377,408,599,120,144,72,222,227,377,408,0,0,0,0,0,0,0,0,15.8,17.8,25.8,23.9,13.2,14.2,20.8,20.0,15.8,17.8,25.8,23.9,13.2,14.2,20.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170523,2017-05-23,13874A,CME ,0,138,3069954,542726,502332,100721,2130510,2147336,2773957,2750389,295997,319565,3069954,542726,502332,100721,2130510,2147336,2773957,2750389,295997,319565,0,0,0,0,0,0,0,0,0,0,4422.0,10468.0,2194.0,6391.0,-2406.0,-15557.0,14453.0,-6972.0,-10031.0,11394.0,100,17.7,16.4,3.3,69.4,69.9,90.4,89.6,9.6,10.4,100,17.7,16.4,3.3,69.4,69.9,90.4,89.6,9.6,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,121,140,74,225,238,378,420,603,121,140,74,225,238,378,420,0,0,0,0,0,0,0,0,15.6,15.7,25.6,22.1,12.9,13.4,20.6,19.3,15.6,15.7,25.6,22.1,12.9,13.4,20.6,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170530,2017-05-30,13874A,CME ,0,138,3086131,554764,498671,98051,2146819,2167819,2799634,2764541,286497,321590,3086131,554764,498671,98051,2146819,2167819,2799634,2764541,286497,321590,0,0,0,0,0,0,0,0,0,0,16177.0,12038.0,-3661.0,-2670.0,16309.0,20483.0,25677.0,14152.0,-9500.0,2025.0,100,18.0,16.2,3.2,69.6,70.2,90.7,89.6,9.3,10.4,100,18.0,16.2,3.2,69.6,70.2,90.7,89.6,9.3,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595,114,140,71,231,236,376,416,595,114,140,71,231,236,376,416,0,0,0,0,0,0,0,0,15.7,14.4,25.8,21.2,12.8,13.3,20.5,19.2,15.7,14.4,25.8,21.2,12.8,13.3,20.5,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170606,2017-06-06,13874A,CME ,0,138,3142563,573621,515151,101809,2174627,2209559,2850057,2826519,292506,316044,3142563,573621,515151,101809,2174627,2209559,2850057,2826519,292506,316044,0,0,0,0,0,0,0,0,0,0,56432.0,18857.0,16480.0,3758.0,27808.0,41740.0,50423.0,61978.0,6009.0,-5546.0,100,18.3,16.4,3.2,69.2,70.3,90.7,89.9,9.3,10.1,100,18.3,16.4,3.2,69.2,70.3,90.7,89.9,9.3,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610,125,149,83,228,232,389,429,610,125,149,83,228,232,389,429,0,0,0,0,0,0,0,0,15.5,15.7,25.1,22.8,12.4,13.6,20.0,19.6,15.5,15.7,25.1,22.8,12.4,13.6,20.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170613,2017-06-13,13874A,CME ,0,138,3472466,579651,521891,140128,2449589,2457273,3169368,3119292,303098,353174,3472466,579651,521891,140128,2449589,2457273,3169368,3119292,303098,353174,0,0,0,0,0,0,0,0,0,0,329903.0,6030.0,6740.0,38319.0,274962.0,247714.0,319311.0,292773.0,10592.0,37130.0,100,16.7,15.0,4.0,70.5,70.8,91.3,89.8,8.7,10.2,100,16.7,15.0,4.0,70.5,70.8,91.3,89.8,8.7,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597,123,149,95,233,236,400,437,597,123,149,95,233,236,400,437,0,0,0,0,0,0,0,0,15.6,16.2,25.3,23.4,11.5,12.5,18.5,17.7,15.6,16.2,25.3,23.4,11.5,12.5,18.5,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170620,2017-06-20,13874A,CME ,0,138,2824898,466052,457467,95658,2003082,1965848,2564792,2518973,260106,305925,2824898,466052,457467,95658,2003082,1965848,2564792,2518973,260106,305925,0,0,0,0,0,0,0,0,0,0,-647568.0,-113599.0,-64424.0,-44470.0,-446507.0,-491425.0,-604576.0,-600319.0,-42992.0,-47249.0,100,16.5,16.2,3.4,70.9,69.6,90.8,89.2,9.2,10.8,100,16.5,16.2,3.4,70.9,69.6,90.8,89.2,9.2,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570,112,133,70,214,222,360,392,570,112,133,70,214,222,360,392,0,0,0,0,0,0,0,0,19.3,14.4,31.2,22.5,17.1,14.2,26.2,21.3,19.3,14.4,31.2,22.5,17.1,14.2,26.2,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170627,2017-06-27,13874A,CME ,0,138,2876159,486766,461780,114015,2014432,1996453,2615213,2572248,260946,303911,2876159,486766,461780,114015,2014432,1996453,2615213,2572248,260946,303911,0,0,0,0,0,0,0,0,0,0,51261.0,20714.0,4313.0,18357.0,11350.0,30605.0,50421.0,53275.0,840.0,-2014.0,100,16.9,16.1,4.0,70.0,69.4,90.9,89.4,9.1,10.6,100,16.9,16.1,4.0,70.0,69.4,90.9,89.4,9.1,10.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,124,135,67,215,230,370,402,586,124,135,67,215,230,370,402,0,0,0,0,0,0,0,0,18.2,15.6,29.6,23.4,16.1,14.3,24.8,21.1,18.2,15.6,29.6,23.4,16.1,14.3,24.8,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170703,2017-07-03,13874A,CME ,0,138,2852197,482309,412742,122686,1987770,2013997,2592765,2549425,259432,302772,2852197,482309,412742,122686,1987770,2013997,2592765,2549425,259432,302772,0,0,0,0,0,0,0,0,0,0,-23962.0,-4457.0,-49038.0,8671.0,-26662.0,17544.0,-22448.0,-22823.0,-1514.0,-1139.0,100,16.9,14.5,4.3,69.7,70.6,90.9,89.4,9.1,10.6,100,16.9,14.5,4.3,69.7,70.6,90.9,89.4,9.1,10.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580,126,133,65,215,225,367,398,580,126,133,65,215,225,367,398,0,0,0,0,0,0,0,0,17.7,16.6,29.0,24.8,15.6,14.8,24.3,21.8,17.7,16.6,29.0,24.8,15.6,14.8,24.3,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170711,2017-07-11,13874A,CME ,0,138,2844657,494163,415561,123363,1970577,1999274,2588103,2538198,256554,306459,2844657,494163,415561,123363,1970577,1999274,2588103,2538198,256554,306459,0,0,0,0,0,0,0,0,0,0,-7540.0,11854.0,2819.0,677.0,-17193.0,-14723.0,-4662.0,-11227.0,-2878.0,3687.0,100,17.4,14.6,4.3,69.3,70.3,91.0,89.2,9.0,10.8,100,17.4,14.6,4.3,69.3,70.3,91.0,89.2,9.0,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,126,137,75,215,225,375,403,582,126,137,75,215,225,375,403,0,0,0,0,0,0,0,0,17.9,15.1,29.2,22.8,15.8,14.8,24.5,21.5,17.9,15.1,29.2,22.8,15.8,14.8,24.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170718,2017-07-18,13874A,CME ,0,138,2914099,525302,422891,122167,2011702,2031065,2659171,2576123,254928,337976,2914099,525302,422891,122167,2011702,2031065,2659171,2576123,254928,337976,0,0,0,0,0,0,0,0,0,0,69442.0,31139.0,7330.0,-1196.0,41125.0,31791.0,71068.0,37925.0,-1626.0,31517.0,100,18.0,14.5,4.2,69.0,69.7,91.3,88.4,8.7,11.6,100,18.0,14.5,4.2,69.0,69.7,91.3,88.4,8.7,11.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,128,134,68,216,229,375,400,586,128,134,68,216,229,375,400,0,0,0,0,0,0,0,0,17.5,14.8,28.7,22.0,15.4,14.4,24.0,21.2,17.5,14.8,28.7,22.0,15.4,14.4,24.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170725,2017-07-25,13874A,CME ,0,138,2995537,533006,424797,117434,2079983,2099690,2730423,2641921,265114,353616,2995537,533006,424797,117434,2079983,2099690,2730423,2641921,265114,353616,0,0,0,0,0,0,0,0,0,0,81438.0,7704.0,1906.0,-4733.0,68281.0,68625.0,71252.0,65798.0,10186.0,15640.0,100,17.8,14.2,3.9,69.4,70.1,91.1,88.2,8.9,11.8,100,17.8,14.2,3.9,69.4,70.1,91.1,88.2,8.9,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,127,139,75,214,231,377,409,589,127,139,75,214,231,377,409,0,0,0,0,0,0,0,0,18.1,15.7,29.3,22.6,15.3,15.2,24.8,21.9,18.1,15.7,29.3,22.6,15.3,15.2,24.8,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170801,2017-08-01,13874A,CME ,0,138,3059594,532439,452902,133156,2137340,2107745,2802935,2693803,256659,365791,3059594,532439,452902,133156,2137340,2107745,2802935,2693803,256659,365791,0,0,0,0,0,0,0,0,0,0,64057.0,-567.0,28105.0,15722.0,57357.0,8055.0,72512.0,51882.0,-8455.0,12175.0,100,17.4,14.8,4.4,69.9,68.9,91.6,88.0,8.4,12.0,100,17.4,14.8,4.4,69.9,68.9,91.6,88.0,8.4,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610,138,143,77,221,235,396,418,610,138,143,77,221,235,396,418,0,0,0,0,0,0,0,0,18.7,14.8,29.6,21.6,15.6,14.2,25.3,20.9,18.7,14.8,29.6,21.6,15.6,14.2,25.3,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170808,2017-08-08,13874A,CME ,0,138,3113437,539006,462034,146215,2183676,2138526,2868897,2746775,244540,366662,3113437,539006,462034,146215,2183676,2138526,2868897,2746775,244540,366662,0,0,0,0,0,0,0,0,0,0,53843.0,6567.0,9132.0,13059.0,46336.0,30781.0,65962.0,52972.0,-12119.0,871.0,100,17.3,14.8,4.7,70.1,68.7,92.1,88.2,7.9,11.8,100,17.3,14.8,4.7,70.1,68.7,92.1,88.2,7.9,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,139,152,74,225,234,401,423,625,139,152,74,225,234,401,423,0,0,0,0,0,0,0,0,19.4,14.7,30.1,21.3,16.3,13.8,25.8,20.3,19.4,14.7,30.1,21.3,16.3,13.8,25.8,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170815,2017-08-15,13874A,CME ,0,138,3165620,573473,423273,154024,2195117,2212230,2922614,2789527,243006,376093,3165620,573473,423273,154024,2195117,2212230,2922614,2789527,243006,376093,0,0,0,0,0,0,0,0,0,0,52183.0,34467.0,-38761.0,7809.0,11441.0,73704.0,53717.0,42752.0,-1534.0,9431.0,100,18.1,13.4,4.9,69.3,69.9,92.3,88.1,7.7,11.9,100,18.1,13.4,4.9,69.3,69.9,92.3,88.1,7.7,11.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,144,144,75,223,238,401,423,622,144,144,75,223,238,401,423,0,0,0,0,0,0,0,0,18.8,16.0,29.2,22.6,15.5,14.7,24.6,21.3,18.8,16.0,29.2,22.6,15.5,14.7,24.6,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170822,2017-08-22,13874A,CME ,0,138,3230474,585699,443601,165135,2228824,2274333,2979658,2883069,250816,347405,3230474,585699,443601,165135,2228824,2274333,2979658,2883069,250816,347405,0,0,0,0,0,0,0,0,0,0,64854.0,12226.0,20328.0,11111.0,33707.0,62103.0,57044.0,93542.0,7810.0,-28688.0,100,18.1,13.7,5.1,69.0,70.4,92.2,89.2,7.8,10.8,100,18.1,13.7,5.1,69.0,70.4,92.2,89.2,7.8,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,131,146,79,225,236,395,422,613,131,146,79,225,236,395,422,0,0,0,0,0,0,0,0,18.7,15.4,28.7,22.1,15.1,14.1,23.2,20.7,18.7,15.4,28.7,22.1,15.1,14.1,23.2,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170829,2017-08-29,13874A,CME ,0,138,3301271,620032,420301,167485,2272546,2348851,3060063,2936637,241208,364634,3301271,620032,420301,167485,2272546,2348851,3060063,2936637,241208,364634,0,0,0,0,0,0,0,0,0,0,70797.0,34333.0,-23300.0,2350.0,43722.0,74518.0,80405.0,53568.0,-9608.0,17229.0,100,18.8,12.7,5.1,68.8,71.1,92.7,89.0,7.3,11.0,100,18.8,12.7,5.1,68.8,71.1,92.7,89.0,7.3,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,139,147,81,225,247,400,439,628,139,147,81,225,247,400,439,0,0,0,0,0,0,0,0,18.8,16.0,28.3,23.0,15.6,14.4,23.5,21.2,18.8,16.0,28.3,23.0,15.6,14.4,23.5,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170905,2017-09-05,13874A,CME ,0,138,3327423,564199,406282,152313,2360217,2452670,3076729,3011265,250694,316158,3327423,564199,406282,152313,2360217,2452670,3076729,3011265,250694,316158,0,0,0,0,0,0,0,0,0,0,26152.0,-55833.0,-14019.0,-15172.0,87671.0,103819.0,16666.0,74628.0,9486.0,-48476.0,100,17.0,12.2,4.6,70.9,73.7,92.5,90.5,7.5,9.5,100,17.0,12.2,4.6,70.9,73.7,92.5,90.5,7.5,9.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,123,150,84,227,248,391,443,613,123,150,84,227,248,391,443,0,0,0,0,0,0,0,0,18.9,16.2,28.2,23.6,15.8,14.4,23.7,21.4,18.9,16.2,28.2,23.6,15.8,14.4,23.7,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170912,2017-09-12,13874A,CME ,0,138,3693118,604623,416578,158897,2635138,2737774,3398658,3313249,294460,379869,3693118,604623,416578,158897,2635138,2737774,3398658,3313249,294460,379869,0,0,0,0,0,0,0,0,0,0,365695.0,40424.0,10296.0,6584.0,274921.0,285104.0,321929.0,301984.0,43766.0,63711.0,100,16.4,11.3,4.3,71.4,74.1,92.0,89.7,8.0,10.3,100,16.4,11.3,4.3,71.4,74.1,92.0,89.7,8.0,10.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611,126,148,93,240,250,413,445,611,126,148,93,240,250,413,445,0,0,0,0,0,0,0,0,18.0,13.6,28.4,22.4,14.4,12.5,22.1,19.1,18.0,13.6,28.4,22.4,14.4,12.5,22.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170919,2017-09-19,13874A,CME ,0,138,3090538,571459,470115,83959,2176413,2221568,2831831,2775642,258707,314896,3090538,571459,470115,83959,2176413,2221568,2831831,2775642,258707,314896,0,0,0,0,0,0,0,0,0,0,-602580.0,-33164.0,53537.0,-74938.0,-458725.0,-516206.0,-566827.0,-537607.0,-35753.0,-64973.0,100,18.5,15.2,2.7,70.4,71.9,91.6,89.8,8.4,10.2,100,18.5,15.2,2.7,70.4,71.9,91.6,89.8,8.4,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,125,145,61,222,238,376,415,607,125,145,61,222,238,376,415,0,0,0,0,0,0,0,0,21.7,15.9,33.5,23.2,19.2,15.6,29.7,22.9,21.7,15.9,33.5,23.2,19.2,15.6,29.7,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,170926,2017-09-26,13874A,CME ,0,138,3060234,584001,464283,87016,2113789,2188260,2784806,2739559,275428,320675,3060234,584001,464283,87016,2113789,2188260,2784806,2739559,275428,320675,0,0,0,0,0,0,0,0,0,0,-30304.0,12542.0,-5832.0,3057.0,-62624.0,-33308.0,-47025.0,-36083.0,16721.0,5779.0,100,19.1,15.2,2.8,69.1,71.5,91.0,89.5,9.0,10.5,100,19.1,15.2,2.8,69.1,71.5,91.0,89.5,9.0,10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,131,143,65,218,238,380,415,609,131,143,65,218,238,380,415,0,0,0,0,0,0,0,0,20.7,15.7,31.9,22.8,17.9,15.4,27.9,22.5,20.7,15.7,31.9,22.8,17.9,15.4,27.9,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,171003,2017-10-03,13874A,CME ,0,138,3013291,562263,460750,92234,2059269,2121074,2713766,2674058,299525,339233,3013291,562263,460750,92234,2059269,2121074,2713766,2674058,299525,339233,0,0,0,0,0,0,0,0,0,0,-46943.0,-21738.0,-3533.0,5218.0,-54520.0,-67186.0,-71040.0,-65501.0,24097.0,18558.0,100,18.7,15.3,3.1,68.3,70.4,90.1,88.7,9.9,11.3,100,18.7,15.3,3.1,68.3,70.4,90.1,88.7,9.9,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602,134,141,69,217,231,377,415,602,134,141,69,217,231,377,415,0,0,0,0,0,0,0,0,19.7,15.7,30.8,23.0,17.7,15.2,27.3,22.5,19.7,15.7,30.8,23.0,17.7,15.2,27.3,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
