Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
U.S. DOLLAR INDEX - ICE FUTURES U.S.,170725,2017-07-25,98662,ICUS,1,98,49984,25829,28334,1831,13876,16676,41536,46841,8448,3143,49984,25829,28334,1831,13876,16676,41536,46841,8448,3143,0,0,0,0,0,0,0,0,0,0,-3102.0,-2684.0,1873.0,-355.0,652.0,-3559.0,-2387.0,-2041.0,-715.0,-1061.0,100,51.7,56.7,3.7,27.8,33.4,83.1,93.7,16.9,6.3,100,51.7,56.7,3.7,27.8,33.4,83.1,93.7,16.9,6.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,70,50,11,10,7,87,63,136,70,50,11,10,7,87,63,0,0,0,0,0,0,0,0,36.8,55.0,49.9,68.4,34.8,55.0,47.7,68.0,36.8,55.0,49.9,68.4,34.8,55.0,47.7,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,170801,2017-08-01,98662,ICUS,1,98,51424,27331,28898,2916,12747,16520,42994,48334,8430,3090,51424,27331,28898,2916,12747,16520,42994,48334,8430,3090,0,0,0,0,0,0,0,0,0,0,1440.0,1502.0,564.0,1085.0,-1129.0,-156.0,1458.0,1493.0,-18.0,-53.0,100,53.1,56.2,5.7,24.8,32.1,83.6,94.0,16.4,6.0,100,53.1,56.2,5.7,24.8,32.1,83.6,94.0,16.4,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,77,51,16,10,8,94,72,147,77,51,16,10,8,94,72,0,0,0,0,0,0,0,0,35.4,52.3,48.2,66.6,33.2,52.3,45.8,65.7,35.4,52.3,48.2,66.6,33.2,52.3,45.8,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,170808,2017-08-08,98662,ICUS,1,98,52748,27332,30016,3255,12510,16550,43097,49821,9651,2927,52748,27332,30016,3255,12510,16550,43097,49821,9651,2927,0,0,0,0,0,0,0,0,0,0,1324.0,1.0,1118.0,339.0,-237.0,30.0,103.0,1487.0,1221.0,-163.0,100,51.8,56.9,6.2,23.7,31.4,81.7,94.5,18.3,5.5,100,51.8,56.9,6.2,23.7,31.4,81.7,94.5,18.3,5.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,79,53,17,10,7,101,69,150,79,53,17,10,7,101,69,0,0,0,0,0,0,0,0,35.2,51.0,44.7,66.3,32.8,51.0,42.4,66.0,35.2,51.0,44.7,66.3,32.8,51.0,42.4,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,170815,2017-08-15,98662,ICUS,1,98,51263,26652,28776,3309,11640,16454,41601,48539,9662,2724,51263,26652,28776,3309,11640,16454,41601,48539,9662,2724,0,0,0,0,0,0,0,0,0,0,-1485.0,-680.0,-1240.0,54.0,-870.0,-96.0,-1496.0,-1282.0,11.0,-203.0,100,52.0,56.1,6.5,22.7,32.1,81.2,94.7,18.8,5.3,100,52.0,56.1,6.5,22.7,32.1,81.2,94.7,18.8,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,81,53,18,9,8,103,69,151,81,53,18,9,8,103,69,0,0,0,0,0,0,0,0,34.1,52.2,42.6,68.1,31.6,52.2,40.2,67.5,34.1,52.2,42.6,68.1,31.6,52.2,40.2,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,170822,2017-08-22,98662,ICUS,1,98,52379,27328,28764,3674,12273,16943,43275,49381,9104,2998,52379,27328,28764,3674,12273,16943,43275,49381,9104,2998,0,0,0,0,0,0,0,0,0,0,1116.0,676.0,-12.0,365.0,633.0,489.0,1674.0,842.0,-558.0,274.0,100,52.2,54.9,7.0,23.4,32.3,82.6,94.3,17.4,5.7,100,52.2,54.9,7.0,23.4,32.3,82.6,94.3,17.4,5.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,85,51,16,10,8,104,68,152,85,51,16,10,8,104,68,0,0,0,0,0,0,0,0,34.9,52.2,45.0,67.8,32.5,52.2,42.4,66.9,34.9,52.2,45.0,67.8,32.5,52.2,42.4,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,170829,2017-08-29,98662,ICUS,1,98,58082,31351,34405,4171,13669,16463,49191,55039,8891,3043,58082,31351,34405,4171,13669,16463,49191,55039,8891,3043,0,0,0,0,0,0,0,0,0,0,5703.0,4023.0,5641.0,497.0,1396.0,-480.0,5916.0,5658.0,-213.0,45.0,100,54.0,59.2,7.2,23.5,28.3,84.7,94.8,15.3,5.2,100,54.0,59.2,7.2,23.5,28.3,84.7,94.8,15.3,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,77,54,17,10,8,94,74,148,77,54,17,10,8,94,74,0,0,0,0,0,0,0,0,43.6,47.1,52.4,62.6,41.3,47.1,49.9,62.4,43.6,47.1,52.4,62.6,41.3,47.1,49.9,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,170905,2017-09-05,98662,ICUS,1,98,55828,26830,30774,6437,13363,16016,46630,53227,9198,2601,55828,26830,30774,6437,13363,16016,46630,53227,9198,2601,0,0,0,0,0,0,0,0,0,0,-2254.0,-4521.0,-3631.0,2266.0,-306.0,-447.0,-2561.0,-1812.0,307.0,-442.0,100,48.1,55.1,11.5,23.9,28.7,83.5,95.3,16.5,4.7,100,48.1,55.1,11.5,23.9,28.7,83.5,95.3,16.5,4.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,83,55,19,11,8,103,77,158,83,55,19,11,8,103,77,0,0,0,0,0,0,0,0,40.1,46.9,50.0,63.6,37.0,46.9,44.3,62.1,40.1,46.9,50.0,63.6,37.0,46.9,44.3,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,170912,2017-09-12,98662,ICUS,1,98,55883,29161,31352,3621,14734,18459,47516,53432,8367,2451,55883,29161,31352,3621,14734,18459,47516,53432,8367,2451,0,0,0,0,0,0,0,0,0,0,55.0,2331.0,578.0,-2816.0,1371.0,2443.0,886.0,205.0,-831.0,-150.0,100,52.2,56.1,6.5,26.4,33.0,85.0,95.6,15.0,4.4,100,52.2,56.1,6.5,26.4,33.0,85.0,95.6,15.0,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,78,52,14,11,9,96,72,149,78,52,14,11,9,96,72,0,0,0,0,0,0,0,0,40.8,51.4,50.4,67.0,37.3,47.4,44.5,62.7,40.8,51.4,50.4,67.0,37.3,47.4,44.5,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,170919,2017-09-19,98662,ICUS,1,98,42287,26833,33046,1643,5930,4769,34406,39458,7881,2829,42287,26833,33046,1643,5930,4769,34406,39458,7881,2829,0,0,0,0,0,0,0,0,0,0,-13596.0,-2328.0,1694.0,-1978.0,-8804.0,-13690.0,-13110.0,-13974.0,-486.0,378.0,100,63.5,78.1,3.9,14.0,11.3,81.4,93.3,18.6,6.7,100,63.5,78.1,3.9,14.0,11.3,81.4,93.3,18.6,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,86,53,9,9,10,101,67,156,86,53,9,9,10,101,67,0,0,0,0,0,0,0,0,34.1,40.2,43.1,55.1,32.2,39.5,41.0,54.4,34.1,40.2,43.1,55.1,32.2,39.5,41.0,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,170926,2017-09-26,98662,ICUS,1,98,45590,29288,35891,1928,5863,5528,37079,43347,8511,2243,45590,29288,35891,1928,5863,5528,37079,43347,8511,2243,0,0,0,0,0,0,0,0,0,0,3303.0,2455.0,2845.0,285.0,-67.0,759.0,2673.0,3889.0,630.0,-586.0,100,64.2,78.7,4.2,12.9,12.1,81.3,95.1,18.7,4.9,100,64.2,78.7,4.2,12.9,12.1,81.3,95.1,18.7,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,94,56,13,9,9,112,70,166,94,56,13,9,9,112,70,0,0,0,0,0,0,0,0,32.5,35.9,40.4,53.3,30.8,35.6,38.5,52.6,32.5,35.9,40.4,53.3,30.8,35.6,38.5,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171003,2017-10-03,98662,ICUS,1,98,47920,31209,34478,2483,5821,8943,39513,45904,8407,2016,47920,31209,34478,2483,5821,8943,39513,45904,8407,2016,0,0,0,0,0,0,0,0,0,0,2330.0,1921.0,-1413.0,555.0,-42.0,3415.0,2434.0,2557.0,-104.0,-227.0,100,65.1,71.9,5.2,12.1,18.7,82.5,95.8,17.5,4.2,100,65.1,71.9,5.2,12.1,18.7,82.5,95.8,17.5,4.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,86,49,16,10,8,107,64,151,86,49,16,10,8,107,64,0,0,0,0,0,0,0,0,31.2,35.0,40.0,56.2,29.4,34.0,38.0,54.8,31.2,35.0,40.0,56.2,29.4,34.0,38.0,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171010,2017-10-10,98662,ICUS,1,98,45773,29204,32875,2331,6509,8124,38044,43330,7729,2443,45773,29204,32875,2331,6509,8124,38044,43330,7729,2443,0,0,0,0,0,0,0,0,0,0,-2147.0,-2005.0,-1603.0,-152.0,688.0,-819.0,-1469.0,-2574.0,-678.0,427.0,100,63.8,71.8,5.1,14.2,17.7,83.1,94.7,16.9,5.3,100,63.8,71.8,5.1,14.2,17.7,83.1,94.7,16.9,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,82,52,12,10,7,102,64,150,82,52,12,10,7,102,64,0,0,0,0,0,0,0,0,34.0,38.8,45.0,55.9,32.2,37.7,43.0,54.5,34.0,38.8,45.0,55.9,32.2,37.7,43.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171017,2017-10-17,98662,ICUS,1,98,46646,28420,33127,2843,6372,8615,37635,44585,9011,2061,46646,28420,33127,2843,6372,8615,37635,44585,9011,2061,0,0,0,0,0,0,0,0,0,0,873.0,-784.0,252.0,512.0,-137.0,491.0,-409.0,1255.0,1282.0,-382.0,100,60.9,71.0,6.1,13.7,18.5,80.7,95.6,19.3,4.4,100,60.9,71.0,6.1,13.7,18.5,80.7,95.6,19.3,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,92,55,13,10,8,112,68,163,92,55,13,10,8,112,68,0,0,0,0,0,0,0,0,32.4,38.8,42.5,56.2,30.6,37.5,40.6,54.0,32.4,38.8,42.5,56.2,30.6,37.5,40.6,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171024,2017-10-24,98662,ICUS,1,98,51132,32463,36664,2955,6960,9507,42378,49126,8754,2006,51132,32463,36664,2955,6960,9507,42378,49126,8754,2006,0,0,0,0,0,0,0,0,0,0,4486.0,4043.0,3537.0,112.0,588.0,892.0,4743.0,4541.0,-257.0,-55.0,100,63.5,71.7,5.8,13.6,18.6,82.9,96.1,17.1,3.9,100,63.5,71.7,5.8,13.6,18.6,82.9,96.1,17.1,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,88,49,16,11,8,110,65,155,88,49,16,11,8,110,65,0,0,0,0,0,0,0,0,30.2,35.6,41.3,56.2,28.2,34.6,39.1,54.8,30.2,35.6,41.3,56.2,28.2,34.6,39.1,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171031,2017-10-31,98662,ICUS,1,98,49228,30077,30897,2721,7168,13684,39966,47302,9262,1926,49228,30077,30897,2721,7168,13684,39966,47302,9262,1926,0,0,0,0,0,0,0,0,0,0,-1904.0,-2386.0,-5767.0,-234.0,208.0,4177.0,-2412.0,-1824.0,508.0,-80.0,100,61.1,62.8,5.5,14.6,27.8,81.2,96.1,18.8,3.9,100,61.1,62.8,5.5,14.6,27.8,81.2,96.1,18.8,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,93,38,14,12,9,115,54,151,93,38,14,12,9,115,54,0,0,0,0,0,0,0,0,31.0,39.7,40.5,57.7,27.5,38.4,37.0,56.4,31.0,39.7,40.5,57.7,27.5,38.4,37.0,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171107,2017-11-07,98662,ICUS,1,98,52065,31599,31374,2875,7804,16006,42278,50255,9787,1810,52065,31599,31374,2875,7804,16006,42278,50255,9787,1810,0,0,0,0,0,0,0,0,0,0,2837.0,1522.0,477.0,154.0,636.0,2322.0,2312.0,2953.0,525.0,-116.0,100,60.7,60.3,5.5,15.0,30.7,81.2,96.5,18.8,3.5,100,60.7,60.3,5.5,15.0,30.7,81.2,96.5,18.8,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,99,38,15,12,9,121,55,158,99,38,15,12,9,121,55,0,0,0,0,0,0,0,0,29.7,43.3,38.7,60.5,26.4,42.2,35.5,59.3,29.7,43.3,38.7,60.5,26.4,42.2,35.5,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171114,2017-11-14,98662,ICUS,1,98,46491,27241,29992,2480,7611,11521,37332,43993,9159,2498,46491,27241,29992,2480,7611,11521,37332,43993,9159,2498,0,0,0,0,0,0,0,0,0,0,-5574.0,-4358.0,-1382.0,-395.0,-193.0,-4485.0,-4946.0,-6262.0,-628.0,688.0,100,58.6,64.5,5.3,16.4,24.8,80.3,94.6,19.7,5.4,100,58.6,64.5,5.3,16.4,24.8,80.3,94.6,19.7,5.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,76,43,12,13,7,97,55,136,76,43,12,13,7,97,55,0,0,0,0,0,0,0,0,33.1,44.1,42.0,65.0,30.7,43.0,39.0,63.9,33.1,44.1,42.0,65.0,30.7,43.0,39.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171121,2017-11-21,98662,ICUS,1,98,40200,22064,28631,1906,7708,7352,31678,37889,8522,2311,40200,22064,28631,1906,7708,7352,31678,37889,8522,2311,0,0,0,0,0,0,0,0,0,0,-6291.0,-5177.0,-1361.0,-574.0,97.0,-4169.0,-5654.0,-6104.0,-637.0,-187.0,100,54.9,71.2,4.7,19.2,18.3,78.8,94.3,21.2,5.7,100,54.9,71.2,4.7,19.2,18.3,78.8,94.3,21.2,5.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,75,43,9,12,9,93,55,135,75,43,9,12,9,93,55,0,0,0,0,0,0,0,0,32.9,43.6,41.7,63.0,30.1,43.6,38.1,63.0,32.9,43.6,41.7,63.0,30.1,43.6,38.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171128,2017-11-28,98662,ICUS,1,98,43517,24788,35397,2995,7976,2777,35759,41169,7758,2348,43517,24788,35397,2995,7976,2777,35759,41169,7758,2348,0,0,0,0,0,0,0,0,0,0,3317.0,2724.0,6766.0,1089.0,268.0,-4575.0,4081.0,3280.0,-764.0,37.0,100,57.0,81.3,6.9,18.3,6.4,82.2,94.6,17.8,5.4,100,57.0,81.3,6.9,18.3,6.4,82.2,94.6,17.8,5.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,70,54,14,9,8,88,69,139,70,54,14,9,8,88,69,0,0,0,0,0,0,0,0,35.7,39.7,47.4,56.3,33.0,39.7,44.1,53.5,35.7,39.7,47.4,56.3,33.0,39.7,44.1,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171205,2017-12-05,98662,ICUS,1,98,45289,24369,32845,4874,7638,5332,36881,43051,8408,2238,45289,24369,32845,4874,7638,5332,36881,43051,8408,2238,0,0,0,0,0,0,0,0,0,0,1772.0,-419.0,-2552.0,1879.0,-338.0,2555.0,1122.0,1882.0,650.0,-110.0,100,53.8,72.5,10.8,16.9,11.8,81.4,95.1,18.6,4.9,100,53.8,72.5,10.8,16.9,11.8,81.4,95.1,18.6,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,70,55,16,10,10,92,70,141,70,55,16,10,10,92,70,0,0,0,0,0,0,0,0,34.6,38.1,45.6,53.9,31.1,35.7,38.4,47.3,34.6,38.1,45.6,53.9,31.1,35.7,38.4,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171212,2017-12-12,98662,ICUS,1,98,43885,24845,30530,1828,9133,9547,35806,41905,8079,1980,43885,24845,30530,1828,9133,9547,35806,41905,8079,1980,0,0,0,0,0,0,0,0,0,0,-1404.0,476.0,-2315.0,-3046.0,1495.0,4215.0,-1075.0,-1146.0,-329.0,-258.0,100,56.6,69.6,4.2,20.8,21.8,81.6,95.5,18.4,4.5,100,56.6,69.6,4.2,20.8,21.8,81.6,95.5,18.4,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,75,39,16,10,8,94,56,131,75,39,16,10,8,94,56,0,0,0,0,0,0,0,0,38.2,45.8,48.3,63.1,31.1,38.5,38.9,54.5,38.2,45.8,48.3,63.1,31.1,38.5,38.9,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171219,2017-12-19,98662,ICUS,1,98,40944,26355,22487,1633,5421,14514,33409,38634,7535,2310,40944,26355,22487,1633,5421,14514,33409,38634,7535,2310,0,0,0,0,0,0,0,0,0,0,-2941.0,1510.0,-8043.0,-195.0,-3712.0,4967.0,-2397.0,-3271.0,-544.0,330.0,100,64.4,54.9,4.0,13.2,35.4,81.6,94.4,18.4,5.6,100,64.4,54.9,4.0,13.2,35.4,81.6,94.4,18.4,5.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,74,43,9,10,7,88,55,131,74,43,9,10,7,88,55,0,0,0,0,0,0,0,0,40.4,57.6,48.7,69.0,37.4,57.4,45.4,67.5,40.4,57.6,48.7,69.0,37.4,57.4,45.4,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,171226,2017-12-26,98662,ICUS,1,98,44142,28751,26293,1390,6954,14122,37095,41805,7047,2337,44142,28751,26293,1390,6954,14122,37095,41805,7047,2337,0,0,0,0,0,0,0,0,0,0,3198.0,2396.0,3806.0,-243.0,1533.0,-392.0,3686.0,3171.0,-488.0,27.0,100,65.1,59.6,3.1,15.8,32.0,84.0,94.7,16.0,5.3,100,65.1,59.6,3.1,15.8,32.0,84.0,94.7,16.0,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,77,48,10,10,6,91,60,138,77,48,10,10,6,91,60,0,0,0,0,0,0,0,0,37.8,55.8,48.9,67.0,35.3,55.6,46.4,65.6,37.8,55.8,48.9,67.0,35.3,55.6,46.4,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,180102,2018-01-02,98662,ICUS,1,98,52638,34204,32045,2214,8607,14911,45025,49170,7613,3468,52638,34204,32045,2214,8607,14911,45025,49170,7613,3468,0,0,0,0,0,0,0,0,0,0,8496.0,5453.0,5752.0,824.0,1653.0,789.0,7930.0,7365.0,566.0,1131.0,100,65.0,60.9,4.2,16.4,28.3,85.5,93.4,14.5,6.6,100,65.0,60.9,4.2,16.4,28.3,85.5,93.4,14.5,6.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,76,53,14,9,8,90,70,143,76,53,14,9,8,90,70,0,0,0,0,0,0,0,0,39.0,50.3,53.8,62.4,37.7,50.1,50.9,61.7,39.0,50.3,53.8,62.4,37.7,50.1,50.9,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
U.S. DOLLAR INDEX - ICE FUTURES U.S.,180109,2018-01-09,98662,ICUS,1,98,51377,33449,32623,1910,8404,13790,43763,48323,7614,3054,51377,33449,32623,1910,8404,13790,43763,48323,7614,3054,0,0,0,0,0,0,0,0,0,0,-1261.0,-755.0,578.0,-304.0,-203.0,-1121.0,-1262.0,-847.0,1.0,-414.0,100,65.1,63.5,3.7,16.4,26.8,85.2,94.1,14.8,5.9,100,65.1,63.5,3.7,16.4,26.8,85.2,94.1,14.8,5.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,83,50,10,9,9,96,65,147,83,50,10,9,9,96,65,0,0,0,0,0,0,0,0,38.3,52.1,53.3,65.0,36.9,51.9,50.3,63.8,38.3,52.1,53.3,65.0,36.9,51.9,50.3,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
