Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,161108,2016-11-08,45601,CBT ,0,45,902719,83177,115939,136839,653711,600390,873727,853168,28992,49551,902719,83177,115939,136839,653711,600390,873727,853168,28992,49551,0,0,0,0,0,0,0,0,0,0,-433.0,-13621.0,-43038.0,-18759.0,29041.0,61189.0,-3339.0,-608.0,2906.0,175.0,100,9.2,12.8,15.2,72.4,66.5,96.8,94.5,3.2,5.5,100,9.2,12.8,15.2,72.4,66.5,96.8,94.5,3.2,5.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,27,41,38,58,78,108,135,150,27,41,38,58,78,108,135,0,0,0,0,0,0,0,0,26.8,21.8,42.8,33.7,19.8,14.8,29.0,21.4,26.8,21.8,42.8,33.7,19.8,14.8,29.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,161115,2016-11-15,45601,CBT ,0,45,902680,57954,112749,137354,680178,604357,875486,854460,27194,48220,902680,57954,112749,137354,680178,604357,875486,854460,27194,48220,0,0,0,0,0,0,0,0,0,0,-39.0,-25223.0,-3190.0,515.0,26467.0,3967.0,1759.0,1292.0,-1798.0,-1331.0,100,6.4,12.5,15.2,75.4,67.0,97.0,94.7,3.0,5.3,100,6.4,12.5,15.2,75.4,67.0,97.0,94.7,3.0,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,24,36,36,52,77,95,131,139,24,36,36,52,77,95,131,0,0,0,0,0,0,0,0,28.0,21.7,46.1,33.0,20.9,11.8,31.8,18.3,28.0,21.7,46.1,33.0,20.9,11.8,31.8,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,161122,2016-11-22,45601,CBT ,0,45,955614,57078,120871,146502,723693,635579,927273,902952,28341,52662,955614,57078,120871,146502,723693,635579,927273,902952,28341,52662,0,0,0,0,0,0,0,0,0,0,52934.0,-876.0,8122.0,9148.0,43515.0,31222.0,51787.0,48492.0,1147.0,4442.0,100,6.0,12.6,15.3,75.7,66.5,97.0,94.5,3.0,5.5,100,6.0,12.6,15.3,75.7,66.5,97.0,94.5,3.0,5.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,25,33,37,56,71,100,123,133,25,33,37,56,71,100,123,0,0,0,0,0,0,0,0,28.7,23.3,47.6,37.1,19.0,13.1,31.3,20.7,28.7,23.3,47.6,37.1,19.0,13.1,31.3,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,161129,2016-11-29,45601,CBT ,0,45,1012863,76595,131318,156797,755707,679429,989099,967544,23764,45319,1012863,76595,131318,156797,755707,679429,989099,967544,23764,45319,0,0,0,0,0,0,0,0,0,0,57249.0,19517.0,10447.0,10295.0,32014.0,43850.0,61826.0,64592.0,-4577.0,-7343.0,100,7.6,13.0,15.5,74.6,67.1,97.7,95.5,2.3,4.5,100,7.6,13.0,15.5,74.6,67.1,97.7,95.5,2.3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,31,28,41,59,73,107,126,137,31,28,41,59,73,107,126,0,0,0,0,0,0,0,0,29.0,23.0,47.6,37.3,17.9,14.3,30.4,20.2,29.0,23.0,47.6,37.3,17.9,14.3,30.4,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,161206,2016-12-06,45601,CBT ,0,45,885668,84600,143436,114662,656419,580586,855681,838684,29987,46984,885668,84600,143436,114662,656419,580586,855681,838684,29987,46984,0,0,0,0,0,0,0,0,0,0,-127195.0,8005.0,12118.0,-42135.0,-99288.0,-98843.0,-133418.0,-128860.0,6223.0,1665.0,100,9.6,16.2,12.9,74.1,65.6,96.6,94.7,3.4,5.3,100,9.6,16.2,12.9,74.1,65.6,96.6,94.7,3.4,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,26,19,31,52,63,90,102,116,26,19,31,52,63,90,102,0,0,0,0,0,0,0,0,31.4,25.5,48.5,39.1,19.0,18.4,31.5,27.8,31.4,25.5,48.5,39.1,19.0,18.4,31.5,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,161213,2016-12-13,45601,CBT ,0,45,950331,101549,178964,125695,694395,598620,921639,903279,28692,47052,950331,101549,178964,125695,694395,598620,921639,903279,28692,47052,0,0,0,0,0,0,0,0,0,0,64663.0,16949.0,35528.0,11033.0,37976.0,18034.0,65958.0,64595.0,-1295.0,68.0,100,10.7,18.8,13.2,73.1,63.0,97.0,95.0,3.0,5.0,100,10.7,18.8,13.2,73.1,63.0,97.0,95.0,3.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,26,25,32,55,63,95,107,122,26,25,32,55,63,95,107,0,0,0,0,0,0,0,0,31.0,24.8,47.6,39.7,17.8,18.6,31.5,27.4,31.0,24.8,47.6,39.7,17.8,18.6,31.5,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,161220,2016-12-20,45601,CBT ,0,45,999831,86492,147558,118840,769080,680156,974412,946554,25419,53277,999831,86492,147558,118840,769080,680156,974412,946554,25419,53277,0,0,0,0,0,0,0,0,0,0,49500.0,-15057.0,-31406.0,-6855.0,74685.0,81536.0,52773.0,43275.0,-3273.0,6225.0,100,8.7,14.8,11.9,76.9,68.0,97.5,94.7,2.5,5.3,100,8.7,14.8,11.9,76.9,68.0,97.5,94.7,2.5,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,19,30,32,51,65,90,111,123,19,30,32,51,65,90,111,0,0,0,0,0,0,0,0,33.0,24.4,50.5,38.1,21.3,15.1,32.7,23.0,33.0,24.4,50.5,38.1,21.3,15.1,32.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,161227,2016-12-27,45601,CBT ,0,45,979571,77568,154704,111035,767538,662926,956141,928665,23430,50906,979571,77568,154704,111035,767538,662926,956141,928665,23430,50906,0,0,0,0,0,0,0,0,0,0,-20260.0,-8924.0,7146.0,-7805.0,-1542.0,-17230.0,-18271.0,-17889.0,-1989.0,-2371.0,100,7.9,15.8,11.3,78.4,67.7,97.6,94.8,2.4,5.2,100,7.9,15.8,11.3,78.4,67.7,97.6,94.8,2.4,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,16,33,31,49,63,85,109,119,16,33,31,49,63,85,109,0,0,0,0,0,0,0,0,33.4,24.1,51.1,36.7,20.6,12.5,32.4,20.7,33.4,24.1,51.1,36.7,20.6,12.5,32.4,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170103,2017-01-03,45601,CBT ,0,45,882307,63833,173266,95998,696364,566077,856195,835341,26112,46966,882307,63833,173266,95998,696364,566077,856195,835341,26112,46966,0,0,0,0,0,0,0,0,0,0,-97264.0,-13735.0,18562.0,-15037.0,-71174.0,-96849.0,-99946.0,-93324.0,2682.0,-3940.0,100,7.2,19.6,10.9,78.9,64.2,97.0,94.7,3.0,5.3,100,7.2,19.6,10.9,78.9,64.2,97.0,94.7,3.0,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,15,36,29,47,57,82,103,114,15,36,29,47,57,82,103,0,0,0,0,0,0,0,0,32.5,25.1,50.6,37.3,22.0,13.0,33.7,19.9,32.5,25.1,50.6,37.3,22.0,13.0,33.7,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170110,2017-01-10,45601,CBT ,0,45,1001097,84074,219172,125790,764243,603967,974107,948929,26990,52168,1001097,84074,219172,125790,764243,603967,974107,948929,26990,52168,0,0,0,0,0,0,0,0,0,0,118790.0,20241.0,45906.0,29792.0,67879.0,37890.0,117912.0,113588.0,878.0,5202.0,100,8.4,21.9,12.6,76.3,60.3,97.3,94.8,2.7,5.2,100,8.4,21.9,12.6,76.3,60.3,97.3,94.8,2.7,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,14,40,31,49,59,86,107,117,14,40,31,49,59,86,107,0,0,0,0,0,0,0,0,33.1,26.5,50.9,38.6,21.3,14.6,33.6,21.9,33.1,26.5,50.9,38.6,21.3,14.6,33.6,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170117,2017-01-17,45601,CBT ,0,45,969455,95295,221258,129403,717296,571137,941994,921798,27461,47657,969455,95295,221258,129403,717296,571137,941994,921798,27461,47657,0,0,0,0,0,0,0,0,0,0,-31642.0,11221.0,2086.0,3613.0,-46947.0,-32830.0,-32113.0,-27131.0,471.0,-4511.0,100,9.8,22.8,13.3,74.0,58.9,97.2,95.1,2.8,4.9,100,9.8,22.8,13.3,74.0,58.9,97.2,95.1,2.8,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,18,37,32,53,62,91,112,123,18,37,32,53,62,91,112,0,0,0,0,0,0,0,0,32.1,23.7,49.1,36.5,20.9,14.4,33.2,21.9,32.1,23.7,49.1,36.5,20.9,14.4,33.2,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170124,2017-01-24,45601,CBT ,0,45,1118949,148224,232984,207510,733233,632057,1088967,1072551,29982,46398,1118949,148224,232984,207510,733233,632057,1088967,1072551,29982,46398,0,0,0,0,0,0,0,0,0,0,149494.0,52929.0,11726.0,78107.0,15937.0,60920.0,146973.0,150753.0,2521.0,-1259.0,100,13.2,20.8,18.5,65.5,56.5,97.3,95.9,2.7,4.1,100,13.2,20.8,18.5,65.5,56.5,97.3,95.9,2.7,4.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,25,39,37,53,66,98,123,136,25,39,37,53,66,98,123,0,0,0,0,0,0,0,0,29.8,22.8,48.9,36.7,19.9,11.9,31.5,18.9,29.8,22.8,48.9,36.7,19.9,11.9,31.5,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170131,2017-01-31,45601,CBT ,0,45,1300502,155483,263473,226888,818812,696967,1201183,1187328,99319,113174,1300502,155483,263473,226888,818812,696967,1201183,1187328,99319,113174,0,0,0,0,0,0,0,0,0,0,181553.0,7259.0,30489.0,19378.0,85579.0,64910.0,112216.0,114777.0,69337.0,66776.0,100,12.0,20.3,17.4,63.0,53.6,92.4,91.3,7.6,8.7,100,12.0,20.3,17.4,63.0,53.6,92.4,91.3,7.6,8.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,27,39,39,58,72,105,132,146,27,39,39,58,72,105,132,0,0,0,0,0,0,0,0,29.3,21.5,46.5,34.5,17.7,11.2,27.5,17.6,29.3,21.5,46.5,34.5,17.7,11.2,27.5,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170207,2017-02-07,45601,CBT ,0,45,1195184,109995,242244,255102,806999,653612,1172096,1150958,23088,44226,1195184,109995,242244,255102,806999,653612,1172096,1150958,23088,44226,0,0,0,0,0,0,0,0,0,0,-105318.0,-45488.0,-21229.0,28214.0,-11813.0,-43355.0,-29087.0,-36370.0,-76231.0,-68948.0,100,9.2,20.3,21.3,67.5,54.7,98.1,96.3,1.9,3.7,100,9.2,20.3,21.3,67.5,54.7,98.1,96.3,1.9,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,22,48,37,58,70,101,137,150,22,48,37,58,70,101,137,0,0,0,0,0,0,0,0,32.4,22.6,49.9,35.1,17.9,12.2,27.6,17.3,32.4,22.6,49.9,35.1,17.9,12.2,27.6,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170214,2017-02-14,45601,CBT ,0,45,1319192,136199,276401,274864,883499,726059,1294562,1277324,24630,41868,1319192,136199,276401,274864,883499,726059,1294562,1277324,24630,41868,0,0,0,0,0,0,0,0,0,0,124008.0,26204.0,34157.0,19762.0,76500.0,72447.0,122466.0,126366.0,1542.0,-2358.0,100,10.3,21.0,20.8,67.0,55.0,98.1,96.8,1.9,3.2,100,10.3,21.0,20.8,67.0,55.0,98.1,96.8,1.9,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,24,50,42,64,77,115,145,161,24,50,42,64,77,115,145,0,0,0,0,0,0,0,0,30.0,21.2,46.3,33.9,17.5,11.2,28.4,16.9,30.0,21.2,46.3,33.9,17.5,11.2,28.4,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170221,2017-02-21,45601,CBT ,0,45,1455720,128077,287191,329912,968234,784399,1426223,1401502,29497,54218,1455720,128077,287191,329912,968234,784399,1426223,1401502,29497,54218,0,0,0,0,0,0,0,0,0,0,136528.0,-8122.0,10790.0,55048.0,84735.0,58340.0,131661.0,124178.0,4867.0,12350.0,100,8.8,19.7,22.7,66.5,53.9,98.0,96.3,2.0,3.7,100,8.8,19.7,22.7,66.5,53.9,98.0,96.3,2.0,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,20,46,43,66,77,116,138,150,20,46,43,66,77,116,138,0,0,0,0,0,0,0,0,27.9,21.3,44.0,35.3,14.5,10.5,24.9,16.0,27.9,21.3,44.0,35.3,14.5,10.5,24.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170228,2017-02-28,45601,CBT ,0,45,1583627,197623,352682,302135,1049283,876310,1549041,1531127,34586,52500,1583627,197623,352682,302135,1049283,876310,1549041,1531127,34586,52500,0,0,0,0,0,0,0,0,0,0,127907.0,69546.0,65491.0,-27777.0,81049.0,91911.0,122818.0,129625.0,5089.0,-1718.0,100,12.5,22.3,19.1,66.3,55.3,97.8,96.7,2.2,3.3,100,12.5,22.3,19.1,66.3,55.3,97.8,96.7,2.2,3.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,28,41,43,66,75,118,137,151,28,41,43,66,75,118,137,0,0,0,0,0,0,0,0,27.5,22.7,44.4,37.8,14.5,13.2,25.3,22.1,27.5,22.7,44.4,37.8,14.5,13.2,25.3,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170307,2017-03-07,45601,CBT ,0,45,1400594,120899,367277,255895,987219,725672,1364013,1348844,36581,51750,1400594,120899,367277,255895,987219,725672,1364013,1348844,36581,51750,0,0,0,0,0,0,0,0,0,0,-183033.0,-76724.0,14595.0,-46240.0,-62064.0,-150638.0,-185028.0,-182283.0,1995.0,-750.0,100,8.6,26.2,18.3,70.5,51.8,97.4,96.3,2.6,3.7,100,8.6,26.2,18.3,70.5,51.8,97.4,96.3,2.6,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,29,33,49,62,69,118,130,140,29,33,49,62,69,118,130,0,0,0,0,0,0,0,0,31.7,22.4,46.3,38.7,21.1,16.7,32.6,25.9,31.7,22.4,46.3,38.7,21.1,16.7,32.6,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170314,2017-03-14,45601,CBT ,0,45,1567377,159417,352204,327739,1037489,824790,1524645,1504733,42732,62644,1567377,159417,352204,327739,1037489,824790,1524645,1504733,42732,62644,0,0,0,0,0,0,0,0,0,0,166783.0,38518.0,-15073.0,71844.0,50270.0,99118.0,160632.0,155889.0,6151.0,10894.0,100,10.2,22.5,20.9,66.2,52.6,97.3,96.0,2.7,4.0,100,10.2,22.5,20.9,66.2,52.6,97.3,96.0,2.7,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,33,33,45,62,72,116,133,145,33,33,45,62,72,116,133,0,0,0,0,0,0,0,0,28.6,21.1,43.7,37.1,18.3,15.8,29.7,24.6,28.6,21.1,43.7,37.1,18.3,15.8,29.7,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170321,2017-03-21,45601,CBT ,0,45,1657675,159008,367175,338610,1120785,886587,1618403,1592372,39272,65303,1657675,159008,367175,338610,1120785,886587,1618403,1592372,39272,65303,0,0,0,0,0,0,0,0,0,0,90298.0,-409.0,14971.0,10871.0,83296.0,61797.0,93758.0,87639.0,-3460.0,2659.0,100,9.6,22.1,20.4,67.6,53.5,97.6,96.1,2.4,3.9,100,9.6,22.1,20.4,67.6,53.5,97.6,96.1,2.4,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,32,43,51,62,75,122,145,155,32,43,51,62,75,122,145,0,0,0,0,0,0,0,0,28.7,19.3,44.6,34.9,19.0,14.3,31.7,22.6,28.7,19.3,44.6,34.9,19.0,14.3,31.7,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170328,2017-03-28,45601,CBT ,0,45,1665376,153541,373166,315854,1157434,915410,1626829,1604430,38547,60946,1665376,153541,373166,315854,1157434,915410,1626829,1604430,38547,60946,0,0,0,0,0,0,0,0,0,0,7701.0,-5467.0,5991.0,-22756.0,36649.0,28823.0,8426.0,12058.0,-725.0,-4357.0,100,9.2,22.4,19.0,69.5,55.0,97.7,96.3,2.3,3.7,100,9.2,22.4,19.0,69.5,55.0,97.7,96.3,2.3,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,28,43,47,61,75,117,141,151,28,43,47,61,75,117,141,0,0,0,0,0,0,0,0,29.1,19.6,44.5,34.8,19.0,14.1,31.5,22.2,29.1,19.6,44.5,34.8,19.0,14.1,31.5,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170404,2017-04-04,45601,CBT ,0,45,1572965,157867,365012,290512,1093219,858523,1541598,1514047,31367,58918,1572965,157867,365012,290512,1093219,858523,1541598,1514047,31367,58918,0,0,0,0,0,0,0,0,0,0,-92411.0,4326.0,-8154.0,-25342.0,-64215.0,-56887.0,-85231.0,-90383.0,-7180.0,-2028.0,100,10.0,23.2,18.5,69.5,54.6,98.0,96.3,2.0,3.7,100,10.0,23.2,18.5,69.5,54.6,98.0,96.3,2.0,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,25,47,47,60,73,116,141,153,25,47,47,60,73,116,141,0,0,0,0,0,0,0,0,30.1,21.1,46.4,36.1,19.9,14.1,32.0,22.2,30.1,21.1,46.4,36.1,19.9,14.1,32.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170411,2017-04-11,45601,CBT ,0,45,1653081,158418,371161,316523,1145829,902072,1620770,1589756,32311,63325,1653081,158418,371161,316523,1145829,902072,1620770,1589756,32311,63325,0,0,0,0,0,0,0,0,0,0,80116.0,551.0,6149.0,26011.0,52610.0,43549.0,79172.0,75709.0,944.0,4407.0,100,9.6,22.5,19.1,69.3,54.6,98.0,96.2,2.0,3.8,100,9.6,22.5,19.1,69.3,54.6,98.0,96.2,2.0,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,29,43,48,62,78,117,149,159,29,43,48,62,78,117,149,0,0,0,0,0,0,0,0,29.5,21.2,46.2,35.5,19.5,13.2,31.0,21.3,29.5,21.2,46.2,35.5,19.5,13.2,31.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170418,2017-04-18,45601,CBT ,0,45,1670475,159692,391415,301522,1179166,917057,1640380,1609994,30095,60481,1670475,159692,391415,301522,1179166,917057,1640380,1609994,30095,60481,0,0,0,0,0,0,0,0,0,0,17394.0,1274.0,20254.0,-15001.0,33337.0,14985.0,19610.0,20238.0,-2216.0,-2844.0,100,9.6,23.4,18.1,70.6,54.9,98.2,96.4,1.8,3.6,100,9.6,23.4,18.1,70.6,54.9,98.2,96.4,1.8,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,27,47,52,62,75,121,149,159,27,47,52,62,75,121,149,0,0,0,0,0,0,0,0,29.2,21.6,45.4,35.4,19.0,11.9,30.8,20.8,29.2,21.6,45.4,35.4,19.0,11.9,30.8,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,170425,2017-04-25,45601,CBT ,0,45,1700774,138564,352821,326902,1199736,965350,1665202,1645073,35572,55701,1700774,138564,352821,326902,1199736,965350,1665202,1645073,35572,55701,0,0,0,0,0,0,0,0,0,0,30299.0,-21128.0,-38594.0,25380.0,20570.0,48293.0,24822.0,35079.0,5477.0,-4780.0,100,8.1,20.7,19.2,70.5,56.8,97.9,96.7,2.1,3.3,100,8.1,20.7,19.2,70.5,56.8,97.9,96.7,2.1,3.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,30,49,51,62,77,122,152,165,30,49,51,62,77,122,152,0,0,0,0,0,0,0,0,29.3,21.2,44.6,36.2,17.2,11.4,28.1,18.6,29.3,21.2,44.6,36.2,17.2,11.4,28.1,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
