Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200310,2020-03-10,97741,CME ,0,97,159128,20399,30609,2016,48889,31327,10946,42591,48693,5553,4195,3674,8,134597,132826,24531,26302,-39276.0,-56033.0,6690.0,-1560.0,7148.0,-12865.0,-525.0,7579.0,-27590.0,-151.0,2302.0,753.0,0.0,-41240.0,-35248.0,1964.0,-4028.0,100,12.8,19.2,1.3,30.7,19.7,6.9,26.8,30.6,3.5,2.6,2.3,0.0,84.6,83.5,15.4,16.5,122,6.0,9.0,7.0,26.0,20.0,13.0,25.0,24.0,16.0,6.0,6.0,,84,75,26.4,24.5,37.6,36.9,26.1,23.7,36.5,34.4,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200317,2020-03-17,97741,CME ,0,97,125769,7654,34801,1420,38429,26381,7840,36209,31286,2494,8499,564,0,102545,104786,23224,20983,-33359.0,-12745.0,4192.0,-596.0,-10460.0,-4946.0,-3106.0,-6382.0,-17407.0,-3059.0,4304.0,-3110.0,-8.0,-32052.0,-28040.0,-1307.0,-5319.0,100,6.1,27.7,1.1,30.6,21.0,6.2,28.8,24.9,2.0,6.8,0.4,0.0,81.5,83.3,18.5,16.7,100,4.0,9.0,,23.0,16.0,10.0,20.0,17.0,11.0,6.0,4.0,0.0,67,56,29.7,33.1,40.6,48.0,29.7,32.6,38.7,46.0,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200324,2020-03-24,97741,CME ,0,97,125594,13311,30396,1451,39319,28423,7644,39271,32971,1466,4389,1112,0,106851,103463,18743,22131,-175.0,5657.0,-4405.0,31.0,890.0,2042.0,-196.0,3062.0,1685.0,-1028.0,-4110.0,548.0,0.0,4306.0,-1323.0,-4481.0,1148.0,100,10.6,24.2,1.2,31.3,22.6,6.1,31.3,26.3,1.2,3.5,0.9,0.0,85.1,82.4,14.9,17.6,101,5.0,7.0,4.0,19.0,20.0,9.0,20.0,18.0,11.0,7.0,5.0,0.0,66,59,31.1,37.8,44.6,50.9,31.1,36.8,43.3,49.5,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200331,2020-03-31,97741,CME ,0,97,120270,15719,34119,1565,46518,23880,4960,22311,33230,594,10465,569,0,102132,98917,18138,21353,-5324.0,2408.0,3723.0,114.0,7199.0,-4543.0,-2684.0,-16960.0,259.0,-872.0,6076.0,-543.0,0.0,-4719.0,-4546.0,-605.0,-778.0,100,13.1,28.4,1.3,38.7,19.9,4.1,18.6,27.6,0.5,8.7,0.5,0.0,84.9,82.2,15.1,17.8,99,6.0,9.0,5.0,22.0,16.0,10.0,16.0,21.0,12.0,5.0,4.0,0.0,65,61,27.9,34.4,43.6,46.5,27.9,33.8,42.4,45.6,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200407,2020-04-07,97741,CME ,0,97,118595,13648,35829,1697,45418,25993,4803,22961,28679,703,11849,569,0,101079,98273,17516,20322,-1675.0,-2071.0,1710.0,132.0,-1100.0,2113.0,-157.0,650.0,-4551.0,109.0,1384.0,0.0,0.0,-1053.0,-644.0,-622.0,-1031.0,100,11.5,30.2,1.4,38.3,21.9,4.0,19.4,24.2,0.6,10.0,0.5,0.0,85.2,82.9,14.8,17.1,103,6.0,9.0,4.0,22.0,15.0,10.0,19.0,23.0,12.0,5.0,4.0,0.0,68,61,29.1,30.3,44.9,42.7,29.1,29.6,43.3,41.8,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200414,2020-04-14,97741,CME ,0,97,122929,14063,42999,905,45302,22069,5638,21367,30209,903,11378,969,0,99556,103692,23373,19237,4334.0,415.0,7170.0,-792.0,-116.0,-3924.0,835.0,-1594.0,1530.0,200.0,-471.0,400.0,0.0,-1523.0,5419.0,5857.0,-1085.0,100,11.4,35.0,0.7,36.9,18.0,4.6,17.4,24.6,0.7,9.3,0.8,0.0,81.0,84.4,19.0,15.6,103,6.0,9.0,4.0,22.0,15.0,11.0,17.0,25.0,10.0,4.0,5.0,0.0,63,65,28.3,32.0,44.3,43.2,28.3,32.0,43.5,43.0,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200421,2020-04-21,97741,CME ,0,97,128272,12537,47680,329,50965,19020,5708,25617,32530,885,10890,558,0,106931,106710,21341,21562,5343.0,-1526.0,4681.0,-576.0,5663.0,-3049.0,70.0,4250.0,2321.0,-18.0,-488.0,-411.0,0.0,7375.0,3018.0,-2032.0,2325.0,100,9.8,37.2,0.3,39.7,14.8,4.4,20.0,25.4,0.7,8.5,0.4,0.0,83.4,83.2,16.6,16.8,102,5.0,12.0,,23.0,13.0,10.0,18.0,24.0,10.0,4.0,,0.0,62,63,27.6,31.1,46.1,44.4,27.6,30.9,45.3,44.2,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200428,2020-04-28,97741,CME ,0,97,143835,11744,62134,1871,55751,18737,5645,30480,32368,845,11324,471,0,117660,122071,26175,21764,15563.0,-793.0,14454.0,1542.0,4786.0,-283.0,-63.0,4863.0,-162.0,-40.0,434.0,-87.0,0.0,10729.0,15361.0,4834.0,202.0,100,8.2,43.2,1.3,38.8,13.0,3.9,21.2,22.5,0.6,7.9,0.3,0.0,81.8,84.9,18.2,15.1,98,4.0,11.0,,20.0,14.0,10.0,20.0,22.0,8.0,4.0,,0.0,58,60,27.8,38.2,46.5,50.4,27.8,36.9,46.5,49.1,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200505,2020-05-05,97741,CME ,0,97,152042,12326,72132,1567,57388,15652,9116,33055,31856,602,11765,517,0,125819,131442,26223,20600,8207.0,582.0,9998.0,-304.0,1637.0,-3085.0,3471.0,2575.0,-512.0,-243.0,441.0,46.0,0.0,8159.0,9371.0,48.0,-1164.0,100,8.1,47.4,1.0,37.7,10.3,6.0,21.7,21.0,0.4,7.7,0.3,0.0,82.8,86.5,17.2,13.5,102,5.0,11.0,,24.0,13.0,10.0,20.0,23.0,8.0,4.0,,0.0,62,61,28.2,42.2,47.1,53.3,28.2,41.2,44.8,52.2,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200512,2020-05-12,97741,CME ,0,97,153370,10372,71506,2064,63022,16548,8206,31770,31054,1530,13114,472,0,130078,131380,23292,21990,1328.0,-1954.0,-626.0,497.0,5634.0,896.0,-910.0,-1285.0,-802.0,928.0,1349.0,-45.0,0.0,4259.0,-62.0,-2931.0,1390.0,100,6.8,46.6,1.3,41.1,10.8,5.4,20.7,20.2,1.0,8.6,0.3,0.0,84.8,85.7,15.2,14.3,107,5.0,11.0,,24.0,13.0,8.0,18.0,28.0,8.0,5.0,,0.0,60,66,29.3,41.8,47.1,51.7,29.3,40.4,45.2,50.3,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200519,2020-05-19,97741,CME ,0,97,147975,9228,69740,2385,58117,17148,7885,32609,25502,1553,12669,472,0,124446,124685,23529,23290,-5395.0,-1144.0,-1766.0,321.0,-4905.0,600.0,-321.0,839.0,-5552.0,23.0,-445.0,0.0,0.0,-5632.0,-6695.0,237.0,1300.0,100,6.2,47.1,1.6,39.3,11.6,5.3,22.0,17.2,1.0,8.6,0.3,0.0,84.1,84.3,15.9,15.7,106,4.0,11.0,,22.0,14.0,9.0,19.0,28.0,5.0,5.0,,0.0,57,66,30.0,42.3,46.4,51.3,30.0,40.6,44.3,49.4,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200526,2020-05-26,97741,CME ,0,97,156827,10756,77745,3730,58191,16276,7722,38968,25605,2757,12568,472,0,134692,134307,22135,22520,8852.0,1528.0,8005.0,1345.0,74.0,-872.0,-163.0,6359.0,103.0,1204.0,-101.0,0.0,0.0,10246.0,9622.0,-1394.0,-770.0,100,6.9,49.6,2.4,37.1,10.4,4.9,24.8,16.3,1.8,8.0,0.3,0.0,85.9,85.6,14.1,14.4,110,5.0,11.0,5.0,23.0,14.0,10.0,25.0,25.0,7.0,4.0,,0.0,66,66,28.0,45.6,43.4,55.2,28.0,43.2,41.7,52.1,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200602,2020-06-02,97741,CME ,0,97,158743,10315,67947,4117,56842,17480,8085,41929,31779,3494,12680,469,0,137462,133371,21281,25372,1916.0,-441.0,-9798.0,387.0,-1349.0,1204.0,363.0,2961.0,6174.0,737.0,112.0,-3.0,0.0,2770.0,-936.0,-854.0,2852.0,100,6.5,42.8,2.6,35.8,11.0,5.1,26.4,20.0,2.2,8.0,0.3,0.0,86.6,84.0,13.4,16.0,115,5.0,12.0,6.0,21.0,16.0,10.0,23.0,29.0,10.0,6.0,,0.0,66,75,27.2,40.9,43.2,48.1,27.2,38.4,41.5,45.6,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200609,2020-06-09,97741,CME ,0,97,155159,13331,56966,8330,59843,22026,8478,28049,30670,3029,13066,467,0,134126,129966,21033,25193,-3584.0,3016.0,-10981.0,4213.0,3001.0,4546.0,393.0,-13880.0,-1109.0,-465.0,386.0,-2.0,0.0,-3336.0,-3405.0,-248.0,-179.0,100,8.6,36.7,5.4,38.6,14.2,5.5,18.1,19.8,2.0,8.4,0.3,0.0,86.4,83.8,13.6,16.2,102,6.0,9.0,6.0,20.0,17.0,8.0,20.0,24.0,13.0,4.0,,0.0,63,66,28.2,38.1,42.8,48.4,28.1,32.8,39.6,42.6,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200616,2020-06-16,97741,CME ,0,97,127287,4484,57516,888,59880,16733,11174,20213,21112,415,11216,467,0,108270,108305,19017,18982,-27872.0,-8847.0,550.0,-7442.0,37.0,-5293.0,2696.0,-7836.0,-9558.0,-2614.0,-1850.0,0.0,0.0,-25856.0,-21661.0,-2016.0,-6211.0,100,3.5,45.2,0.7,47.0,13.1,8.8,15.9,16.6,0.3,8.8,0.4,0.0,85.1,85.1,14.9,14.9,93,,10.0,,24.0,15.0,13.0,14.0,21.0,9.0,4.0,,0.0,56,60,33.8,44.3,48.7,52.2,33.7,42.7,45.5,49.6,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200623,2020-06-23,97741,CME ,0,97,144549,4758,73055,829,67059,17955,9074,25682,23972,550,11523,467,0,119475,125902,25074,18647,17262.0,274.0,15539.0,-59.0,7179.0,1222.0,-2100.0,5469.0,2860.0,135.0,307.0,0.0,0.0,11205.0,17597.0,6057.0,-335.0,100,3.3,50.5,0.6,46.4,12.4,6.3,17.8,16.6,0.4,8.0,0.3,0.0,82.7,87.1,17.3,12.9,95,4.0,9.0,,25.0,17.0,12.0,15.0,20.0,12.0,,,0.0,60,60,31.3,46.4,44.7,56.0,30.5,45.8,42.7,54.9,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200630,2020-06-30,97741,CME ,0,97,137362,5285,65602,756,65197,21577,8682,19963,19211,2149,11836,454,0,113868,118431,23494,18931,-7187.0,527.0,-7453.0,-73.0,-1862.0,3622.0,-392.0,-5719.0,-4761.0,1599.0,313.0,-13.0,0.0,-5607.0,-7471.0,-1580.0,284.0,100,3.8,47.8,0.6,47.5,15.7,6.3,14.5,14.0,1.6,8.6,0.3,0.0,82.9,86.2,17.1,13.8,98,5.0,9.0,,23.0,18.0,12.0,12.0,25.0,15.0,4.0,,0.0,59,67,33.8,45.0,48.6,53.2,33.1,44.4,46.3,51.6,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200707,2020-07-07,97741,CME ,0,97,138313,7487,59865,933,66795,17827,9655,17899,26095,942,11828,1251,0,115539,116568,22774,21745,951.0,2202.0,-5737.0,177.0,1598.0,-3750.0,973.0,-2064.0,6884.0,-1207.0,-8.0,797.0,0.0,1671.0,-1863.0,-720.0,2814.0,100,5.4,43.3,0.7,48.3,12.9,7.0,12.9,18.9,0.7,8.6,0.9,0.0,83.5,84.3,16.5,15.7,94,5.0,9.0,,23.0,17.0,11.0,13.0,21.0,11.0,,,0.0,53,64,34.1,44.6,49.1,53.2,33.2,44.0,47.1,52.0,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200714,2020-07-14,97741,CME ,0,97,135263,6351,59740,45,66265,17938,9813,18119,26274,294,12257,454,0,113144,114558,22119,20705,-3050.0,-1136.0,-125.0,-888.0,-530.0,111.0,158.0,220.0,179.0,-648.0,429.0,-797.0,0.0,-2395.0,-2010.0,-655.0,-1040.0,100,4.7,44.2,0.0,49.0,13.3,7.3,13.4,19.4,0.2,9.1,0.3,0.0,83.6,84.7,16.4,15.3,90,4.0,9.0,,23.0,17.0,12.0,14.0,17.0,10.0,4.0,,0.0,52,61,34.1,46.8,49.0,55.4,33.1,46.8,46.9,55.1,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200721,2020-07-21,97741,CME ,0,97,142686,6168,64511,228,65958,17014,9642,22763,32414,1183,12114,504,0,118056,125496,24630,17190,7423.0,-183.0,4771.0,183.0,-307.0,-924.0,-171.0,4644.0,6140.0,889.0,-143.0,50.0,0.0,4912.0,10938.0,2511.0,-3515.0,100,4.3,45.2,0.2,46.2,11.9,6.8,16.0,22.7,0.8,8.5,0.4,0.0,82.7,88.0,17.3,12.0,106,4.0,9.0,,24.0,18.0,15.0,23.0,21.0,14.0,4.0,,0.0,67,69,31.2,47.6,46.0,56.5,30.7,47.6,44.4,56.2,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200728,2020-07-28,97741,CME ,0,97,170269,6214,89304,694,74782,13547,9616,35723,36795,586,10049,674,0,137664,151216,32605,19053,27583.0,46.0,24793.0,466.0,8824.0,-3467.0,-26.0,12960.0,4381.0,-597.0,-2065.0,170.0,0.0,19608.0,25720.0,7975.0,1863.0,100,3.6,52.4,0.4,43.9,8.0,5.6,21.0,21.6,0.3,5.9,0.4,0.0,80.9,88.8,19.1,11.2,115,5.0,10.0,,28.0,14.0,13.0,31.0,20.0,12.0,4.0,,0.0,80,62,25.5,48.5,38.5,60.7,25.1,48.3,37.3,60.5,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200804,2020-08-04,97741,CME ,0,97,157968,5999,93192,584,72031,12340,10425,31502,23149,1073,5560,1107,0,127174,141870,30794,16098,-12301.0,-215.0,3888.0,-110.0,-2751.0,-1207.0,809.0,-4221.0,-13646.0,487.0,-4489.0,433.0,0.0,-10490.0,-9346.0,-1811.0,-2955.0,100,3.8,59.0,0.4,45.6,7.8,6.6,19.9,14.7,0.7,3.5,0.7,0.0,80.5,89.8,19.5,10.2,109,5.0,11.0,,30.0,11.0,11.0,27.0,18.0,13.0,,4.0,0.0,72,64,25.4,52.9,37.4,64.0,24.5,52.8,36.5,63.9,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200811,2020-08-11,97741,CME ,0,97,150149,6527,83371,473,70691,10519,9039,29027,23982,2243,4862,956,0,122862,130583,27287,19566,-7819.0,528.0,-9821.0,-111.0,-1340.0,-1821.0,-1386.0,-2475.0,833.0,1170.0,-698.0,-151.0,0.0,-4312.0,-11287.0,-3507.0,3468.0,100,4.3,55.5,0.3,47.1,7.0,6.0,19.3,16.0,1.5,3.2,0.6,0.0,81.8,87.0,18.2,13.0,105,5.0,10.0,4.0,32.0,11.0,12.0,24.0,18.0,12.0,,,0.0,70,63,25.7,51.7,38.3,63.4,25.4,51.6,38.0,63.1,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200818,2020-08-18,97741,CME ,0,97,147076,7636,83008,90,69400,9694,9298,23500,23674,2101,4862,956,0,116887,128821,30189,18255,-3073.0,1109.0,-363.0,-383.0,-1291.0,-825.0,259.0,-5527.0,-308.0,-142.0,0.0,0.0,0.0,-5975.0,-1762.0,2902.0,-1311.0,100,5.2,56.4,0.1,47.2,6.6,6.3,16.0,16.1,1.4,3.3,0.7,0.0,79.5,87.6,20.5,12.4,107,6.0,9.0,,33.0,11.0,15.0,31.0,12.0,11.0,,,0.0,79,56,25.8,53.4,37.4,65.3,25.5,53.4,36.9,64.8,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200825,2020-08-25,97741,CME ,0,97,147553,6213,78112,650,75013,13687,7098,23483,24678,2020,6177,956,0,120654,127201,26899,20352,477.0,-1423.0,-4896.0,560.0,5613.0,3993.0,-2200.0,-17.0,1004.0,-81.0,1315.0,0.0,0.0,3767.0,-1620.0,-3290.0,2097.0,100,4.2,52.9,0.4,50.8,9.3,4.8,15.9,16.7,1.4,4.2,0.6,0.0,81.8,86.2,18.2,13.8,109,5.0,10.0,5.0,33.0,12.0,13.0,23.0,20.0,9.0,,,0.0,71,65,24.9,49.0,37.8,60.7,24.6,48.8,37.5,60.5,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200901,2020-09-01,97741,CME ,0,97,145922,6558,84204,695,73946,12282,6667,21823,21154,1367,7862,956,0,118918,127325,27004,18597,-1631.0,345.0,6092.0,45.0,-1067.0,-1405.0,-431.0,-1660.0,-3524.0,-653.0,1685.0,0.0,0.0,-1736.0,124.0,105.0,-1755.0,100,4.5,57.7,0.5,50.7,8.4,4.6,15.0,14.5,0.9,5.4,0.7,0.0,81.5,87.3,18.5,12.7,106,5.0,10.0,6.0,32.0,11.0,11.0,22.0,20.0,11.0,,,0.0,75,59,24.9,54.4,38.5,63.2,24.6,54.4,38.1,63.1,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200908,2020-09-08,97741,CME ,0,97,151546,5562,77782,827,70908,11644,7906,22918,27401,6553,7952,956,0,122626,133069,28920,18477,5624.0,-996.0,-6422.0,132.0,-3038.0,-638.0,1239.0,1095.0,6247.0,5186.0,90.0,0.0,0.0,3708.0,5744.0,1916.0,-120.0,100,3.7,51.3,0.5,46.8,7.7,5.2,15.1,18.1,4.3,5.2,0.6,0.0,80.9,87.8,19.1,12.2,108,4.0,10.0,4.0,32.0,11.0,15.0,22.0,23.0,13.0,,,0.0,77,63,23.2,48.5,36.4,58.2,22.4,48.1,35.3,57.3,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200915,2020-09-15,97741,CME ,0,97,148912,4678,75924,159,72570,13007,8128,25525,34056,939,8929,454,0,120928,132667,27984,16245,-2634.0,-884.0,-1858.0,-668.0,1662.0,1363.0,222.0,2607.0,6655.0,-5614.0,977.0,-502.0,0.0,-1698.0,-402.0,-936.0,-2232.0,100,3.1,51.0,0.1,48.7,8.7,5.5,17.1,22.9,0.6,6.0,0.3,0.0,81.2,89.1,18.8,10.9,112,5.0,6.0,,32.0,15.0,15.0,28.0,20.0,10.0,4.0,,0.0,82,57,24.4,48.2,37.8,58.2,22.9,48.1,36.1,57.9,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200922,2020-09-22,97741,CME ,0,97,169251,3994,92729,261,89596,13491,7609,31667,34141,2224,1605,564,0,136956,151019,32295,18232,20339.0,-684.0,16805.0,102.0,17026.0,484.0,-519.0,6142.0,85.0,1285.0,-7324.0,110.0,0.0,16028.0,18352.0,4311.0,1987.0,100,2.4,54.8,0.2,52.9,8.0,4.5,18.7,20.2,1.3,0.9,0.3,0.0,80.9,89.2,19.1,10.8,115,,9.0,,37.0,14.0,14.0,27.0,20.0,11.0,,,0.0,81,61,23.8,51.5,37.6,61.6,22.6,51.4,36.5,61.1,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,200929,2020-09-29,97741,CME ,0,97,158298,4402,86868,255,87933,15141,7213,26702,27971,1047,926,1264,0,128478,139759,29820,18539,-10953.0,408.0,-5861.0,-6.0,-1663.0,1650.0,-396.0,-4965.0,-6170.0,-1177.0,-679.0,700.0,0.0,-8478.0,-11260.0,-2475.0,307.0,100,2.8,54.9,0.2,55.5,9.6,4.6,16.9,17.7,0.7,0.6,0.8,0.0,81.2,88.3,18.8,11.7,113,4.0,8.0,,34.0,16.0,14.0,27.0,19.0,7.0,,,0.0,77,59,27.2,52.3,41.6,62.8,26.0,52.1,40.3,62.7,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,201006,2020-10-06,97741,CME ,0,97,163024,4584,93668,286,92295,11333,7644,25909,30013,1197,926,564,0,132841,144705,30183,18319,4726.0,182.0,6800.0,31.0,4362.0,-3808.0,431.0,-793.0,2042.0,150.0,0.0,-700.0,0.0,4363.0,4946.0,363.0,-220.0,100,2.8,57.5,0.2,56.6,7.0,4.7,15.9,18.4,0.7,0.6,0.3,0.0,81.5,88.8,18.5,11.2,113,,11.0,,37.0,14.0,15.0,27.0,17.0,11.0,,,0.0,81,61,28.5,55.6,41.2,65.3,27.6,55.4,40.2,65.2,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,201013,2020-10-13,97741,CME ,0,97,165616,4695,92730,319,92746,10625,7225,27822,32390,2059,926,564,0,135792,145912,29824,19704,2592.0,111.0,-938.0,33.0,451.0,-708.0,-419.0,1913.0,2377.0,862.0,0.0,0.0,0.0,2951.0,1207.0,-359.0,1385.0,100,2.8,56.0,0.2,56.0,6.4,4.4,16.8,19.6,1.2,0.6,0.3,0.0,82.0,88.1,18.0,11.9,113,4.0,9.0,,35.0,14.0,15.0,29.0,18.0,12.0,,,0.0,82,61,29.7,55.6,41.9,65.2,29.5,55.4,41.5,65.1,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,201020,2020-10-20,97741,CME ,0,97,166091,4815,92657,304,94480,11708,6826,28306,36443,353,926,564,0,136010,148855,30081,17236,475.0,120.0,-73.0,-15.0,1734.0,1083.0,-399.0,484.0,4053.0,-1706.0,0.0,0.0,0.0,218.0,2943.0,257.0,-2468.0,100,2.9,55.8,0.2,56.9,7.0,4.1,17.0,21.9,0.2,0.6,0.3,0.0,81.9,89.6,18.1,10.4,116,4.0,9.0,,31.0,18.0,13.0,24.0,26.0,11.0,,,0.0,74,68,31.3,56.3,43.5,66.3,31.0,56.1,43.2,66.0,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,201027,2020-10-27,97741,CME ,0,97,177622,4361,106734,2144,95993,10393,7205,30008,32513,730,926,564,0,141367,160283,36255,17339,11531.0,-454.0,14077.0,1840.0,1513.0,-1315.0,379.0,1702.0,-3930.0,377.0,0.0,0.0,0.0,5357.0,11428.0,6174.0,103.0,100,2.5,60.1,1.2,54.0,5.9,4.1,16.9,18.3,0.4,0.5,0.3,0.0,79.6,90.2,20.4,9.8,111,,9.0,,33.0,16.0,12.0,27.0,19.0,8.0,,,0.0,77,56,29.9,57.5,39.7,67.5,29.6,56.4,39.5,66.3,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
