Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
GOLD - COMMODITY EXCHANGE INC.,241105,2024-11-05,88691,CMX ,1,88,558034,336816,81487,95294,73287,356346,505397,533127,52637,24907,558034,336816,81487,95294,73287,356346,505397,533127,52637,24907,0,0,0,0,0,0,0,0,0,0,-21434.0,-29820.0,-6496.0,4829.0,4352.0,-16260.0,-20639.0,-17927.0,-795.0,-3507.0,100,60.4,14.6,17.1,13.1,63.9,90.6,95.5,9.4,4.5,100,60.4,14.6,17.1,13.1,63.9,90.6,95.5,9.4,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,180,63,81,37,50,245,171,311,180,63,81,37,50,245,171,0,0,0,0,0,0,0,0,19.2,32.3,30.2,47.6,17.3,31.2,25.7,43.3,19.2,32.3,30.2,47.6,17.3,31.2,25.7,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,241112,2024-11-12,88691,CMX ,1,88,535981,316225,79774,87571,75347,340929,479143,508274,56838,27707,535981,316225,79774,87571,75347,340929,479143,508274,56838,27707,0,0,0,0,0,0,0,0,0,0,-22053.0,-20591.0,-1713.0,-7723.0,2060.0,-15417.0,-26254.0,-24853.0,4201.0,2800.0,100,59.0,14.9,16.3,14.1,63.6,89.4,94.8,10.6,5.2,100,59.0,14.9,16.3,14.1,63.6,89.4,94.8,10.6,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,181,66,91,38,51,255,176,312,181,66,91,38,51,255,176,0,0,0,0,0,0,0,0,19.3,32.0,28.9,47.6,18.1,30.5,26.3,44.0,19.3,32.0,28.9,47.6,18.1,30.5,26.3,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,241119,2024-11-19,88691,CMX ,1,88,502952,309354,74987,67718,73459,335781,450531,478486,52421,24466,502952,309354,74987,67718,73459,335781,450531,478486,52421,24466,0,0,0,0,0,0,0,0,0,0,-33029.0,-6871.0,-4787.0,-19853.0,-1888.0,-5148.0,-28612.0,-29788.0,-4417.0,-3241.0,100,61.5,14.9,13.5,14.6,66.8,89.6,95.1,10.4,4.9,100,61.5,14.9,13.5,14.6,66.8,89.6,95.1,10.4,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,172,57,78,41,53,247,159,298,172,57,78,41,53,247,159,0,0,0,0,0,0,0,0,19.9,34.6,28.7,50.1,19.2,33.0,27.5,47.5,19.9,34.6,28.7,50.1,19.2,33.0,27.5,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,241126,2024-11-26,88691,CMX ,1,88,472660,303401,53063,50308,72377,344897,426086,448268,46574,24392,472660,303401,53063,50308,72377,344897,426086,448268,46574,24392,0,0,0,0,0,0,0,0,0,0,-30292.0,-5953.0,-21924.0,-17410.0,-1082.0,9116.0,-24445.0,-30218.0,-5847.0,-74.0,100,64.2,11.2,10.6,15.3,73.0,90.1,94.8,9.9,5.2,100,64.2,11.2,10.6,15.3,73.0,90.1,94.8,9.9,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,168,57,71,43,58,238,163,297,168,57,71,43,58,238,163,0,0,0,0,0,0,0,0,21.0,40.0,30.3,54.8,20.8,37.4,28.5,50.3,21.0,40.0,30.3,54.8,20.8,37.4,28.5,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,241203,2024-12-03,88691,CMX ,1,88,462040,307611,47875,42841,63251,349526,413703,440242,48337,21798,462040,307611,47875,42841,63251,349526,413703,440242,48337,21798,0,0,0,0,0,0,0,0,0,0,-10620.0,4210.0,-5188.0,-7467.0,-9126.0,4629.0,-12383.0,-8026.0,1763.0,-2594.0,100,66.6,10.4,9.3,13.7,75.6,89.5,95.3,10.5,4.7,100,66.6,10.4,9.3,13.7,75.6,89.5,95.3,10.5,4.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,172,58,64,39,56,235,156,301,172,58,64,39,56,235,156,0,0,0,0,0,0,0,0,21.4,43.0,31.6,59.4,21.0,41.1,29.5,55.6,21.4,43.0,31.6,59.4,21.0,41.1,29.5,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,241210,2024-12-10,88691,CMX ,1,88,483346,324332,48746,46541,66025,362896,436898,458183,46448,25163,483346,324332,48746,46541,66025,362896,436898,458183,46448,25163,0,0,0,0,0,0,0,0,0,0,21306.0,16721.0,871.0,3700.0,2774.0,13370.0,23195.0,17941.0,-1889.0,3365.0,100,67.1,10.1,9.6,13.7,75.1,90.4,94.8,9.6,5.2,100,67.1,10.1,9.6,13.7,75.1,90.4,94.8,9.6,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,178,64,74,40,56,249,166,314,178,64,74,40,56,249,166,0,0,0,0,0,0,0,0,21.0,41.2,31.6,58.0,20.2,39.2,28.6,53.8,21.0,41.2,31.6,58.0,20.2,39.2,28.6,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,241217,2024-12-17,88691,CMX ,1,88,466571,302978,40937,54193,61012,346245,418183,441375,48388,25196,466571,302978,40937,54193,61012,346245,418183,441375,48388,25196,0,0,0,0,0,0,0,0,0,0,-16775.0,-21354.0,-7809.0,7652.0,-5013.0,-16651.0,-18715.0,-16808.0,1940.0,33.0,100,64.9,8.8,11.6,13.1,74.2,89.6,94.6,10.4,5.4,100,64.9,8.8,11.6,13.1,74.2,89.6,94.6,10.4,5.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,167,52,64,38,50,228,145,282,167,52,64,38,50,228,145,0,0,0,0,0,0,0,0,22.9,40.6,33.3,57.0,20.8,38.4,28.8,51.9,22.9,40.6,33.3,57.0,20.8,38.4,28.8,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,241224,2024-12-24,88691,CMX ,1,88,454646,289416,41787,59281,58136,331472,406833,432540,47813,22106,454646,289416,41787,59281,58136,331472,406833,432540,47813,22106,0,0,0,0,0,0,0,0,0,0,-11925.0,-13562.0,850.0,5088.0,-2876.0,-14773.0,-11350.0,-8835.0,-575.0,-3090.0,100,63.7,9.2,13.0,12.8,72.9,89.5,95.1,10.5,4.9,100,63.7,9.2,13.0,12.8,72.9,89.5,95.1,10.5,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,163,54,64,35,51,220,149,278,163,54,64,35,51,220,149,0,0,0,0,0,0,0,0,22.6,39.6,32.3,56.0,19.8,37.3,27.7,50.5,22.6,39.6,32.3,56.0,19.8,37.3,27.7,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,241231,2024-12-31,88691,CMX ,1,88,458584,282907,35628,67921,60399,331695,411227,435244,47357,23340,458584,282907,35628,67921,60399,331695,411227,435244,47357,23340,0,0,0,0,0,0,0,0,0,0,3938.0,-6509.0,-6159.0,8640.0,2263.0,223.0,4394.0,2704.0,-456.0,1234.0,100,61.7,7.8,14.8,13.2,72.3,89.7,94.9,10.3,5.1,100,61.7,7.8,14.8,13.2,72.3,89.7,94.9,10.3,5.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,157,49,60,35,50,213,140,265,157,49,60,35,50,213,140,0,0,0,0,0,0,0,0,23.7,40.2,33.3,57.6,19.4,37.2,26.9,50.1,23.7,40.2,33.3,57.6,19.4,37.2,26.9,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250107,2025-01-07,88691,CMX ,1,88,477043,291721,36810,75074,62674,341320,429469,453204,47574,23839,477043,291721,36810,75074,62674,341320,429469,453204,47574,23839,0,0,0,0,0,0,0,0,0,0,18459.0,8814.0,1182.0,7153.0,2275.0,9625.0,18242.0,17960.0,217.0,499.0,100,61.2,7.7,15.7,13.1,71.5,90.0,95.0,10.0,5.0,100,61.2,7.7,15.7,13.1,71.5,90.0,95.0,10.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,177,49,73,36,54,236,157,292,177,49,73,36,54,236,157,0,0,0,0,0,0,0,0,23.6,40.6,32.9,56.9,18.8,37.3,26.0,49.9,23.6,40.6,32.9,56.9,18.8,37.3,26.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250114,2025-01-14,88691,CMX ,1,88,526467,312568,33205,73574,92075,394527,478217,501306,48250,25161,526467,312568,33205,73574,92075,394527,478217,501306,48250,25161,0,0,0,0,0,0,0,0,0,0,49424.0,20847.0,-3605.0,-1500.0,29401.0,53207.0,48748.0,48102.0,676.0,1322.0,100,59.4,6.3,14.0,17.5,74.9,90.8,95.2,9.2,4.8,100,59.4,6.3,14.0,17.5,74.9,90.8,95.2,9.2,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,177,53,78,40,51,241,162,293,177,53,78,40,51,241,162,0,0,0,0,0,0,0,0,17.8,40.2,27.2,54.8,16.8,36.3,24.6,47.9,17.8,40.2,27.2,54.8,16.8,36.3,24.6,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250121,2025-01-21,88691,CMX ,1,88,571387,337289,36505,88344,95116,421724,520749,546573,50638,24814,571387,337289,36505,88344,95116,421724,520749,546573,50638,24814,0,0,0,0,0,0,0,0,0,0,44920.0,24721.0,3300.0,14770.0,3041.0,27197.0,42532.0,45267.0,2388.0,-347.0,100,59.0,6.4,15.5,16.6,73.8,91.1,95.7,8.9,4.3,100,59.0,6.4,15.5,16.6,73.8,91.1,95.7,8.9,4.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,182,60,80,42,57,254,168,307,182,60,80,42,57,254,168,0,0,0,0,0,0,0,0,17.0,37.9,26.5,53.1,15.9,34.7,23.3,45.8,17.0,37.9,26.5,53.1,15.9,34.7,23.3,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250128,2025-01-28,88691,CMX ,1,88,577505,338371,38962,79876,110034,433756,528281,552594,49224,24911,577505,338371,38962,79876,110034,433756,528281,552594,49224,24911,0,0,0,0,0,0,0,0,0,0,6118.0,1082.0,2457.0,-8468.0,14918.0,12032.0,7532.0,6021.0,-1414.0,97.0,100,58.6,6.7,13.8,19.1,75.1,91.5,95.7,8.5,4.3,100,58.6,6.7,13.8,19.1,75.1,91.5,95.7,8.5,4.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,178,51,75,41,56,246,156,293,178,51,75,41,56,246,156,0,0,0,0,0,0,0,0,15.8,35.4,25.0,51.2,15.7,32.1,23.4,43.7,15.8,35.4,25.0,51.2,15.7,32.1,23.4,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250204,2025-02-04,88691,CMX ,1,88,542004,356500,53992,61604,74378,402553,492482,518149,49522,23855,542004,356500,53992,61604,74378,402553,492482,518149,49522,23855,0,0,0,0,0,0,0,0,0,0,-35501.0,18129.0,15030.0,-18272.0,-35656.0,-31203.0,-35799.0,-34445.0,298.0,-1056.0,100,65.8,10.0,11.4,13.7,74.3,90.9,95.6,9.1,4.4,100,65.8,10.0,11.4,13.7,74.3,90.9,95.6,9.1,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,187,59,68,44,54,259,155,314,187,59,68,44,54,259,155,0,0,0,0,0,0,0,0,17.4,35.1,27.2,52.1,16.6,32.4,25.2,46.8,17.4,35.1,27.2,52.1,16.6,32.4,25.2,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250211,2025-02-11,88691,CMX ,1,88,528719,343766,59262,62822,72622,382510,479210,504594,49509,24125,528719,343766,59262,62822,72622,382510,479210,504594,49509,24125,0,0,0,0,0,0,0,0,0,0,-13285.0,-12734.0,5270.0,1218.0,-1756.0,-20043.0,-13272.0,-13555.0,-13.0,270.0,100,65.0,11.2,11.9,13.7,72.3,90.6,95.4,9.4,4.6,100,65.0,11.2,11.9,13.7,72.3,90.6,95.4,9.4,4.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,177,65,74,42,54,253,161,309,177,65,74,42,54,253,161,0,0,0,0,0,0,0,0,17.7,31.5,27.8,49.7,16.8,28.4,25.4,44.1,17.7,31.5,27.8,49.7,16.8,28.4,25.4,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250218,2025-02-18,88691,CMX ,1,88,522330,334043,65369,65012,72393,368464,471448,498845,50882,23485,522330,334043,65369,65012,72393,368464,471448,498845,50882,23485,0,0,0,0,0,0,0,0,0,0,-6389.0,-9723.0,6107.0,2190.0,-229.0,-14046.0,-7762.0,-5749.0,1373.0,-640.0,100,64.0,12.5,12.4,13.9,70.5,90.3,95.5,9.7,4.5,100,64.0,12.5,12.4,13.9,70.5,90.3,95.5,9.7,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,177,66,75,47,55,257,166,312,177,66,75,47,55,257,166,0,0,0,0,0,0,0,0,17.1,31.0,27.4,47.9,16.2,28.2,24.7,42.6,17.1,31.0,27.4,47.9,16.2,28.2,24.7,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250225,2025-02-25,88691,CMX ,1,88,512179,316948,55323,74632,71796,359896,463376,489851,48803,22328,512179,316948,55323,74632,71796,359896,463376,489851,48803,22328,0,0,0,0,0,0,0,0,0,0,-10151.0,-17095.0,-10046.0,9620.0,-597.0,-8568.0,-8072.0,-8994.0,-2079.0,-1157.0,100,61.9,10.8,14.6,14.0,70.3,90.5,95.6,9.5,4.4,100,61.9,10.8,14.6,14.0,70.3,90.5,95.6,9.5,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,177,61,79,46,51,255,161,303,177,61,79,46,51,255,161,0,0,0,0,0,0,0,0,17.3,30.6,27.8,46.9,16.2,27.6,24.8,41.7,17.3,30.6,27.8,46.9,16.2,27.6,24.8,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250304,2025-03-04,88691,CMX ,1,88,489270,303132,59871,70823,65713,336828,439668,467522,49602,21748,489270,303132,59871,70823,65713,336828,439668,467522,49602,21748,0,0,0,0,0,0,0,0,0,0,-22909.0,-13816.0,4548.0,-3809.0,-6083.0,-23068.0,-23708.0,-22329.0,799.0,-580.0,100,62.0,12.2,14.5,13.4,68.8,89.9,95.6,10.1,4.4,100,62.0,12.2,14.5,13.4,68.8,89.9,95.6,10.1,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,179,53,73,44,51,253,149,294,179,53,73,44,51,253,149,0,0,0,0,0,0,0,0,18.6,31.6,29.1,47.1,16.8,28.7,25.6,42.8,18.6,31.6,29.1,47.1,16.8,28.7,25.6,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250311,2025-03-11,88691,CMX ,1,88,511276,296172,60072,76812,84545,349733,457529,486617,53747,24659,511276,296172,60072,76812,84545,349733,457529,486617,53747,24659,0,0,0,0,0,0,0,0,0,0,22006.0,-6960.0,201.0,5989.0,18832.0,12905.0,17861.0,19095.0,4145.0,2911.0,100,57.9,11.7,15.0,16.5,68.4,89.5,95.2,10.5,4.8,100,57.9,11.7,15.0,16.5,68.4,89.5,95.2,10.5,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,184,53,79,45,53,258,160,303,184,53,79,45,53,258,160,0,0,0,0,0,0,0,0,19.4,30.8,29.3,46.2,16.1,26.4,24.2,39.8,19.4,30.8,29.3,46.2,16.1,26.4,24.2,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250318,2025-03-18,88691,CMX ,1,88,533566,321654,63722,67522,91549,376717,480725,507961,52841,25605,533566,321654,63722,67522,91549,376717,480725,507961,52841,25605,0,0,0,0,0,0,0,0,0,0,22290.0,25482.0,3650.0,-9290.0,7004.0,26984.0,23196.0,21344.0,-906.0,946.0,100,60.3,11.9,12.7,17.2,70.6,90.1,95.2,9.9,4.8,100,60.3,11.9,12.7,17.2,70.6,90.1,95.2,9.9,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,202,58,75,44,56,272,164,325,202,58,75,44,56,272,164,0,0,0,0,0,0,0,0,16.2,29.0,26.1,43.4,15.3,26.2,22.4,39.8,16.2,29.0,26.1,43.4,15.3,26.2,22.4,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250325,2025-03-25,88691,CMX ,1,88,511482,316572,66776,55220,86838,365436,458630,487432,52852,24050,511482,316572,66776,55220,86838,365436,458630,487432,52852,24050,0,0,0,0,0,0,0,0,0,0,-22084.0,-5082.0,3054.0,-12302.0,-4711.0,-11281.0,-22095.0,-20529.0,11.0,-1555.0,100,61.9,13.1,10.8,17.0,71.4,89.7,95.3,10.3,4.7,100,61.9,13.1,10.8,17.0,71.4,89.7,95.3,10.3,4.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,195,59,80,45,58,267,172,320,195,59,80,45,58,267,172,0,0,0,0,0,0,0,0,15.6,28.6,24.6,44.0,15.6,27.7,22.8,40.7,15.6,28.6,24.6,44.0,15.6,27.7,22.8,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250401,2025-04-01,88691,CMX ,1,88,498746,327936,89502,51247,68875,333936,448058,474685,50688,24061,498746,327936,89502,51247,68875,333936,448058,474685,50688,24061,0,0,0,0,0,0,0,0,0,0,-12736.0,11364.0,22726.0,-3973.0,-17963.0,-31500.0,-10572.0,-12747.0,-2164.0,11.0,100,65.8,17.9,10.3,13.8,67.0,89.8,95.2,10.2,4.8,100,65.8,17.9,10.3,13.8,67.0,89.8,95.2,10.2,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,198,64,70,41,50,264,162,325,198,64,70,41,50,264,162,0,0,0,0,0,0,0,0,15.5,27.3,24.5,44.2,14.8,25.9,23.2,41.9,15.5,27.3,24.5,44.2,14.8,25.9,23.2,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250408,2025-04-08,88691,CMX ,1,88,445468,269833,69118,55935,69214,301397,394982,426450,50486,19018,445468,269833,69118,55935,69214,301397,394982,426450,50486,19018,0,0,0,0,0,0,0,0,0,0,-53278.0,-58103.0,-20384.0,4688.0,339.0,-32539.0,-53076.0,-48235.0,-202.0,-5043.0,100,60.6,15.5,12.6,15.5,67.7,88.7,95.7,11.3,4.3,100,60.6,15.5,12.6,15.5,67.7,88.7,95.7,11.3,4.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,189,54,73,49,48,266,152,311,189,54,73,49,48,266,152,0,0,0,0,0,0,0,0,19.0,29.3,28.6,47.2,16.4,27.8,24.4,44.9,19.0,29.3,28.6,47.2,16.4,27.8,24.4,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250415,2025-04-15,88691,CMX ,1,88,456628,271707,69497,63004,70568,302480,405279,434981,51349,21647,456628,271707,69497,63004,70568,302480,405279,434981,51349,21647,0,0,0,0,0,0,0,0,0,0,11160.0,1874.0,379.0,7069.0,1354.0,1083.0,10297.0,8531.0,863.0,2629.0,100,59.5,15.2,13.8,15.5,66.2,88.8,95.3,11.2,4.7,100,59.5,15.2,13.8,15.5,66.2,88.8,95.3,11.2,4.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321,198,48,70,47,59,268,159,321,198,48,70,47,59,268,159,0,0,0,0,0,0,0,0,18.9,29.1,28.3,46.5,15.3,27.6,23.8,44.0,18.9,29.1,28.3,46.5,15.3,27.6,23.8,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
GOLD - COMMODITY EXCHANGE INC.,250422,2025-04-22,88691,CMX ,1,88,465351,258896,83518,64423,91128,293396,414447,441337,50904,24014,465351,258896,83518,64423,91128,293396,414447,441337,50904,24014,0,0,0,0,0,0,0,0,0,0,8723.0,-12811.0,14021.0,1419.0,20560.0,-9084.0,9168.0,6356.0,-445.0,2367.0,100,55.6,17.9,13.8,19.6,63.0,89.1,94.8,10.9,5.2,100,55.6,17.9,13.8,19.6,63.0,89.1,94.8,10.9,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333,196,64,75,48,55,272,170,333,196,64,75,48,55,272,170,0,0,0,0,0,0,0,0,20.2,27.3,29.6,44.9,15.6,25.2,23.9,40.9,20.2,27.3,29.6,44.9,15.6,25.2,23.9,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
