Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190129,2019-01-29,232741,CME ,0,232,121855,48573,8089,1923,18898,33385,2625,22331,34963,3451,3935,3864,39,101775,88339,20080,33516,1339.0,-2735.0,451.0,-184.0,2029.0,2258.0,261.0,2547.0,538.0,-66.0,1008.0,-124.0,1.0,2861.0,3135.0,-1522.0,-1796.0,100,39.9,6.6,1.6,15.5,27.4,2.2,18.3,28.7,2.8,3.2,3.2,0.0,83.5,72.5,16.5,27.5,88,9.0,6.0,,8.0,16.0,6.0,18.0,24.0,13.0,,5.0,,49,62,50.0,24.7,62.7,34.7,48.2,24.4,59.3,34.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190205,2019-02-05,232741,CME ,0,232,120590,43290,12882,1200,21296,30069,2454,19489,34532,4326,3894,4110,38,95987,89611,24603,30979,-1265.0,-5283.0,4793.0,-723.0,2398.0,-3316.0,-171.0,-2842.0,-431.0,875.0,-41.0,246.0,-1.0,-5788.0,1272.0,4523.0,-2537.0,100,35.9,10.7,1.0,17.7,24.9,2.0,16.2,28.6,3.6,3.2,3.4,0.0,79.6,74.3,20.4,25.7,80,8.0,8.0,,8.0,16.0,6.0,12.0,22.0,10.0,,4.0,,43,56,47.7,22.8,59.5,34.8,45.8,22.5,57.6,33.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190212,2019-02-12,232741,CME ,0,232,127343,49006,11210,2609,19745,37367,2452,22334,28444,4947,3894,5224,0,104987,92253,22356,35090,6753.0,5716.0,-1672.0,1409.0,-1551.0,7298.0,-2.0,2845.0,-6088.0,621.0,0.0,1114.0,-38.0,9000.0,2642.0,-2247.0,4111.0,100,38.5,8.8,2.0,15.5,29.3,1.9,17.5,22.3,3.9,3.1,4.1,0.0,82.4,72.4,17.6,27.6,92,7.0,9.0,,10.0,19.0,8.0,18.0,23.0,18.0,,,0.0,51,70,50.8,21.3,61.8,31.9,48.8,21.1,59.5,31.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190219,2019-02-19,232741,CME ,0,232,129223,56391,9752,2953,13400,36801,2549,20341,29539,5222,4431,5374,0,105287,92190,23936,37033,1880.0,7385.0,-1458.0,344.0,-6345.0,-566.0,97.0,-1993.0,1095.0,275.0,537.0,150.0,0.0,300.0,-63.0,1580.0,1943.0,100,43.6,7.5,2.3,10.4,28.5,2.0,15.7,22.9,4.0,3.4,4.2,0.0,81.5,71.3,18.5,28.7,85,9.0,6.0,4.0,9.0,19.0,8.0,14.0,22.0,14.0,,,0.0,47,64,47.2,21.8,61.2,32.6,44.3,21.6,57.2,31.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190226,2019-02-26,232741,CME ,0,232,130502,54269,10274,3836,19002,37150,2936,18403,31361,4276,5404,3632,0,108126,93465,22376,37037,1279.0,-2122.0,522.0,883.0,5602.0,349.0,387.0,-1938.0,1822.0,-946.0,973.0,-1742.0,0.0,2839.0,1275.0,-1560.0,4.0,100,41.6,7.9,2.9,14.6,28.5,2.2,14.1,24.0,3.3,4.1,2.8,0.0,82.9,71.6,17.1,28.4,88,9.0,6.0,4.0,13.0,20.0,8.0,14.0,22.0,12.0,,,0.0,50,62,45.4,20.1,59.8,33.0,42.1,20.1,54.8,32.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190305,2019-03-05,232741,CME ,0,232,141773,62429,10140,3998,14827,45028,3430,23882,33618,4624,5345,2632,0,118535,103470,23238,38303,11271.0,8160.0,-134.0,162.0,-4175.0,7878.0,494.0,5479.0,2257.0,348.0,-59.0,-1000.0,0.0,10409.0,10005.0,862.0,1266.0,100,44.0,7.2,2.8,10.5,31.8,2.4,16.8,23.7,3.3,3.8,1.9,0.0,83.6,73.0,16.4,27.0,94,10.0,5.0,5.0,12.0,21.0,10.0,19.0,22.0,13.0,,,0.0,54,68,46.2,21.4,59.8,35.2,42.0,21.4,54.8,35.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190312,2019-03-12,232741,CME ,0,232,163073,70704,10355,11840,13625,49447,2858,25331,36184,7572,5354,3349,0,137284,121605,25789,41468,21300.0,8275.0,215.0,7842.0,-1202.0,4419.0,-572.0,1449.0,2566.0,2948.0,9.0,717.0,0.0,18749.0,18135.0,2551.0,3165.0,100,43.4,6.3,7.3,8.4,30.3,1.8,15.5,22.2,4.6,3.3,2.1,0.0,84.2,74.6,15.8,25.4,94,9.0,5.0,7.0,11.0,22.0,12.0,18.0,23.0,16.0,,,0.0,53,76,47.4,20.9,61.6,33.7,41.1,20.7,53.8,33.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190319,2019-03-19,232741,CME ,0,232,142382,66476,2553,219,13522,48216,3265,23521,41608,3540,5464,3380,0,116007,102781,26375,39601,-20691.0,-4228.0,-7802.0,-11621.0,-103.0,-1231.0,407.0,-1810.0,5424.0,-4032.0,110.0,31.0,0.0,-21277.0,-18824.0,586.0,-1867.0,100,46.7,1.8,0.2,9.5,33.9,2.3,16.5,29.2,2.5,3.8,2.4,0.0,81.5,72.2,18.5,27.8,90,7.0,,,13.0,20.0,12.0,20.0,24.0,11.0,,,0.0,52,62,52.2,25.9,65.4,39.9,50.4,25.7,63.5,39.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190326,2019-03-26,232741,CME ,0,232,141322,68602,2620,88,15724,48167,3062,23472,41744,3138,5534,4251,0,119620,103070,21702,38252,-1060.0,2126.0,67.0,-131.0,2202.0,-49.0,-203.0,-49.0,136.0,-402.0,70.0,871.0,0.0,3613.0,289.0,-4673.0,-1349.0,100,48.5,1.9,0.1,11.1,34.1,2.2,16.6,29.5,2.2,3.9,3.0,0.0,84.6,72.9,15.4,27.1,86,7.0,,,13.0,19.0,10.0,20.0,19.0,9.0,,4.0,0.0,48,58,52.9,30.3,66.2,44.3,51.1,30.0,64.3,43.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190402,2019-04-02,232741,CME ,0,232,149828,66785,2988,775,14926,55458,3789,29773,42424,3208,5494,2240,0,124750,110882,25078,38946,8506.0,-1817.0,368.0,687.0,-798.0,7291.0,727.0,6301.0,680.0,70.0,-40.0,-2011.0,0.0,5130.0,7812.0,3376.0,694.0,100,44.6,2.0,0.5,10.0,37.0,2.5,19.9,28.3,2.1,3.7,1.5,0.0,83.3,74.0,16.7,26.0,89,10.0,,,13.0,21.0,12.0,21.0,18.0,9.0,,,0.0,55,57,48.9,31.6,61.3,44.7,47.1,31.4,59.4,44.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190409,2019-04-09,232741,CME ,0,232,146576,64619,3635,156,16215,53834,3191,31233,44412,3319,5964,1800,0,124697,110347,21879,36229,-3252.0,-2166.0,647.0,-619.0,1289.0,-1624.0,-598.0,1460.0,1988.0,111.0,470.0,-440.0,0.0,-53.0,-535.0,-3199.0,-2717.0,100,44.1,2.5,0.1,11.1,36.7,2.2,21.3,30.3,2.3,4.1,1.2,0.0,85.1,75.3,14.9,24.7,85,6.0,,,13.0,21.0,12.0,17.0,21.0,9.0,,,0.0,51,56,49.2,32.2,65.0,45.3,47.5,32.0,63.2,45.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190416,2019-04-16,232741,CME ,0,232,140674,58266,7358,503,16221,48059,2947,32893,40927,3396,6614,2060,0,120840,105250,19834,35424,-5902.0,-6353.0,3723.0,347.0,6.0,-5775.0,-244.0,1660.0,-3485.0,77.0,650.0,260.0,0.0,-3857.0,-5097.0,-2045.0,-805.0,100,41.4,5.2,0.4,11.5,34.2,2.1,23.4,29.1,2.4,4.7,1.5,0.0,85.9,74.8,14.1,25.2,90,6.0,6.0,,12.0,19.0,10.0,20.0,22.0,12.0,,,0.0,53,61,47.4,33.2,61.7,45.3,45.5,32.9,59.8,45.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190423,2019-04-23,232741,CME ,0,232,142394,59000,4110,581,13828,49629,3817,34628,37839,3079,6354,4660,0,121287,103715,21107,38679,1720.0,734.0,-3248.0,78.0,-2393.0,1570.0,870.0,1735.0,-3088.0,-317.0,-260.0,2600.0,0.0,447.0,-1535.0,1273.0,3255.0,100,41.4,2.9,0.4,9.7,34.9,2.7,24.3,26.6,2.2,4.5,3.3,0.0,85.2,72.8,14.8,27.2,85,6.0,4.0,,12.0,17.0,11.0,19.0,22.0,10.0,,,0.0,52,56,47.7,33.7,61.7,45.3,45.8,33.5,59.7,44.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190430,2019-04-30,232741,CME ,0,232,159857,74967,2994,847,15937,60398,3645,33661,41082,3582,4893,4692,0,137532,117240,22325,42617,17463.0,15967.0,-1116.0,266.0,2109.0,10769.0,-172.0,-967.0,3243.0,503.0,-1461.0,32.0,0.0,16245.0,13525.0,1218.0,3938.0,100,46.9,1.9,0.5,10.0,37.8,2.3,21.1,25.7,2.2,3.1,2.9,0.0,86.0,73.3,14.0,26.7,96,10.0,,,14.0,20.0,14.0,20.0,23.0,10.0,4.0,,0.0,59,63,44.2,33.0,60.3,44.1,44.0,32.8,58.4,43.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190507,2019-05-07,232741,CME ,0,232,162579,75900,3494,945,15481,59840,3638,33352,41721,4674,4748,4692,0,138738,119004,23841,43575,2722.0,933.0,500.0,98.0,-456.0,-558.0,-7.0,-309.0,639.0,1092.0,-145.0,0.0,0.0,1206.0,1764.0,1516.0,958.0,100,46.7,2.1,0.6,9.5,36.8,2.2,20.5,25.7,2.9,2.9,2.9,0.0,85.3,73.2,14.7,26.8,93,10.0,,,13.0,18.0,13.0,20.0,23.0,11.0,,,0.0,57,63,43.0,32.7,59.4,43.9,42.6,32.5,57.4,43.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190514,2019-05-14,232741,CME ,0,232,165582,77240,3494,2529,16512,60946,3244,30913,43988,4047,1700,5076,0,136185,123324,29397,42258,3003.0,1340.0,0.0,1584.0,1031.0,1106.0,-394.0,-2439.0,2267.0,-627.0,-3048.0,384.0,0.0,-2553.0,4320.0,5556.0,-1317.0,100,46.6,2.1,1.5,10.0,36.8,2.0,18.7,26.6,2.4,1.0,3.1,0.0,82.2,74.5,17.8,25.5,92,10.0,,4.0,12.0,19.0,12.0,20.0,21.0,11.0,,4.0,0.0,57,62,41.9,31.7,59.5,42.4,40.9,31.5,56.9,42.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190521,2019-05-21,232741,CME ,0,232,183247,81787,4913,1960,17954,69029,3208,40382,50633,3830,3102,5592,0,152223,139165,31024,44082,17665.0,4547.0,1419.0,-569.0,1442.0,8083.0,-36.0,9469.0,6645.0,-217.0,1402.0,516.0,0.0,16038.0,15841.0,1627.0,1824.0,100,44.6,2.7,1.1,9.8,37.7,1.8,22.0,27.6,2.1,1.7,3.1,0.0,83.1,75.9,16.9,24.1,103,9.0,,4.0,12.0,20.0,13.0,23.0,27.0,9.0,4.0,5.0,0.0,59,70,39.4,29.5,56.1,40.4,38.6,29.3,53.7,39.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190528,2019-05-28,232741,CME ,0,232,179990,82792,4550,3142,16677,71235,3293,38579,48822,3520,3204,2452,0,151207,137014,28783,42976,-3257.0,1005.0,-363.0,1182.0,-1277.0,2206.0,85.0,-1803.0,-1811.0,-310.0,102.0,-3140.0,0.0,-1016.0,-2151.0,-2241.0,-1106.0,100,46.0,2.5,1.7,9.3,39.6,1.8,21.4,27.1,2.0,1.8,1.4,0.0,84.0,76.1,16.0,23.9,100,9.0,,6.0,12.0,21.0,13.0,21.0,26.0,9.0,4.0,,0.0,58,70,40.4,31.9,58.5,42.4,40.0,31.8,56.0,41.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190604,2019-06-04,232741,CME ,0,232,170251,76431,4931,2582,14828,65833,2623,39379,44954,5050,2764,2583,6,143663,128562,26588,41689,-9739.0,-6361.0,381.0,-560.0,-1849.0,-5402.0,-670.0,800.0,-3868.0,1530.0,-440.0,131.0,6.0,-7544.0,-8452.0,-2195.0,-1287.0,100,44.9,2.9,1.5,8.7,38.7,1.5,23.1,26.4,3.0,1.6,1.5,0.0,84.4,75.5,15.6,24.5,98,9.0,,7.0,12.0,19.0,11.0,26.0,21.0,11.0,,,,62,66,40.9,32.2,57.3,42.8,40.0,32.0,54.8,42.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190611,2019-06-11,232741,CME ,0,232,198112,68562,4818,32945,14103,58314,2642,35562,46161,9310,4923,2787,0,168047,156977,30065,41135,27861.0,-7869.0,-113.0,30363.0,-725.0,-7519.0,19.0,-3817.0,1207.0,4260.0,2159.0,204.0,-6.0,24384.0,28415.0,3477.0,-554.0,100,34.6,2.4,16.6,7.1,29.4,1.3,18.0,23.3,4.7,2.5,1.4,0.0,84.8,79.2,15.2,20.8,97,8.0,5.0,9.0,12.0,18.0,13.0,24.0,23.0,12.0,4.0,,0.0,63,68,46.6,30.7,59.2,43.3,34.1,24.9,44.7,33.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190618,2019-06-18,232741,CME ,0,232,178401,76023,4639,323,13591,63982,3337,50062,56901,4822,2462,1700,0,150620,135704,27781,42697,-19711.0,7461.0,-179.0,-32622.0,-512.0,5668.0,695.0,14500.0,10740.0,-4488.0,-2461.0,-1087.0,0.0,-17427.0,-21273.0,-2284.0,1562.0,100,42.6,2.6,0.2,7.6,35.9,1.9,28.1,31.9,2.7,1.4,1.0,0.0,84.4,76.1,15.6,23.9,101,9.0,4.0,,10.0,21.0,12.0,25.0,29.0,11.0,,,0.0,55,71,46.7,30.7,59.0,41.7,46.5,30.5,57.0,41.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190625,2019-06-25,232741,CME ,0,232,164741,76404,6180,327,14254,56625,3545,38720,53344,4239,0,1750,0,137489,126010,27252,38731,-13660.0,381.0,1541.0,4.0,663.0,-7357.0,208.0,-11342.0,-3557.0,-583.0,-2462.0,50.0,0.0,-13131.0,-9694.0,-529.0,-3966.0,100,46.4,3.8,0.2,8.7,34.4,2.2,23.5,32.4,2.6,0.0,1.1,0.0,83.5,76.5,16.5,23.5,91,8.0,6.0,,13.0,19.0,14.0,19.0,25.0,10.0,0.0,,0.0,52,66,50.7,32.0,63.7,43.5,50.5,31.8,61.5,43.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190702,2019-07-02,232741,CME ,0,232,162186,69750,8472,1895,19372,44447,3696,36130,53810,5353,0,8878,0,136196,126551,25990,35635,-2555.0,-6654.0,2292.0,1568.0,5118.0,-12178.0,151.0,-2590.0,466.0,1114.0,0.0,7128.0,0.0,-1293.0,541.0,-1262.0,-3096.0,100,43.0,5.2,1.2,11.9,27.4,2.3,22.3,33.2,3.3,0.0,5.5,0.0,84.0,78.0,16.0,22.0,100,8.0,7.0,,13.0,17.0,13.0,23.0,28.0,11.0,0.0,4.0,0.0,57,70,49.5,30.6,63.9,41.5,48.3,30.4,60.6,40.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190709,2019-07-09,232741,CME ,0,232,158794,65971,10782,1742,15837,43753,3330,36448,47803,4102,2938,8247,0,130368,119759,28426,39035,-3392.0,-3779.0,2310.0,-153.0,-3535.0,-694.0,-366.0,318.0,-6007.0,-1251.0,2938.0,-631.0,0.0,-5828.0,-6792.0,2436.0,3400.0,100,41.5,6.8,1.1,10.0,27.6,2.1,23.0,30.1,2.6,1.9,5.2,0.0,82.1,75.4,17.9,24.6,97,8.0,5.0,,11.0,18.0,10.0,22.0,27.0,11.0,,5.0,0.0,51,69,49.2,29.2,62.4,40.2,47.5,29.0,59.3,40.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190716,2019-07-16,232741,CME ,0,232,157734,66139,16347,1084,16731,41202,3622,36373,52631,3816,2938,5058,0,130703,123760,27031,33974,-1060.0,168.0,5565.0,-658.0,894.0,-2551.0,292.0,-75.0,4828.0,-286.0,0.0,-3189.0,0.0,335.0,4001.0,-1395.0,-5061.0,100,41.9,10.4,0.7,10.6,26.1,2.3,23.1,33.4,2.4,1.9,3.2,0.0,82.9,78.5,17.1,21.5,96,8.0,7.0,,12.0,16.0,11.0,19.0,30.0,11.0,,,0.0,51,70,49.5,29.1,63.1,41.6,48.3,28.9,60.4,41.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190723,2019-07-23,232741,CME ,0,232,150525,66275,18561,986,14578,36744,4285,32521,50368,3734,0,2392,0,122379,117070,28146,33455,-7209.0,136.0,2214.0,-98.0,-2153.0,-4458.0,663.0,-3852.0,-2263.0,-82.0,-2938.0,-2666.0,0.0,-8324.0,-6690.0,1115.0,-519.0,100,44.0,12.3,0.7,9.7,24.4,2.8,21.6,33.5,2.5,0.0,1.6,0.0,81.3,77.8,18.7,22.2,91,10.0,6.0,,12.0,18.0,14.0,16.0,27.0,12.0,0.0,,0.0,51,69,50.4,29.0,64.1,40.9,49.8,28.8,61.2,40.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190730,2019-07-30,232741,CME ,0,232,162988,71191,13211,1471,13982,53351,3706,37310,47547,4598,200,1800,0,132458,125684,30530,37304,12463.0,4916.0,-5350.0,485.0,-596.0,16607.0,-579.0,4789.0,-2821.0,864.0,200.0,-592.0,0.0,10079.0,8614.0,2384.0,3849.0,100,43.7,8.1,0.9,8.6,32.7,2.3,22.9,29.2,2.8,0.1,1.1,0.0,81.3,77.1,18.7,22.9,96,11.0,4.0,,11.0,18.0,13.0,20.0,30.0,14.0,,,0.0,57,68,48.6,29.0,61.4,42.0,47.7,28.8,58.4,41.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190806,2019-08-06,232741,CME ,0,232,178023,81770,12150,584,13613,58698,3554,41094,56410,4323,700,1800,0,145638,137519,32385,40504,15035.0,10579.0,-1061.0,-887.0,-369.0,5347.0,-152.0,3784.0,8863.0,-275.0,500.0,0.0,0.0,13180.0,11835.0,1855.0,3200.0,100,45.9,6.8,0.3,7.6,33.0,2.0,23.1,31.7,2.4,0.4,1.0,0.0,81.8,77.2,18.2,22.8,100,9.0,5.0,,11.0,21.0,13.0,19.0,32.0,11.0,,,0.0,54,72,49.7,25.6,60.9,38.5,49.3,25.4,59.0,38.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190813,2019-08-13,232741,CME ,0,232,175597,88556,7457,1699,13458,56714,2823,34400,59802,4332,0,1800,0,145268,134627,30329,40970,-2426.0,6786.0,-4693.0,1115.0,-155.0,-1984.0,-731.0,-6694.0,3392.0,9.0,-700.0,0.0,0.0,-370.0,-2892.0,-2056.0,466.0,100,50.4,4.2,1.0,7.7,32.3,1.6,19.6,34.1,2.5,0.0,1.0,0.0,82.7,76.7,17.3,23.3,92,9.0,5.0,5.0,11.0,20.0,8.0,18.0,28.0,12.0,0.0,,0.0,48,69,52.0,24.3,64.0,35.3,51.6,24.1,62.1,35.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190820,2019-08-20,232741,CME ,0,232,169175,88315,7066,1261,13410,54867,3202,30312,56509,3810,0,2479,0,140310,129194,28865,39981,-6422.0,-241.0,-391.0,-438.0,-48.0,-1847.0,379.0,-4088.0,-3293.0,-522.0,0.0,679.0,0.0,-4958.0,-5433.0,-1464.0,-989.0,100,52.2,4.2,0.7,7.9,32.4,1.9,17.9,33.4,2.3,0.0,1.5,0.0,82.9,76.4,17.1,23.6,88,8.0,6.0,4.0,11.0,19.0,10.0,16.0,25.0,9.0,0.0,,0.0,43,68,54.4,24.3,65.9,35.4,54.1,24.1,63.7,35.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190827,2019-08-27,232741,CME ,0,232,165752,86723,5809,1179,13556,56038,3069,30162,54343,1261,0,1940,0,135950,123639,29802,42113,-3423.0,-1592.0,-1257.0,-82.0,146.0,1171.0,-133.0,-150.0,-2166.0,-2549.0,0.0,-539.0,0.0,-4360.0,-5555.0,937.0,2132.0,100,52.3,3.5,0.7,8.2,33.8,1.9,18.2,32.8,0.8,0.0,1.2,0.0,82.0,74.6,18.0,25.4,92,8.0,5.0,4.0,11.0,20.0,9.0,17.0,29.0,9.0,0.0,,0.0,44,70,56.4,24.1,65.4,36.1,56.1,23.9,64.7,35.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190903,2019-09-03,232741,CME ,0,232,174021,86671,7810,6299,14196,55268,3675,31266,58475,1601,0,1940,0,143708,135068,30313,38953,8269.0,-52.0,2001.0,5120.0,640.0,-770.0,606.0,1104.0,4132.0,340.0,0.0,0.0,0.0,7758.0,11429.0,511.0,-3160.0,100,49.8,4.5,3.6,8.2,31.8,2.1,18.0,33.6,0.9,0.0,1.1,0.0,82.6,77.6,17.4,22.4,93,8.0,5.0,6.0,12.0,20.0,10.0,18.0,28.0,12.0,0.0,,0.0,51,70,53.9,23.9,64.1,36.1,53.5,23.4,61.6,34.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190910,2019-09-10,232741,CME ,0,232,182355,84710,12304,7510,14272,46961,3373,33252,63284,9078,0,2140,0,152195,144650,30160,37705,8334.0,-1961.0,4494.0,1211.0,76.0,-8307.0,-302.0,1986.0,4809.0,7477.0,0.0,200.0,0.0,8487.0,9582.0,-153.0,-1248.0,100,46.5,6.7,4.1,7.8,25.8,1.8,18.2,34.7,5.0,0.0,1.2,0.0,83.5,79.3,16.5,20.7,94,7.0,5.0,6.0,12.0,21.0,11.0,18.0,29.0,14.0,0.0,,0.0,52,73,50.4,22.5,61.8,36.6,50.2,21.5,59.0,33.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,190917,2019-09-17,232741,CME ,0,232,138052,63883,3057,85,13310,44112,3173,30279,48722,1617,0,3170,0,112347,103936,25705,34116,-44303.0,-20827.0,-9247.0,-7425.0,-962.0,-2849.0,-200.0,-2973.0,-14562.0,-7461.0,0.0,1030.0,0.0,-39848.0,-40714.0,-4455.0,-3589.0,100,46.3,2.2,0.1,9.6,32.0,2.3,21.9,35.3,1.2,0.0,2.3,0.0,81.4,75.3,18.6,24.7,85,7.0,4.0,,11.0,20.0,10.0,13.0,27.0,8.0,0.0,,0.0,39,67,50.9,25.7,63.7,38.2,50.9,25.4,63.5,37.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
